ticker,short_name,currency,exchange,quote_type,sector,industry,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,profit_margins,revenue_growth,earnings_growth,last_close_5d,fifty_two_week_high,fifty_two_week_low,cik,sec_edgar_url,sec_company_search_url,data_source
NVDA,NVIDIA Corporation,USD,NMS,EQUITY,Technology,Semiconductors,5230849163264.0,5178215890944.0,43.832382,19.069513,33.25355,0.55603,0.732,0.956,215.199997,217.8,120.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NVDA,yfinance (indicative)
AMD,"Advanced Micro Devices, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,742233079808.0,733757112320.0,151.73,35.279404,11.777231,0.13374,0.378,0.912,455.190002,456.29,106.98,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMD,yfinance (indicative)
AVGO,Broadcom Inc.,USD,NMS,EQUITY,Technology,Semiconductors,2035907428352.0,2087790313472.0,83.984375,23.733368,25.496592,0.36572,0.295,0.316,430.0,437.68,215.88,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AVGO,yfinance (indicative)
MU,"Micron Technology, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,842180460544.0,838412075008.0,35.209335,7.337145,11.625543,0.41486,1.963,7.56,746.809998,747.21,90.93,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MU,yfinance (indicative)
ANET,"Arista Networks, Inc.",USD,NYQ,EQUITY,Technology,Computer Hardware,178512445440.0,166163955712.0,48.718212,31.970793,13.219881,0.38317,0.351,0.25,141.770004,179.8,83.858,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ANET,yfinance (indicative)
VRT,"Vertiv Holdings, LLC",USD,NYQ,EQUITY,Industrials,Electrical Equipment & Parts,130585468928.0,131349872640.0,85.4196,39.45643,32.997185,0.14372,0.301,1.357,339.970001,359.84,99.44,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VRT,yfinance (indicative)
LRCX,Lam Research Corporation,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,367730393088.0,366713929728.0,55.58601,37.16065,34.741257,0.30939,0.238,0.408,294.049988,298.0,79.49,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LRCX,yfinance (indicative)
AMAT,"Applied Materials, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,345504022528.0,344248483840.0,44.652054,30.24528,15.909283,0.27784,-0.021,0.752,435.440002,438.04,153.47,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMAT,yfinance (indicative)
KLAC,KLA Corporation,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,244167639040.0,245355085824.0,52.90659,37.680027,44.84836,0.35662,0.115,0.118,1869.189941,1939.36,740.44,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KLAC,yfinance (indicative)
VST,Vistra Corp.,USD,NYQ,EQUITY,Utilities,Utilities - Independent Power Producers,49781641216.0,71565590528.0,24.702341,13.096069,19.05327,0.11525,0.434,,147.720001,219.82,138.53,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VST,yfinance (indicative)
NEE,"NextEra Energy, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,194145288192.0,307960283136.0,23.62944,21.20898,3.515728,0.29369,0.073,1.6,93.099998,98.75,63.88,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NEE,yfinance (indicative)
XEL,Xcel Energy Inc.,USD,NMS,EQUITY,Utilities,Utilities - Regulated Electric,49560760320.0,87035756544.0,22.878962,17.52527,2.096991,0.14144,0.029,0.06,79.389999,84.23,65.21,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=XEL,yfinance (indicative)
WEC,"WEC Energy Group, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,36370530304.0,59081027584.0,22.376755,18.59819,2.66944,0.16239,0.09,0.079,111.660004,119.62,100.61,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WEC,yfinance (indicative)
ET,Energy Transfer LP,USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,66552016896.0,,16.116667,12.203201,2.145313,0.04724,0.321,-0.036,19.34,20.67,16.18,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ET,yfinance (indicative)
PANW,"Palo Alto Networks, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,168590688256.0,165553078272.0,114.85084,52.361404,15.558716,0.12957,0.149,0.605,207.880005,223.61,139.57,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PANW,yfinance (indicative)
CRWD,"CrowdStrike Holdings, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,134336749568.0,129484079104.0,,85.56528,30.196247,-0.03377,0.233,,527.77002,566.9,342.72,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CRWD,yfinance (indicative)
FTNT,"Fortinet, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,83510878208.0,80845504512.0,44.21318,33.356533,84.62166,0.27491,0.201,0.286,114.07,114.66,70.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FTNT,yfinance (indicative)
ROK,"Rockwell Automation, Inc.",USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,50506137600.0,54191132672.0,47.181915,31.492125,14.446815,0.12358,0.119,0.396,453.890015,463.49,298.7,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ROK,yfinance (indicative)
ETN,"Eaton Corporation, PLC",USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,155906342912.0,177032331264.0,39.20996,25.644285,7.903585,0.13986,0.168,-0.094,401.51001,435.43,311.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ETN,yfinance (indicative)
HON,Honeywell International Inc.,USD,NMS,EQUITY,Industrials,Conglomerates,135044153344.0,161482145792.0,33.99043,18.5708,9.937054,0.1089,0.024,-0.419,213.119995,248.18,186.76,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HON,yfinance (indicative)
LLY,Eli Lilly and Company,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,845772095488.0,883860111360.0,33.668797,21.418135,27.162987,0.34986,0.555,1.699,948.450012,1133.95,623.78,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LLY,yfinance (indicative)
UNH,UnitedHealth Group Incorporated,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,345076727808.0,399202713600.0,28.656109,18.309052,3.658086,0.02678,0.02,0.007,379.980011,387.21,234.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UNH,yfinance (indicative)
ISRG,"Intuitive Surgical, Inc.",USD,NMS,EQUITY,Healthcare,Medical Instruments & Supplies,159394529280.0,154999930880.0,54.618935,38.175488,9.12771,0.28152,0.23,0.188,450.059998,603.88,427.84,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ISRG,yfinance (indicative)
V,Visa Inc.,USD,NYQ,EQUITY,Financial Services,Credit Services,606256889856.0,611331342336.0,27.769165,21.49096,15.912449,0.51679,0.171,0.355,318.790009,375.51,293.89,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=V,yfinance (indicative)
MA,Mastercard Incorporated,USD,NYQ,EQUITY,Financial Services,Credit Services,437798141952.0,448542113792.0,28.657026,21.750479,65.40127,0.45876,0.158,0.212,495.480011,601.77,480.5,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MA,yfinance (indicative)
IONQ,"IonQ, Inc.",USD,NYQ,EQUITY,Technology,Computer Hardware,18379812864.0,16390517760.0,126.25642,-47.236694,4.698922,1.74881,7.547,,49.240002,84.64,25.89,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IONQ,yfinance (indicative)
RGTI,"Rigetti Computing, Inc.",USD,NCM,EQUITY,Technology,Computer Hardware,6294624768.0,5854587392.0,,-104.57733,11.485749,0.0,-0.179,,18.940001,58.15,9.85,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RGTI,yfinance (indicative)
QBTS,D-Wave Quantum Inc.,USD,NYQ,EQUITY,Technology,Computer Hardware,8360524288.0,7507928064.0,,-61.0,9.499159,0.0,0.192,,22.57,46.75,10.36,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QBTS,yfinance (indicative)
