ticker,growth_rate,wacc,implied_price,upside_pct
CRUS,0.04,0.08,186.81,7.6
CRUS,0.04,0.09,157.9,-9.0
CRUS,0.04,0.1,136.7,-21.3
CRUS,0.04,0.11,120.49,-30.6
CRUS,0.04,0.12,107.7,-38.0
CRUS,0.075,0.08,217.2,25.1
CRUS,0.075,0.09,183.14,5.5
CRUS,0.075,0.1,158.18,-8.9
CRUS,0.075,0.11,139.11,-19.9
CRUS,0.075,0.12,124.07,-28.5
CRUS,0.10999999999999999,0.08,251.6,44.9
CRUS,0.10999999999999999,0.09,211.68,21.9
CRUS,0.10999999999999999,0.1,182.44,5.1
CRUS,0.10999999999999999,0.11,160.12,-7.8
CRUS,0.10999999999999999,0.12,142.52,-17.9
CRUS,0.145,0.08,290.41,67.3
CRUS,0.145,0.09,243.85,40.5
CRUS,0.145,0.1,209.77,20.8
CRUS,0.145,0.11,183.76,5.9
CRUS,0.145,0.12,163.26,-5.9
CRUS,0.18,0.08,334.06,92.4
CRUS,0.18,0.09,280.0,61.3
CRUS,0.18,0.1,240.44,38.5
CRUS,0.18,0.11,210.27,21.1
CRUS,0.18,0.12,186.5,7.4
DIOD,0.04,0.08,99.31,-9.0
DIOD,0.04,0.09,83.94,-23.1
DIOD,0.04,0.1,72.67,-33.4
DIOD,0.04,0.11,64.06,-41.3
DIOD,0.04,0.12,57.25,-47.5
DIOD,0.075,0.08,115.47,5.8
DIOD,0.075,0.09,97.36,-10.8
DIOD,0.075,0.1,84.09,-22.9
DIOD,0.075,0.11,73.95,-32.2
DIOD,0.075,0.12,65.96,-39.6
DIOD,0.10999999999999999,0.08,133.76,22.6
DIOD,0.10999999999999999,0.09,112.53,3.1
DIOD,0.10999999999999999,0.1,96.99,-11.1
DIOD,0.10999999999999999,0.11,85.12,-22.0
DIOD,0.10999999999999999,0.12,75.77,-30.6
DIOD,0.145,0.08,154.39,41.5
DIOD,0.145,0.09,129.64,18.8
DIOD,0.145,0.1,111.52,2.2
DIOD,0.145,0.11,97.69,-10.5
DIOD,0.145,0.12,86.79,-20.5
DIOD,0.18,0.08,177.59,62.7
DIOD,0.18,0.09,148.85,36.4
DIOD,0.18,0.1,127.83,17.1
DIOD,0.18,0.11,111.78,2.4
DIOD,0.18,0.12,99.15,-9.1
MU,0.04,0.08,2085.08,124.6
MU,0.04,0.09,1762.33,89.8
MU,0.04,0.1,1525.71,64.3
MU,0.04,0.11,1344.82,44.9
MU,0.04,0.12,1202.05,29.5
MU,0.075,0.08,2424.23,161.1
MU,0.075,0.09,2044.04,120.2
MU,0.075,0.1,1765.47,90.2
MU,0.075,0.11,1552.63,67.2
MU,0.075,0.12,1384.76,49.2
MU,0.10999999999999999,0.08,2808.2,202.5
MU,0.10999999999999999,0.09,2362.64,154.5
MU,0.10999999999999999,0.1,2036.33,119.3
MU,0.10999999999999999,0.11,1787.15,92.5
MU,0.10999999999999999,0.12,1590.73,71.3
MU,0.145,0.08,3241.4,249.1
MU,0.145,0.09,2721.74,193.2
MU,0.145,0.1,2341.32,152.2
MU,0.145,0.11,2050.97,120.9
MU,0.145,0.12,1822.22,96.3
MU,0.18,0.08,3728.51,301.6
MU,0.18,0.09,3125.17,236.6
MU,0.18,0.1,2683.67,189.1
MU,0.18,0.11,2346.84,152.8
MU,0.18,0.12,2081.61,124.2
NVDA,0.04,0.08,251.68,18.4
NVDA,0.04,0.09,212.73,0.1
NVDA,0.04,0.1,184.16,-13.4
NVDA,0.04,0.11,162.33,-23.6
NVDA,0.04,0.12,145.1,-31.8
NVDA,0.075,0.08,292.62,37.6
NVDA,0.075,0.09,246.73,16.1
NVDA,0.075,0.1,213.1,0.2
NVDA,0.075,0.11,187.41,-11.8
NVDA,0.075,0.12,167.15,-21.4
NVDA,0.10999999999999999,0.08,338.97,59.4
NVDA,0.10999999999999999,0.09,285.19,34.1
NVDA,0.10999999999999999,0.1,245.8,15.6
NVDA,0.10999999999999999,0.11,215.72,1.5
NVDA,0.10999999999999999,0.12,192.01,-9.7
NVDA,0.145,0.08,391.26,84.0
NVDA,0.145,0.09,328.53,54.5
NVDA,0.145,0.1,282.61,32.9
NVDA,0.145,0.11,247.57,16.4
NVDA,0.145,0.12,219.95,3.5
NVDA,0.18,0.08,450.06,111.7
NVDA,0.18,0.09,377.23,77.4
NVDA,0.18,0.1,323.94,52.4
NVDA,0.18,0.11,283.28,33.2
NVDA,0.18,0.12,251.26,18.2
PLAB,0.04,0.08,46.97,-12.2
PLAB,0.04,0.09,39.7,-25.8
PLAB,0.04,0.1,34.37,-35.8
PLAB,0.04,0.11,30.29,-43.4
PLAB,0.04,0.12,27.08,-49.4
PLAB,0.075,0.08,54.61,2.1
PLAB,0.075,0.09,46.05,-13.9
PLAB,0.075,0.1,39.77,-25.7
PLAB,0.075,0.11,34.98,-34.6
PLAB,0.075,0.12,31.19,-41.7
PLAB,0.10999999999999999,0.08,63.26,18.2
PLAB,0.10999999999999999,0.09,53.22,-0.5
PLAB,0.10999999999999999,0.1,45.87,-14.3
PLAB,0.10999999999999999,0.11,40.26,-24.8
PLAB,0.10999999999999999,0.12,35.83,-33.0
PLAB,0.145,0.08,73.02,36.5
PLAB,0.145,0.09,61.31,14.6
PLAB,0.145,0.1,52.74,-1.4
PLAB,0.145,0.11,46.2,-13.7
PLAB,0.145,0.12,41.05,-23.3
PLAB,0.18,0.08,83.99,57.0
PLAB,0.18,0.09,70.4,31.6
PLAB,0.18,0.1,60.45,13.0
PLAB,0.18,0.11,52.87,-1.2
PLAB,0.18,0.12,46.89,-12.4
SMCI,0.04,0.08,64.09,67.8
SMCI,0.04,0.09,54.17,41.8
SMCI,0.04,0.1,46.89,22.8
SMCI,0.04,0.11,41.33,8.2
SMCI,0.04,0.12,36.95,-3.3
SMCI,0.075,0.08,74.51,95.1
SMCI,0.075,0.09,62.83,64.5
SMCI,0.075,0.1,54.26,42.1
SMCI,0.075,0.11,47.72,25.0
SMCI,0.075,0.12,42.56,11.4
SMCI,0.10999999999999999,0.08,86.31,126.0
SMCI,0.10999999999999999,0.09,72.62,90.2
SMCI,0.10999999999999999,0.1,62.59,63.9
SMCI,0.10999999999999999,0.11,54.93,43.8
SMCI,0.10999999999999999,0.12,48.89,28.0
SMCI,0.145,0.08,99.63,160.9
SMCI,0.145,0.09,83.66,119.1
SMCI,0.145,0.1,71.96,88.4
SMCI,0.145,0.11,63.04,65.1
SMCI,0.145,0.12,56.01,46.7
SMCI,0.18,0.08,114.6,200.1
SMCI,0.18,0.09,96.06,151.5
SMCI,0.18,0.1,82.49,116.0
SMCI,0.18,0.11,72.13,88.9
SMCI,0.18,0.12,63.98,67.5
TSM,0.04,0.08,388.43,-8.1
TSM,0.04,0.09,328.31,-22.3
TSM,0.04,0.1,284.23,-32.8
TSM,0.04,0.11,250.53,-40.7
TSM,0.04,0.12,223.93,-47.0
TSM,0.075,0.08,451.62,6.8
TSM,0.075,0.09,380.79,-9.9
TSM,0.075,0.1,328.89,-22.2
TSM,0.075,0.11,289.24,-31.6
TSM,0.075,0.12,257.97,-39.0
TSM,0.10999999999999999,0.08,523.15,23.8
TSM,0.10999999999999999,0.09,440.14,4.1
TSM,0.10999999999999999,0.1,379.35,-10.3
TSM,0.10999999999999999,0.11,332.93,-21.2
TSM,0.10999999999999999,0.12,296.34,-29.9
TSM,0.145,0.08,603.85,42.8
TSM,0.145,0.09,507.04,19.9
TSM,0.145,0.1,436.17,3.2
TSM,0.145,0.11,382.08,-9.6
TSM,0.145,0.12,339.47,-19.7
TSM,0.18,0.08,694.59,64.3
TSM,0.18,0.09,582.2,37.7
TSM,0.18,0.1,499.95,18.3
TSM,0.18,0.11,437.2,3.4
TSM,0.18,0.12,387.79,-8.3
GEN,0.04,0.08,65.42,165.9
GEN,0.04,0.09,55.29,124.8
GEN,0.04,0.1,47.87,94.6
GEN,0.04,0.11,42.19,71.5
GEN,0.04,0.12,37.71,53.3
GEN,0.075,0.08,76.06,209.2
GEN,0.075,0.09,64.13,160.7
GEN,0.075,0.1,55.39,125.2
GEN,0.075,0.11,48.71,98.0
GEN,0.075,0.12,43.44,76.6
GEN,0.10999999999999999,0.08,88.1,258.1
GEN,0.10999999999999999,0.09,74.12,201.3
GEN,0.10999999999999999,0.1,63.89,159.7
GEN,0.10999999999999999,0.11,56.07,127.9
GEN,0.10999999999999999,0.12,49.91,102.9
GEN,0.145,0.08,101.69,313.4
GEN,0.145,0.09,85.39,247.1
GEN,0.145,0.1,73.45,198.6
GEN,0.145,0.11,64.34,161.6
GEN,0.145,0.12,57.17,132.4
GEN,0.18,0.08,116.97,375.5
GEN,0.18,0.09,98.05,298.6
GEN,0.18,0.1,84.19,242.3
GEN,0.18,0.11,73.63,199.3
GEN,0.18,0.12,65.31,165.5
PATH,0.04,0.08,17.91,60.5
PATH,0.04,0.09,15.14,35.6
PATH,0.04,0.1,13.1,17.4
PATH,0.04,0.11,11.55,3.5
PATH,0.04,0.12,10.32,-7.5
PATH,0.075,0.08,20.82,86.6
PATH,0.075,0.09,17.56,57.3
PATH,0.075,0.1,15.16,35.9
PATH,0.075,0.11,13.34,19.5
PATH,0.075,0.12,11.89,6.6
PATH,0.10999999999999999,0.08,24.12,116.1
PATH,0.10999999999999999,0.09,20.29,81.8
PATH,0.10999999999999999,0.1,17.49,56.7
PATH,0.10999999999999999,0.11,15.35,37.5
PATH,0.10999999999999999,0.12,13.66,22.4
PATH,0.145,0.08,27.84,149.5
PATH,0.145,0.09,23.38,109.5
PATH,0.145,0.1,20.11,80.2
PATH,0.145,0.11,17.62,57.9
PATH,0.145,0.12,15.65,40.2
PATH,0.18,0.08,32.03,187.0
PATH,0.18,0.09,26.84,140.5
PATH,0.18,0.1,23.05,106.6
PATH,0.18,0.11,20.16,80.6
PATH,0.18,0.12,17.88,60.2
WDAY,0.04,0.08,251.1,101.7
WDAY,0.04,0.09,212.23,70.5
WDAY,0.04,0.1,183.74,47.6
WDAY,0.04,0.11,161.95,30.1
WDAY,0.04,0.12,144.76,16.3
WDAY,0.075,0.08,291.94,134.5
WDAY,0.075,0.09,246.16,97.7
WDAY,0.075,0.1,212.61,70.8
WDAY,0.075,0.11,186.98,50.2
WDAY,0.075,0.12,166.76,33.9
WDAY,0.10999999999999999,0.08,338.18,171.6
WDAY,0.10999999999999999,0.09,284.53,128.5
WDAY,0.10999999999999999,0.1,245.23,97.0
WDAY,0.10999999999999999,0.11,215.22,72.9
WDAY,0.10999999999999999,0.12,191.57,53.9
WDAY,0.145,0.08,390.35,213.5
WDAY,0.145,0.09,327.77,163.3
WDAY,0.145,0.1,281.96,126.5
WDAY,0.145,0.11,246.99,98.4
WDAY,0.145,0.12,219.44,76.3
WDAY,0.18,0.08,449.02,260.7
WDAY,0.18,0.09,376.36,202.3
WDAY,0.18,0.1,323.19,159.6
WDAY,0.18,0.11,282.62,127.0
WDAY,0.18,0.12,250.68,101.4
EOG,0.04,0.08,290.71,116.5
EOG,0.04,0.09,245.71,83.0
EOG,0.04,0.1,212.72,58.4
EOG,0.04,0.11,187.5,39.6
EOG,0.04,0.12,167.59,24.8
EOG,0.075,0.08,337.99,151.7
EOG,0.075,0.09,284.98,112.2
EOG,0.075,0.1,246.14,83.3
EOG,0.075,0.11,216.47,61.2
EOG,0.075,0.12,193.07,43.8
EOG,0.10999999999999999,0.08,391.52,191.5
EOG,0.10999999999999999,0.09,329.4,145.3
EOG,0.10999999999999999,0.1,283.91,111.4
EOG,0.10999999999999999,0.11,249.17,85.5
EOG,0.10999999999999999,0.12,221.78,65.1
EOG,0.145,0.08,451.92,236.5
EOG,0.145,0.09,379.47,182.6
EOG,0.145,0.1,326.43,143.1
EOG,0.145,0.11,285.95,112.9
EOG,0.145,0.12,254.06,89.2
EOG,0.18,0.08,519.84,287.1
EOG,0.18,0.09,435.72,224.4
EOG,0.18,0.1,374.16,178.6
EOG,0.18,0.11,327.2,143.6
EOG,0.18,0.12,290.22,116.1
FSLR,0.04,0.08,466.55,70.5
FSLR,0.04,0.09,394.33,44.1
FSLR,0.04,0.1,341.39,24.7
FSLR,0.04,0.11,300.91,10.0
FSLR,0.04,0.12,268.97,-1.7
FSLR,0.075,0.08,542.44,98.2
FSLR,0.075,0.09,457.37,67.1
FSLR,0.075,0.1,395.03,44.3
FSLR,0.075,0.11,347.41,26.9
FSLR,0.075,0.12,309.85,13.2
FSLR,0.10999999999999999,0.08,628.35,129.6
FSLR,0.10999999999999999,0.09,528.66,93.2
FSLR,0.10999999999999999,0.1,455.64,66.5
FSLR,0.10999999999999999,0.11,399.89,46.1
FSLR,0.10999999999999999,0.12,355.94,30.1
FSLR,0.145,0.08,725.28,165.0
FSLR,0.145,0.09,609.01,122.5
FSLR,0.145,0.1,523.88,91.4
FSLR,0.145,0.11,458.92,67.7
FSLR,0.145,0.12,407.73,49.0
FSLR,0.18,0.08,834.28,204.8
FSLR,0.18,0.09,699.28,155.5
FSLR,0.18,0.1,600.49,119.4
FSLR,0.18,0.11,525.12,91.9
FSLR,0.18,0.12,465.77,70.2
MPC,0.04,0.08,447.26,81.0
MPC,0.04,0.09,378.03,53.0
MPC,0.04,0.1,327.27,32.5
MPC,0.04,0.11,288.47,16.8
MPC,0.04,0.12,257.85,4.4
MPC,0.075,0.08,520.01,110.5
MPC,0.075,0.09,438.46,77.5
MPC,0.075,0.1,378.7,53.3
MPC,0.075,0.11,333.05,34.8
MPC,0.075,0.12,297.04,20.2
MPC,0.10999999999999999,0.08,602.37,143.8
MPC,0.10999999999999999,0.09,506.8,105.1
MPC,0.10999999999999999,0.1,436.8,76.8
MPC,0.10999999999999999,0.11,383.35,55.2
MPC,0.10999999999999999,0.12,341.22,38.1
MPC,0.145,0.08,695.3,181.4
MPC,0.145,0.09,583.83,136.3
MPC,0.145,0.1,502.23,103.3
MPC,0.145,0.11,439.94,78.1
MPC,0.145,0.12,390.88,58.2
MPC,0.18,0.08,799.79,223.7
MPC,0.18,0.09,670.37,171.3
MPC,0.18,0.1,575.66,133.0
MPC,0.18,0.11,503.41,103.8
MPC,0.18,0.12,446.52,80.7
NDX1.DE,0.04,0.08,46.04,11.8
NDX1.DE,0.04,0.09,38.91,-5.5
NDX1.DE,0.04,0.1,33.69,-18.2
NDX1.DE,0.04,0.11,29.69,-27.9
NDX1.DE,0.04,0.12,26.54,-35.6
NDX1.DE,0.075,0.08,53.52,30.0
NDX1.DE,0.075,0.09,45.13,9.6
NDX1.DE,0.075,0.1,38.98,-5.3
NDX1.DE,0.075,0.11,34.28,-16.8
NDX1.DE,0.075,0.12,30.57,-25.8
NDX1.DE,0.10999999999999999,0.08,62.0,50.6
NDX1.DE,0.10999999999999999,0.09,52.16,26.7
NDX1.DE,0.10999999999999999,0.1,44.96,9.2
NDX1.DE,0.10999999999999999,0.11,39.46,-4.2
NDX1.DE,0.10999999999999999,0.12,35.12,-14.7
NDX1.DE,0.145,0.08,71.56,73.8
NDX1.DE,0.145,0.09,60.09,45.9
NDX1.DE,0.145,0.1,51.69,25.5
NDX1.DE,0.145,0.11,45.28,10.0
NDX1.DE,0.145,0.12,40.23,-2.3
NDX1.DE,0.18,0.08,82.32,99.9
NDX1.DE,0.18,0.09,69.0,67.6
NDX1.DE,0.18,0.1,59.25,43.9
NDX1.DE,0.18,0.11,51.81,25.8
NDX1.DE,0.18,0.12,45.96,11.6
PSX,0.04,0.08,329.08,88.4
PSX,0.04,0.09,278.14,59.3
PSX,0.04,0.1,240.8,37.9
PSX,0.04,0.11,212.25,21.5
PSX,0.04,0.12,189.71,8.6
PSX,0.075,0.08,382.6,119.1
PSX,0.075,0.09,322.6,84.7
PSX,0.075,0.1,278.63,59.6
PSX,0.075,0.11,245.04,40.3
PSX,0.075,0.12,218.55,25.1
PSX,0.10999999999999999,0.08,443.2,153.8
PSX,0.10999999999999999,0.09,372.88,113.5
PSX,0.10999999999999999,0.1,321.38,84.0
PSX,0.10999999999999999,0.11,282.06,61.5
PSX,0.10999999999999999,0.12,251.06,43.8
PSX,0.145,0.08,511.57,192.9
PSX,0.145,0.09,429.56,146.0
PSX,0.145,0.1,369.52,111.6
PSX,0.145,0.11,323.69,85.4
PSX,0.145,0.12,287.59,64.7
PSX,0.18,0.08,588.45,237.0
PSX,0.18,0.09,493.23,182.4
PSX,0.18,0.1,423.55,142.5
PSX,0.18,0.11,370.39,112.1
PSX,0.18,0.12,328.53,88.1
VLO,0.04,0.08,397.8,65.5
VLO,0.04,0.09,336.23,39.9
VLO,0.04,0.1,291.08,21.1
VLO,0.04,0.11,256.57,6.8
VLO,0.04,0.12,229.33,-4.6
VLO,0.075,0.08,462.51,92.4
VLO,0.075,0.09,389.97,62.3
VLO,0.075,0.1,336.83,40.1
VLO,0.075,0.11,296.22,23.3
VLO,0.075,0.12,264.19,9.9
VLO,0.10999999999999999,0.08,535.76,122.9
VLO,0.10999999999999999,0.09,450.76,87.6
VLO,0.10999999999999999,0.1,388.5,61.6
VLO,0.10999999999999999,0.11,340.96,41.9
VLO,0.10999999999999999,0.12,303.49,26.3
VLO,0.145,0.08,618.41,157.3
VLO,0.145,0.09,519.27,116.1
VLO,0.145,0.1,446.69,85.9
VLO,0.145,0.11,391.3,62.8
VLO,0.145,0.12,347.65,44.7
VLO,0.18,0.08,711.35,196.0
VLO,0.18,0.09,596.24,148.1
VLO,0.18,0.1,512.01,113.0
VLO,0.18,0.11,447.74,86.3
VLO,0.18,0.12,397.14,65.2
VWS.CO,0.04,0.08,214.83,21.8
VWS.CO,0.04,0.09,181.57,3.0
VWS.CO,0.04,0.1,157.2,-10.9
VWS.CO,0.04,0.11,138.56,-21.4
VWS.CO,0.04,0.12,123.85,-29.8
VWS.CO,0.075,0.08,249.77,41.6
VWS.CO,0.075,0.09,210.6,19.4
VWS.CO,0.075,0.1,181.9,3.1
VWS.CO,0.075,0.11,159.97,-9.3
VWS.CO,0.075,0.12,142.67,-19.1
VWS.CO,0.10999999999999999,0.08,289.33,64.1
VWS.CO,0.10999999999999999,0.09,243.42,38.0
VWS.CO,0.10999999999999999,0.1,209.8,19.0
VWS.CO,0.10999999999999999,0.11,184.13,4.4
VWS.CO,0.10999999999999999,0.12,163.89,-7.1
VWS.CO,0.145,0.08,333.96,89.4
VWS.CO,0.145,0.09,280.42,59.0
VWS.CO,0.145,0.1,241.23,36.8
VWS.CO,0.145,0.11,211.31,19.8
VWS.CO,0.145,0.12,187.74,6.5
VWS.CO,0.18,0.08,384.15,117.8
VWS.CO,0.18,0.09,321.99,82.6
VWS.CO,0.18,0.1,276.5,56.8
VWS.CO,0.18,0.11,241.8,37.1
VWS.CO,0.18,0.12,214.47,21.6
CI,0.04,0.08,666.55,133.3
CI,0.04,0.09,563.37,97.2
CI,0.04,0.1,487.73,70.7
CI,0.04,0.11,429.91,50.4
CI,0.04,0.12,384.27,34.5
CI,0.075,0.08,774.96,171.2
CI,0.075,0.09,653.43,128.7
CI,0.075,0.1,564.38,97.5
CI,0.075,0.11,496.34,73.7
CI,0.075,0.12,442.67,54.9
CI,0.10999999999999999,0.08,897.71,214.2
CI,0.10999999999999999,0.09,755.28,164.3
CI,0.10999999999999999,0.1,650.96,127.8
CI,0.10999999999999999,0.11,571.31,99.9
CI,0.10999999999999999,0.12,508.52,78.0
CI,0.145,0.08,1036.19,262.6
CI,0.145,0.09,870.07,204.5
CI,0.145,0.1,748.46,161.9
CI,0.145,0.11,655.64,129.4
CI,0.145,0.12,582.52,103.9
CI,0.18,0.08,1191.91,317.1
CI,0.18,0.09,999.04,249.6
CI,0.18,0.1,857.9,200.2
CI,0.18,0.11,750.23,162.5
CI,0.18,0.12,665.44,132.9
CVS,0.04,0.08,166.44,80.8
CVS,0.04,0.09,140.68,52.8
CVS,0.04,0.1,121.79,32.3
CVS,0.04,0.11,107.35,16.6
CVS,0.04,0.12,95.95,4.2
CVS,0.075,0.08,193.52,110.2
CVS,0.075,0.09,163.17,77.2
CVS,0.075,0.1,140.93,53.1
CVS,0.075,0.11,123.94,34.6
CVS,0.075,0.12,110.54,20.1
CVS,0.10999999999999999,0.08,224.17,143.5
CVS,0.10999999999999999,0.09,188.6,104.8
CVS,0.10999999999999999,0.1,162.55,76.6
CVS,0.10999999999999999,0.11,142.66,54.9
CVS,0.10999999999999999,0.12,126.98,37.9
CVS,0.145,0.08,258.75,181.0
CVS,0.145,0.09,217.26,136.0
CVS,0.145,0.1,186.9,103.0
CVS,0.145,0.11,163.72,77.8
CVS,0.145,0.12,145.46,58.0
CVS,0.18,0.08,297.63,223.3
CVS,0.18,0.09,249.47,171.0
CVS,0.18,0.1,214.23,132.7
CVS,0.18,0.11,187.34,103.5
CVS,0.18,0.12,166.17,80.5
PFE,0.04,0.08,56.47,115.4
PFE,0.04,0.09,47.73,82.1
PFE,0.04,0.1,41.32,57.6
PFE,0.04,0.11,36.42,39.0
PFE,0.04,0.12,32.55,24.2
PFE,0.075,0.08,65.65,150.5
PFE,0.075,0.09,55.35,111.2
PFE,0.075,0.1,47.81,82.4
PFE,0.075,0.11,42.05,60.4
PFE,0.075,0.12,37.5,43.1
PFE,0.10999999999999999,0.08,76.05,190.2
PFE,0.10999999999999999,0.09,63.98,144.1
PFE,0.10999999999999999,0.1,55.15,110.4
PFE,0.10999999999999999,0.11,48.4,84.7
PFE,0.10999999999999999,0.12,43.08,64.4
PFE,0.145,0.08,87.78,234.9
PFE,0.145,0.09,73.71,181.2
PFE,0.145,0.1,63.41,141.9
PFE,0.145,0.11,55.54,111.9
PFE,0.145,0.12,49.35,88.3
PFE,0.18,0.08,100.97,285.2
PFE,0.18,0.09,84.63,222.9
PFE,0.18,0.1,72.68,177.3
PFE,0.18,0.11,63.56,142.5
PFE,0.18,0.12,56.37,115.1
REGN,0.04,0.08,1070.15,70.5
REGN,0.04,0.09,904.5,44.1
REGN,0.04,0.1,783.06,24.7
