ticker,price,mkt_cap,fwd_pe,trail_pe,fwd_eps,trail_eps,latest_q_rev,rev_yoy_pct,rev_qoq_pct,rev_growth_ttm,earnings_growth,gross_margin_pct,op_margin_pct,fcf,net_cash,total_debt,total_cash,analyst_target_mean,analyst_target_low,analyst_target_high,analyst_rec,num_analysts,sector,industry
FANG,198.82,55930716160,11.815444,200.8283,16.82713,0.99,4210000000.0,4.440585462664348,26.010176593834178,0.042,-0.984,37.933491686460805,36.00950118764846,581000000.0,-13724000384,13898000384,174000000,228.7,195.0,277.0,buy,30,Energy,Oil & Gas E&P
FAST,43.8001,50284048384,32.032837,38.76115,1.36735,1.13,2201700000.0,12.366030417474727,8.597218111867422,0.124,0.138,44.64277603669892,20.32974519689331,319500000.0,-136900000,445500000,308600000,46.575,39.9,55.0,hold,12,Industrials,Industrial Distribution
FE,44.34,25647638528,15.049538,24.097826,2.94627,1.84,4202000000.0,11.606905710491366,10.666315512246506,0.116,0.129,62.16087577344121,19.704902427415515,-1107000000.0,-28008000256,28060000256,52000000,53.23077,49.0,56.0,buy,13,Utilities,Utilities - Regulated Electric
FLEX,144.74,53217124352,21.939945,62.120174,6.5971,2.33,7058000000.0,7.657107992678469,3.7330981775426153,0.169,0.171,nan,nan,272000000.0,-1927000320,4316000256,2388999936,156.375,80.0,180.0,strong_buy,8,Technology,Electronic Components
FLNC,21.835,4020737792,169.12164,,0.12899,-0.31,464891000.0,7.708899999536634,-2.176401520093263,0.077,,10.03030817976687,-8.434235121781235,-127871000.0,-14668992,401968000,387299008,17.76471,9.0,28.0,hold,17,Utilities,Utilities - Renewable
FLS,68.88,8803347456,14.928995,25.323528,4.61384,2.72,1068269000.0,-6.664144553765128,-12.593939899737439,-0.067,0.143,35.55668094833792,10.899969951388648,-59979000.0,-1097971008,1890324992,792353984,90.0,83.0,100.0,buy,10,Industrials,Specialty Industrial Machinery
FORM,128.305,10001985536,46.070015,147.477,2.785,0.87,226144000.0,31.97320198884195,5.103572640277365,0.32,2.25,38.379970284420544,10.4897764256403,29769000.0,271389992,31891000,303280992,142.44444,64.0,175.0,buy,9,Technology,Semiconductor Equipment & Materials
FRSH,8.215,2270906880,10.346739,13.467213,0.79397,0.61,222740000.0,14.47749150695632,3.5431716546267644,0.165,,85.5571518362216,17.83873574571249,56230000.0,740441992,38795000,779236992,11.75,8.0,16.0,buy,12,Technology,Software - Application
FSLR,230.79,24799160320,9.601579,14.908915,24.03667,15.48,1044240000.0,23.641909236438032,-37.94561624738082,0.236,0.651,46.55357006052249,33.06739829924155,-333395000.0,1839438016,587123008,2426561024,246.20552,150.0,313.0,buy,29,Technology,Solar
FTNT,120.25,88100970496,35.085518,46.60853,3.42734,2.58,1905000000.0,14.752123366062285,10.441184996231655,0.201,0.286,79.56955380577428,32.83989501312336,577400000.0,2727699968,567200000,3294899968,106.47222,70.0,130.0,hold,36,Technology,Software - Infrastructure
FTV,59.52,18145329152,18.490213,34.80702,3.219,1.71,1069400000.0,7.683012788238841,-4.730512249443208,0.077,-0.124,63.16626145502151,17.925939779315502,234800000.0,-3225999968,3582099968,356100000,63.46667,51.0,73.0,hold,15,Technology,Scientific & Technical Instruments
GD,341.245,92282945536,18.859503,21.50252,18.09406,15.87,13481000000.0,10.292072322670375,-6.245218721746992,0.103,0.12,15.896446851123805,10.533343223796454,1952000000.0,-6177999360,9831999488,3654000128,392.3119,313.0,444.0,buy,21,Industrials,Aerospace & Defense
GEA.DE,,,,,,,,,,,,,,,0,0,0,,,,,0,,
GEN,23.37,14154361856,7.104726,14.88535,3.28936,1.57,1240000000.0,25.76064908722109,1.6393442622950838,0.27,2.652,78.38709677419354,35.80645161290323,535000000.0,-7784999744,8195999744,411000000,30.00778,22.0,46.0,buy,9,Technology,Software - Infrastructure
GEV,1063.395,285755506688,42.94517,31.084333,24.76169,34.21,9338000000.0,16.259960159362553,-14.768163563344283,0.163,18.165,19.072606553865924,1.9168986935103876,4791000000.0,6017000192,3755000064,9772000256,1206.5575,836.0,1424.0,buy,32,Industrials,Specialty Industrial Machinery
GGG,77.29,12827680768,22.891518,25.258171,3.37636,3.06,540144000.0,2.245004580869381,-8.937277883052685,0.022,-0.028,51.95670043543944,25.507086999022484,108107000.0,659281008,52890000,712171008,92.0,84.0,100.0,buy,8,Industrials,Specialty Industrial Machinery
GMAB.CO,1684.0,103386488832,15.621054,20.121878,107.80323,83.69,1058000000.0,42.24723645956385,3.522504892367917,0.253,-0.728,92.34404536862004,22.967863894139885,288000000.0,-3826000128,5351000064,1524999936,2316.1936,1400.0,3046.0,buy,15,Healthcare,Biotechnology
GNRC,270.1,15900430336,24.468151,84.1433,11.03884,3.21,1059365000.0,12.444685979826374,-2.9444692827511387,0.124,0.699,38.72470772585464,11.07182132692698,89888000.0,-1127935984,1393465984,265530000,272.4,212.0,325.0,buy,15,Industrials,Specialty Industrial Machinery
GSK,50.92,102222520320,9.729403,13.157622,5.23362,3.87,7629000000.0,1.5034592868547136,-11.47598050591785,0.015,0.084,75.42272906016517,30.056363874688685,698000000.0,-15668999424,19111999488,3443000064,57.6525,47.0,70.0,hold,8,Healthcare,Drug Manufacturers - General
HAL,41.15,34376617984,14.308864,22.734808,2.87584,1.81,5402000000.0,-0.27690603655159407,-4.507689588120911,-0.003,1.335,14.494631617919291,12.569418733802296,81000000.0,-6077999872,8080999936,2003000064,42.36,31.0,55.0,buy,25,Energy,Oil & Gas Equipment & Services
HEXA-B.ST,95.28,255767511040,17.876173,11.52116,5.33,8.27,963600000.0,-33.45303867403315,-32.55879059350504,0.002,7.437,62.84765462847655,24.13864674138647,197900000.0,-1275900160,3254000128,1978099968,112.283585,93.93646,146.76003,buy,14,Technology,Scientific & Technical Instruments
HII,336.835,13272655872,16.500849,21.915094,20.41319,15.37,3099000000.0,13.350402340892465,-10.845799769850405,0.134,0.0,13.165537270087125,4.84027105517909,-464000000.0,-2715000064,2931000064,216000000,398.27274,298.0,460.0,buy,11,Industrials,Aerospace & Defense
HIK.L,1427.0,3059082752,7.771266,10.649254,1.8362517,1.34,,,,0.085,0.235,,,,-1361000000,1604000000,243000000,1893.7684,1348.0309,2630.3176,buy,11,Healthcare,Drug Manufacturers - Specialty & Generic
HLMA.L,4696.0,17736869888,37.124584,51.043476,1.26493,0.92,,,,0.152,0.37,,,,-640600032,863500032,222900000,4032.647,3050.0,4930.0,buy,17,Industrials,Conglomerates
HO.PA,223.6,45945663488,18.330996,27.536947,12.19792,8.12,,,,0.071,1.512,,,,-1638400000,6129500160,4491100160,294.44443,250.0,390.0,buy,18,Industrials,Aerospace & Defense
HOLO,1.7107,39196176,,,,-0.59,,,,0.51,,,,,2692502080,50038464,2742540544,,,,none,0,Technology,Electronic Components
HOLX,76.01,16968846336,15.664253,31.53942,4.861,2.41,1047800000.0,2.5445292620865034,-0.17149390243902385,0.025,-0.092,55.96487879366291,22.991028822294332,194800000.0,-153700096,2520300032,2366599936,76.66667,76.0,78.0,hold,9,Healthcare,Medical Instruments & Supplies
HON,218.13,138218766336,19.007362,34.845047,11.47608,6.26,9143000000.0,2.4425770308123207,33.2798833819242,0.024,-0.419,38.70720769987969,18.998140654052282,-873000000.0,-25361001472,37751001088,12389999616,247.8988,198.0,294.0,buy,25,Industrials,Conglomerates
HUM,304.25,36528713728,19.83364,32.505344,15.3401,9.36,39648000000.0,23.467862481315404,21.937567276641555,0.235,-0.046,,4.509685230024213,1133000000.0,7594000384,14371000320,21965000704,243.70833,146.0,333.0,hold,24,Healthcare,Healthcare Plans
IBE.MC,19.545,132082089984,18.278997,24.43125,1.06926,0.8,12017600000.0,-45.62744948733683,17.671941093529696,-0.045,-0.186,53.49903474903475,21.563373718546135,,-54875000320,59747000320,4872000000,19.30909,14.5,22.0,hold,22,Utilities,Utilities - Diversified
IBM,219.7,206492794880,16.33003,19.459698,13.45374,11.29,15917000000.0,9.46289801251634,-19.14969269060801,0.095,0.142,56.229188917509575,13.941069296978073,4778000000.0,-58019000320,69802000384,11783000064,278.1765,195.0,335.0,buy,20,Technology,Information Technology Services
ICHR,74.12,2575693312,28.367384,,2.61286,-1.48,223606000.0,-4.1514674805286145,-6.556733083712219,0.047,,nan,nan,5921000.0,-69575992,158664992,89089000,76.71429,60.0,90.0,strong_buy,7,Technology,Semiconductor Equipment & Materials
IEX,210.585,15586460672,22.82319,31.105614,9.2268,6.77,886900000.0,8.915633059069151,-1.3569124680235745,0.089,0.278,44.8866839553501,20.27286052542564,86000000.0,-1313099968,1899299968,586200000,237.7143,210.0,260.0,buy,14,Industrials,Specialty Industrial Machinery
IFX.DE,68.37,88846794752,27.059011,83.37805,2.5267,0.82,3662000000.0,6.95093457943925,-7.150101419878297,,,39.92353904969962,10.595303113052976,-167000000.0,-6141000192,8294000128,2152999936,64.3125,47.0,75.0,strong_buy,24,Technology,Semiconductors
ILMN,145.39,21997506560,24.594269,26.434546,5.91154,5.5,1091000000.0,4.8030739673391,-5.867126833477132,0.048,0.061,66.08615948670943,19.156736938588452,251000000.0,-1388999936,2544000000,1155000064,140.66667,95.0,175.0,buy,18,Healthcare,Diagnostics & Research
IMI.L,2728.0,6545436672,17.912016,22.0,1.523,1.24,,,,0.091,0.649,,,,-528799968,643699968,114900000,3025.333,2500.0,3350.0,buy,15,Industrials,Specialty Industrial Machinery
INDI,4.4501,940255360,31.00899,,0.14351,-0.76,58007000.0,-0.0034477408678013077,8.06878306878307,0.026,,37.3041184684607,-56.941403623700594,-16097000.0,-256474016,430907008,174432992,6.10714,4.75,8.0,strong_buy,7,Technology,Semiconductors
INOD,96.64,3155813888,48.175472,86.28571,2.006,1.12,72376000.0,22.298073673538354,15.709032773780972,0.544,0.909,38.272355476953685,15.103072841826021,10063000.0,113267000,4099000,117366000,95.25,80.0,111.0,strong_buy,4,Technology,Information Technology Services
IONQ,56.95,21257723904,-54.633015,146.02565,-1.04241,0.39,61890000.0,428.52263023057213,55.24507098780915,7.547,,29.563742123121667,-369.4150912910001,-80338000.0,2003026952,30443000,2033469952,66.37714,44.78,100.0,strong_buy,14,Technology,Computer Hardware
IQE.L,50.0,489941152,-45.41326,,-0.01101,-0.05,,,,-0.315,,,,,-69835000,86825000,16990000,40.0,40.0,40.0,hold,1,Technology,Semiconductor Equipment & Materials
IR,71.89,28133203968,18.692148,48.57432,3.846,1.48,1847200000.0,7.595526561043808,-11.667941851568475,0.076,0.065,42.89735816370723,17.009527934170638,163400000.0,-3659599744,4951199744,1291600000,94.0,82.0,115.0,buy,15,Industrials,Specialty Industrial Machinery
ISRG,430.33,152406900736,36.46651,52.415344,11.80069,8.21,2770800000.0,22.960859146179114,-3.3284488172493187,0.23,0.188,66.06395264905443,30.868341273278478,808600000.0,4517300224,0,4517300224,576.9062,378.0,750.0,buy,29,Healthcare,Medical Instruments & Supplies
ITT,203.485,18281056256,22.125751,35.88801,9.19675,5.67,1054000000.0,13.455328310010772,5.494945450905808,0.327,-0.331,nan,nan,187200000.0,-3364199936,3964999936,600800000,244.76923,175.0,271.0,buy,13,Industrials,Specialty Industrial Machinery
ITW,250.995,72211259392,20.618332,23.283396,12.17339,10.78,4093000000.0,4.09460834181079,0.837644740083765,0.046,0.118,nan,nan,858000000.0,-8321000256,9148000256,827000000,275.04187,219.0,317.0,hold,16,Industrials,Specialty Industrial Machinery
JBL,357.3325,37699514368,24.532513,48.093204,14.56567,7.43,8282000000.0,23.097502972651608,-0.2769416014449133,0.231,0.962,9.007486114465104,4.672784351605892,308000000.0,-2607000192,4437000192,1830000000,311.0,273.0,355.0,none,9,Technology,Electronic Components
JCI,144.32,88051884032,25.381775,44.26994,5.68597,3.26,5797000000.0,6.837449318098043,-10.01241850357032,0.082,0.389,nan,nan,464000000.0,-8825000320,9523000320,698000000,151.19048,111.0,173.0,buy,21,Industrials,Building Products & Equipment
JNJ,230.055,553792241664,18.100258,26.626734,12.71004,8.64,24062000000.0,9.907276298360213,-2.0436411007979105,0.099,-0.529,66.31202726290417,26.577175629623472,1465000000.0,-32936001536,54987001856,22051000320,252.41667,155.0,285.0,buy,24,Healthcare,Drug Manufacturers - General
KION.DE,,,,,,,,,,,,,,,0,0,0,,,,,0,,
KLAC,1888.225,246654140416,37.90938,53.44537,49.80891,35.33,3415078000.0,11.493492226159141,3.576790351413006,0.115,0.118,61.123230567500954,41.214549125964325,622264000.0,-1187421696,6145359872,4957938176,1851.6897,1500.0,2100.0,buy,29,Technology,Semiconductor Equipment & Materials
KLIC,104.385,5462767616,24.638454,101.344666,4.23667,1.03,199625000.0,20.166261346945657,12.42805167888803,0.498,,49.57044458359424,8.926737633061991,-11609000.0,448078000,39786000,487864000,100.0,95.0,105.0,hold,3,Technology,Semiconductor Equipment & Materials
KMI,33.195,73853091840,21.834938,22.278522,1.52027,1.49,4828000000.0,13.841075218108934,7.098491570541254,0.138,0.36,50.66280033140017,29.90886495443248,687000000.0,-32129000704,32205000704,76000000,35.33333,31.0,43.0,buy,21,Energy,Oil & Gas Midstream
KNEBV.HE,49.83,25826074624,20.117321,26.36508,2.47697,1.89,2708300000.0,-8.983062239548323,-8.52810051337476,0.013,0.0,13.569397777203413,10.44935937673079,384000000.0,341299968,890700032,1232000000,61.67391,45.0,84.0,hold,23,Industrials,Specialty Industrial Machinery
LAES,3.045,678346816,-20.3,,-0.15,-0.24,,,,1.182,,,,,419696016,7998000,427694016,6.0,4.0,8.0,none,2,Technology,Semiconductors
LASR,80.5,4540900864,119.1604,,0.67556,-0.3,81185000.0,71.34505392456892,21.640046747175703,0.552,,30.73720514873437,-5.900104699143931,15930000.0,297010984,35583000,332593984,85.0,75.0,100.0,strong_buy,7,Technology,Semiconductors
LDO.MI,49.72,28687878144,18.060495,22.196428,2.75297,2.24,4448000000.0,-21.78653068401618,-26.588545964680645,0.069,-0.571,9.802158273381295,5.642985611510792,-411000000.0,-3076000000,4568999936,1492999936,69.25556,61.5,82.0,buy,18,Industrials,Aerospace & Defense
LECO,266.7,14611723264,22.114796,27.551653,12.0598,9.68,1121434000.0,11.65346459734684,3.9601748376540513,0.117,0.176,35.59121624634174,16.792874123666664,63007000.0,-1065937952,1364840960,298903008,294.1111,229.0,340.0,buy,9,Industrials,Tools & Accessories
LEU,189.95,3736847104,47.846348,69.07272,3.97,2.75,146200000.0,-3.562005277044855,95.1935914552737,0.049,-0.719,nan,nan,-58000000.0,689600000,1178599936,1868199936,278.64285,195.0,390.0,buy,14,Energy,Uranium
LH,254.325,20854648832,13.083275,22.506636,19.43894,11.3,3537600000.0,5.754685958566252,0.6200580237783804,0.058,0.329,28.657847127996384,10.945273631840797,70500000.0,-6313299968,7294400000,981100032,310.0588,270.0,340.0,buy,17,Healthcare,Diagnostics & Research
LHX,308.9,57546506240,22.689194,33.53963,13.61441,9.21,5744000000.0,11.925175370226038,1.6997167138810276,1.9,-0.061,24.40807799442897,11.176880222841227,-194000000.0,-6925000128,7926000128,1001000000,382.5263,300.0,443.0,buy,19,Industrials,Aerospace & Defense
LLY,1002.545,894010851328,22.63972,35.627045,44.28257,28.14,19799000000.0,55.542462094430036,2.6280323450134757,0.555,1.699,81.9334309813627,49.38633264306278,2803000000.0,-38088000512,43370000384,5281999872,1209.138,850.0,1500.0,buy,29,Healthcare,Drug Manufacturers - General
LMT,519.76,119837745152,16.200293,25.18217,32.08337,20.64,18021000000.0,0.32288593219396144,-11.318340632842872,0.003,-0.115,11.530991620886743,11.447755396481881,-291000000.0,-18802999936,20696999936,1894000000,637.6,511.0,756.0,hold,20,Industrials,Aerospace & Defense
LNG,240.13,50319691776,12.462581,40.631134,19.26808,5.91,5450000000.0,22.85843101893599,22.720108083764924,0.242,,71.57798165137615,69.79816513761467,1311000000.0,-26542999552,27847999488,1304999936,303.13635,259.0,340.0,strong_buy,22,Energy,Oil & Gas Midstream
LONN.SW,474.2,33120135168,21.745173,36.505005,21.80714,12.99,,,,,,,,,-3960000064,4679000064,719000000,669.6087,550.0,815.0,strong_buy,23,Healthcare,Diagnostics & Research
LR.PA,154.9,40490106880,23.94941,31.872425,6.4678,4.86,2537600000.0,4.863837348650768,1.1318348477602491,0.114,0.138,50.520176544766706,19.120428751576295,220400000.0,-4668599936,6610599936,1942000000,160.21053,114.0,180.0,buy,19,Industrials,Electrical Equipment & Parts
LRCX,299.3,374295887872,37.82412,56.57845,7.91294,5.29,5841488000.0,23.75575058128141,9.293104257958817,0.238,0.408,49.825095934460535,35.04271514381267,809816000.0,1016456960,3734479104,4750936064,310.46875,220.0,385.0,buy,32,Technology,Semiconductor Equipment & Materials
LSCC,124.315,17032131584,53.78808,887.9643,2.3112,0.14,170897000.0,42.23637120266335,17.219737708516234,0.422,3.372,68.83210354775099,15.606476415618765,34831000.0,100056000,39900000,139956000,145.0,105.0,175.0,strong_buy,13,Technology,Semiconductors
MDB,302.66,24324640768,42.732956,,7.08259,-0.88,695072000.0,26.74590352262407,10.625822644590489,0.267,0.022,73.03703788959993,0.043736476221168455,178470000.0,2324409960,62831000,2387240960,347.1011,250.0,495.0,buy,36,Technology,Software - Infrastructure
MDT,76.655,98416197632,12.641913,21.412012,6.06356,3.58,9017000000.0,8.743367100820066,0.624930253319933,0.087,-0.118,63.83497837418211,17.76644116668515,2300000000.0,-19688000000,28071000064,8383000064,108.0,90.0,121.0,none,25,Healthcare,Medical Devices
MEL.BR,,,,,,,,,,,,,,,0,0,0,,,,,0,,
MNDY,70.36,3627161088,12.9015465,30.724892,5.45361,2.29,333878000.0,24.592500820969043,5.372488993388136,0.245,0.096,88.81837078214197,0.7143327802370927,52150000.0,1034702976,177572992,1212275968,119.36,75.0,310.0,buy,25,Technology,Software - Application
MOH,188.66,9829186560,20.543365,50.715054,9.1835,3.72,10796000000.0,-3.148829281421006,-5.090109890109895,-0.043,-0.95,9.466469062615783,1.6302334197851056,1055000000.0,5304000256,3947000064,9251000320,182.25,129.0,262.0,hold,16,Healthcare,Healthcare Plans
MPC,249.23,72759369728,11.616244,16.407505,21.4553,15.19,34200000000.0,8.512866072278458,4.991711180696257,0.088,,6.228070175438597,3.0292397660818713,208000000.0,-32174999552,34325999616,2151000064,256.83334,186.0,335.0,buy,18,Energy,Oil & Gas Refining & Marketing
MPWR,1626.345,79902326784,53.925945,115.919106,30.15886,14.03,804185000.0,26.135982206997376,7.059794583008827,0.261,0.395,55.3436087467436,29.987129827092023,179404000.0,1347140992,19968000,1367108992,1797.1428,1500.0,2000.0,strong_buy,14,Technology,Semiconductors
MRK,112.85,278719692800,11.850543,31.788733,9.52277,3.55,16286000000.0,4.874750466868449,-0.6951219512195128,0.049,,74.24167997052683,-19.654918334766055,2927000000.0,-43414999552,49116999680,5702000128,129.74074,100.0,150.0,buy,27,Healthcare,Drug Manufacturers - General
MRNA,50.03,19851216896,-12.021992,,-4.16154,-8.14,389000000.0,263.5514018691589,-42.455621301775146,2.602,,-145.5012853470437,-356.81233933161957,-692000000.0,3907000192,1298000000,5205000192,43.36842,21.0,69.0,hold,19,Healthcare,Biotechnology
MRVL,185.78,162456846336,34.258675,60.318184,5.42286,3.08,2218700000.0,22.080994827775946,6.951072547601833,0.221,1.063,51.73750394375084,18.655068283228918,258300000.0,-2151500288,4790300160,2638799872,130.28372,85.0,195.0,strong_buy,39,Technology,Semiconductors
MTZ,427.065,33746061312,36.474785,74.66171,11.7085,5.72,3828801000.0,34.4515503290705,-2.8173765165744435,0.345,5.08,12.481818720795362,3.70356150659175,2086000.0,-2746243008,3019915008,273672000,468.22223,240.0,545.0,strong_buy,18,Industrials,Engineering & Construction
MU,795.685,896977076224,7.8145375,37.482567,101.7821,21.22,23860000000.0,196.28709797590963,74.888221065748,1.963,7.56,74.41324392288348,67.62363788767813,5516000000.0,3790999552,10798000128,14588999680,573.9048,249.0,1000.0,strong_buy,42,Technology,Semiconductors
MVIS,0.6011,196549328,-3.1636844,,-0.19,-0.35,223000.0,-86.48484848484848,-7.468879668049788,-0.865,,-7220.627802690584,-12541.70403587444,-15649000.0,38066000,36768000,74834000,,,,none,0,Technology,Scientific & Technical Instruments
MXL,89.95,8054659072,48.14872,,1.86817,-1.52,137188000.0,43.00397152179125,0.5511741769034462,0.43,,57.50065603405545,-12.19858879785404,-11111000.0,-90099992,151176992,61077000,49.45455,28.0,75.0,buy,11,Technology,Semiconductors
NCC.L,135.65,378325376,23.798244,,0.057,-0.03,,,,,,,,,-10300000,22800000,12500000,155.75,132.0,176.0,buy,4,Technology,Software - Infrastructure
NDSN,280.89,15669056512,22.771698,30.43229,12.33505,9.23,669461000.0,8.781157583438958,-10.954616796573646,0.088,0.442,54.68907075990984,24.856563713196138,122915000.0,-1962885024,2084673024,121788000,310.5,240.0,335.0,none,8,Industrials,Specialty Industrial Machinery
NDX1.DE,46.12,10923474944,19.9393,34.67669,2.31302,1.33,2539177000.0,51.978637087863746,35.53040254367335,0.106,6.333,nan,nan,556632000.0,1356302976,472779008,1829081984,45.7,15.8,59.0,buy,15,Industrials,Specialty Industrial Machinery
NEE,94.645,197367136256,21.556671,24.021572,4.39052,3.94,6701000000.0,7.267488394429322,3.092307692307683,0.073,1.6,58.94642590658111,29.115057454111327,-580000000.0,-102405001344,104403001344,1998000000,98.93,55.0,112.0,buy,22,Utilities,Utilities - Regulated Electric
NEOEN.PA,,,,,,,,,,,,,,,0,0,0,,,,,0,,
NEP,,,,,,,,,,,,,,,0,0,0,,,,,0,,
NET,200.64,70919462912,132.00955,,1.51989,-0.25,614507000.0,33.604162227739785,9.337629686829985,0.335,,nan,nan,99444000.0,639341824,3524536064,4163877888,234.17741,135.0,300.0,buy,31,Technology,Software - Infrastructure
NEX.PA,168.2,7356715520,18.472311,35.410526,9.10552,4.75,,,,,,,,,-266000000,1900000000,1634000000,158.0,130.0,185.0,buy,15,Industrials,Electrical Equipment & Parts
NGG,87.165,86738706432,14.232251,21.469212,6.12447,4.06,,,,-0.113,-0.124,,,,-41855001344,45914001408,4059000064,92.04866,70.0,101.69463,buy,4,Utilities,Utilities - Regulated Electric
NOC,550.0,78118412288,18.222118,17.246786,30.1831,31.89,9881000000.0,4.362061681453322,-15.633538251366119,0.044,0.849,19.836048982896468,10.009108389839085,-1823000000.0,-15484000640,17574000640,2090000000,710.6009,587.22,815.0,buy,22,Industrials,Aerospace & Defense
NOD.OL,200.2,39531618304,43.691948,172.58621,4.58208,1.16,192443000.0,28.129619026059636,13.53033485145243,0.241,7.848,52.113093227605056,5.2446698502933335,-11709000.0,113116000,166548992,279664992,189.62581,134.013,235.0,buy,16,Technology,Semiconductors
NOVN.SW,116.8,222865145856,15.396361,21.51013,7.5862083,5.43,13524000000.0,-0.7048458149779724,-2.4242424242424288,-0.007,-0.093,74.42324755989353,31.314699792960667,2869000000.0,-40105999360,46997999616,6892000256,121.67963,94.84467,139.77188,hold,21,Healthcare,Drug Manufacturers - General
NOW,90.94,93787152384,18.095425,54.130955,5.02558,1.68,3770000000.0,22.085492227979266,5.661434977578472,0.221,0.023,75.06631299734748,13.342175066312997,1529000000.0,2751000064,2431000064,5182000128,145.26773,85.0,240.0,strong_buy,44,Technology,Software - Application
NRG,131.115,27663491072,11.488025,145.68335,11.41319,0.9,7753000000.0,13.697023023903787,1.5455140798952272,0.195,-0.856,nan,nan,-170000000.0,-23179999104,23357999104,178000000,200.4706,96.0,290.0,buy,17,Utilities,Utilities - Independent Power Producers
NVAX,8.995,1479120768,-16.577284,,-0.54261,-0.56,147139000.0,66.61457802538754,108.8707502306764,-0.791,,84.9774702832016,10.219588280469488,-41724000.0,495274048,295057984,790332032,14.11333,7.0,25.0,buy,9,Healthcare,Biotechnology
NVDA,235.41,5701753634816,20.707727,48.04286,11.36822,4.9,68127000000.0,73.21451272533118,19.50847279233765,0.732,0.956,74.99669734466511,65.02414608011507,34904000000.0,51144000512,11411999744,62556000256,269.9549,140.0,380.0,strong_buy,57,Technology,Semiconductors
NVMI,563.52,17910341632,45.10704,70.79397,12.49295,7.96,222624000.0,14.303317827546902,-0.8833167117823004,0.143,0.224,57.600707920080495,27.28052680753198,48358000.0,249355008,799155008,1048510016,497.25,453.0,525.0,strong_buy,8,Technology,Semiconductor Equipment & Materials
NVO,46.215,204864208896,13.632791,10.697916,3.3899882,4.32,96823000000.0,23.99375056027251,22.337764075609012,0.24,0.671,85.95581628332111,61.57421273870878,12045000000.0,-124755996672,146381996032,21625999360,46.84656,39.730118,64.45638,buy,12,Healthcare,Drug Manufacturers - General
OKE,90.27,56873062400,14.572557,16.090908,6.19452,5.61,9618000000.0,19.582245430809397,6.1003861003861015,0.196,0.18,22.7386150966937,14.919941775836973,70000000.0,-33480000768,33652000768,172000000,95.0,84.0,113.0,buy,21,Energy,Oil & Gas Midstream
OKLO,65.8779,11462161408,-76.89369,,-0.85674,-0.84,0.0,,,,,,,-60379000.0,2205989024,2620000,2208609024,90.65789,14.0,140.0,buy,19,Utilities,Utilities - Independent Power Producers
OKTA,82.08,14392436736,19.386473,62.656494,4.23388,1.31,761000000.0,11.58357771260996,2.5606469002695365,0.116,1.708,77.92378449408672,6.57030223390276,252000000.0,2101999936,451000000,2552999936,99.95163,75.0,140.0,buy,43,Technology,Software - Infrastructure
OLED,92.52,4325392384,18.588167,20.605791,4.97736,4.49,142211000.0,-14.47343890014855,-17.762408415111576,-0.145,-0.437,74.60041768920829,30.061668928563893,60271000.0,494295000,22113000,516408000,125.375,100.0,168.0,buy,8,Technology,Electronic Components
ON,117.77,46154436608,27.611189,85.9635,4.2653,1.37,1513300000.0,4.6759355329598185,-1.09796745310764,0.047,,38.53168571994978,18.231679111874712,217200000.0,-842200064,3245799936,2403599872,103.44828,68.0,125.0,buy,29,Technology,Semiconductors
ONTO,280.31,13943619584,29.510756,129.77315,9.49857,2.16,291949000.0,9.50537682806527,9.399099173367897,0.095,-0.485,50.14197685212143,13.263617960671212,22737000.0,654163968,0,654163968,352.14285,330.0,370.0,strong_buy,7,Technology,Semiconductor Equipment & Materials
ORSTED.CO,162.55,214738632704,16.938343,,9.59657,-2.41,24663000000.0,39.47294011197195,23.41990692088276,0.334,-0.849,35.70936220248956,28.159591290597252,-1681000000.0,-19527000064,98263998464,78736998400,165.20833,120.0,210.0,buy,24,Utilities,Utilities - Renewable
