ticker,price,mkt_cap,fwd_pe,trail_pe,fwd_eps,trail_eps,latest_q_rev,rev_yoy_pct,rev_qoq_pct,rev_growth_ttm,earnings_growth,gross_margin_pct,op_margin_pct,fcf,net_cash,total_debt,total_cash,analyst_target_mean,analyst_target_low,analyst_target_high,analyst_rec,num_analysts,sector,industry
OTIS,73.21,28091852800,15.522071,19.470745,4.71651,3.76,3566000000.0,6.447761194029855,-6.059009483667022,0.064,0.426,30.3421200224341,15.11497476163769,380000000.0,-7383999872,8217999872,834000000,94.35714,77.0,120.0,buy,14,Industrials,Specialty Industrial Machinery
OXIG.L,3085.5398,1704116864,27.982187,114.27925,1.10268,0.27,,,,-0.092,-0.499,,,,15800000,56500000,72300000,2662.857,2300.0,3000.0,buy,7,Technology,Scientific & Technical Instruments
OXY,57.02,56714072064,15.518772,77.054054,3.67426,0.74,5230000000.0,-8.309957924263678,198.51598173515984,-0.083,3.156,36.27151051625239,17.724665391969406,-273000000.0,-12800000256,16611000320,3811000064,64.33333,55.0,75.0,hold,24,Energy,Oil & Gas E&P
PANW,237.95,192977453056,59.93552,132.19444,3.9701,1.8,2594000000.0,14.931324767390342,4.850444624090544,0.149,0.605,73.5929067077872,15.304548959136469,384000000.0,4077000000,459000000,4536000000,207.5608,114.0,265.0,buy,50,Technology,Software - Infrastructure
PATH,9.74,5069118464,10.823905,18.73077,0.89986,0.52,481107000.0,13.56344684005042,17.02548934234627,0.136,1.057,84.63231671956551,16.687763844633313,179296000.0,1391240016,81246000,1472486016,13.62375,10.98,17.0,hold,16,Technology,Software - Infrastructure
PD,6.81,521982464,4.9347825,3.6417112,1.38,1.87,124785000.0,2.7493700904105633,0.19270143321690192,0.027,,85.89574067395921,3.6238329927475257,22561000.0,56511008,413327008,469838016,8.0,6.0,10.0,buy,7,Technology,Software - Application
PFE,25.75,146760695808,9.056983,19.65649,2.84311,1.31,14450000000.0,5.359095880422893,-17.69664521273566,0.054,-0.101,75.44636678200692,28.58823529411765,2179000000.0,-51650000896,64731000832,13080999936,29.1137,24.0,36.0,buy,27,Healthcare,Drug Manufacturers - General
PH,884.915,111575736320,25.990492,32.66574,34.04764,27.09,5486000000.0,10.604838709677411,6.030150753768848,0.106,-0.042,36.76631425446592,20.652570178636527,881000000.0,-9106000128,9582000128,476000000,1037.0416,680.0,1147.0,buy,24,Industrials,Specialty Industrial Machinery
PI,146.49,4461947904,51.96376,,2.81908,-0.9,74250000.0,-0.036350418029806875,-20.031448911673788,-0.0,,49.1030303030303,-20.42828282828283,2233000.0,-133229992,265068992,131839000,175.0,144.0,200.0,buy,8,Technology,Semiconductors
PLAB,52.53,3097504512,22.258474,22.448719,2.36,2.34,225066000.0,6.094146263281441,4.308291236038375,0.061,0.088,34.968409266615126,24.374627886930945,49619000.0,636849976,21000,636870976,51.5,48.0,55.0,strong_buy,2,Technology,Semiconductor Equipment & Materials
PNR,75.22,12155968512,12.932465,18.899498,5.81637,3.98,1036700000.0,2.602929532858278,1.5874571288583939,0.026,0.13,41.80572971930163,23.430114787305875,-85900000.0,-2013900000,2081600000,67700000,102.26316,75.0,125.0,buy,19,Industrials,Specialty Industrial Machinery
PODD,150.25,10407017472,18.629858,35.02331,8.06501,4.29,761700000.0,33.86643233743409,-2.819596835927529,0.339,1.59,69.46304319285808,16.04306157279769,86000000.0,-533600000,1014000000,480400000,250.125,175.0,360.0,buy,24,Healthcare,Medical Devices
POWI,69.74,3885911552,38.070595,232.46664,1.83186,0.3,103204000.0,-1.9439429928741148,-13.214877353492716,0.026,-0.604,52.9136467578776,8.501608464788186,19156000.0,257204000,0,257204000,69.5,46.0,85.0,buy,4,Technology,Semiconductors
PRY.MI,155.2,44513165312,27.205065,33.02128,5.70482,4.7,5218000000.0,11.878216123499152,5.074506645187271,0.101,0.534,35.45419701034879,6.381755461862783,-434000000.0,-3877000064,5423000064,1546000000,129.6,90.0,175.0,buy,20,Industrials,Electrical Equipment & Parts
PSX,171.63,68812480512,10.862576,16.959486,15.80012,10.12,32540000000.0,6.933946763062759,-4.597161956139317,0.069,-0.568,8.500307314074984,0.3503380454824831,-2846000000.0,-21974000640,27124000768,5150000128,185.57895,138.0,215.0,buy,19,Energy,Oil & Gas Refining & Marketing
PWR,772.27,115886948352,47.075085,106.22697,16.40507,7.27,7874787000.0,26.33346777182164,0.41876074669202623,0.263,0.51,14.061700970451646,4.244203684493308,171651000.0,-5954911840,6319672832,364760992,747.8408,420.0,901.0,buy,24,Industrials,Engineering & Construction
QBTS,21.57,7990097920,-57.7773,,-0.37333,-1.14,2752000.0,19.185794716327422,-26.39743246857449,-0.809,,64.82558139534885,-1265.952034883721,-20153000.0,541575008,46820000,588395008,35.772,19.58,45.0,strong_buy,15,Technology,Computer Hardware
QCOM,203.38,214362521600,19.122839,21.892359,10.63545,9.29,10599000000.0,-3.46115311048365,-13.49167482859941,-0.035,1.73,53.769223511652044,21.785074063590905,1916000000.0,-5470999552,15269999616,9799000064,174.83871,100.0,300.0,hold,31,Technology,Semiconductors
QLYS,87.39,3077614336,10.579097,15.689407,8.26063,5.57,175638000.0,9.843088449583792,0.2031012882098615,0.098,0.101,82.92510732301666,34.665049704505854,93627000.0,419118008,52229000,471347008,107.38684,85.0,161.0,hold,19,Technology,Software - Infrastructure
QRVO,90.74,7986360320,11.601148,25.0663,7.82164,3.62,992959000.0,8.364135992238486,-6.1921411654005665,-0.07,-0.056,nan,nan,236937000.0,-387222016,1606237056,1219015040,94.46667,66.0,128.0,hold,15,Technology,Semiconductors
QUBT,11.9925,2704728576,-55.349148,,-0.21667,-0.26,198000.0,219.3548387096774,-48.4375,93.641,,-49.494949494949495,-11220.202020202021,-12172000.0,980667000,5445000,986112000,17.83333,10.0,27.0,buy,6,Technology,Computer Hardware
REGN,718.125,75287527424,13.332438,17.532349,53.86299,40.96,3605400000.0,19.041172780400828,-7.180186906263675,0.19,-0.072,81.43340544738447,20.657902035835136,799400000.0,6047499776,2706200064,8753699840,875.3061,730.0,1057.0,buy,28,Healthcare,Biotechnology
RGTI,19.16,6368761344,-94.23106,,-0.20333,-0.89,1868000.0,-17.85400175901495,-4.05752439650745,1.989,,34.90364025695932,-1209.6895074946467,-19474000.0,411463016,6783000,418246016,29.2425,15.91,40.0,buy,12,Technology,Computer Hardware
RHM.DE,1138.2,52992737280,20.742678,51.012543,54.89166,22.32,2420000000.0,-30.51966695377548,-12.949640287769782,0.077,0.256,51.90082644628099,40.0,2228000000.0,-828000000,2156999936,1328999936,1997.8595,1450.0,2500.0,buy,21,Industrials,Aerospace & Defense
RMBS,130.88,14152967168,36.066128,62.323814,3.62889,2.1,180189000.0,8.115129842077472,-5.285317802401124,0.081,-0.018,79.72573242539778,34.257363102076155,71574000.0,762735008,23404000,786139008,139.25,100.0,172.0,strong_buy,8,Technology,Semiconductors
RMD,202.62,29391323136,16.670355,19.557915,12.15451,10.36,1431406000.0,10.812580898883372,0.6042979797695747,0.108,0.105,62.245023424521065,34.91741686146349,514543000.0,817344000,843169024,1660513024,270.6,180.0,340.0,buy,15,Healthcare,Medical Instruments & Supplies
ROG.SW,322.3,256427556864,14.823842,20.106049,21.65027,16.03,,,,-0.004,1.713,,,,-17711000576,33197000704,15486000128,364.78946,230.0,428.0,buy,19,Healthcare,Drug Manufacturers - General
ROK,456.37,50782093312,31.574877,47.29223,14.45358,9.65,2239000000.0,11.894052973513247,6.365795724465562,0.119,0.396,50.24564537740063,20.85752568110764,275000000.0,-3631000128,4054000128,423000000,459.6884,282.0,525.0,buy,25,Industrials,Specialty Industrial Machinery
ROP,319.83,32276398080,13.386169,19.989374,23.89257,16.0,2095300000.0,11.286381984278737,1.7827649859127659,0.113,0.592,69.38385911325348,27.18465136257338,562400000.0,-10081100000,10464000000,382900000,453.7544,365.0,550.0,buy,16,Technology,Software - Application
RR.L,1199.796,99675062272,27.727486,17.388348,0.43271,0.69,,,,0.166,0.041,,,,1887000064,4361999872,6248999936,1412.895,1101.0,1740.0,buy,19,Industrials,Aerospace & Defense
RSW.L,5280.0,3840397568,28.625334,51.764706,1.84452,1.02,,,,0.071,-0.21,,,,226220992,14660000,240880992,4503.0,2779.0,6000.0,hold,8,Technology,Scientific & Technical Instruments
RTX,176.495,237682884608,23.35736,33.113506,7.55629,5.33,22076000000.0,8.716635477198853,-8.919877877712679,0.087,0.325,20.80992933502446,11.573654647581083,1211000000.0,-32116999168,38934999040,6817999872,216.18091,180.0,242.0,buy,22,Industrials,Aerospace & Defense
RWE.DE,56.4,,17.64866,17.300613,3.19571,3.26,4363000000.0,-47.243047158403876,36.0461490489554,-0.328,-0.974,62.89250515700206,-21.774008709603486,1553000000.0,-11578999808,24533999616,12954999808,62.12105,49.0,68.0,buy,19,Utilities,Utilities - Diversified
RXRX,3.155,1674554752,-3.590327,,-0.87875,-1.16,6301000.0,-57.47739236064247,-82.17589318548274,-0.561,,-98.22250436438661,-2039.438184415172,-81439000.0,582098024,72375000,654473024,6.57143,3.0,10.0,buy,7,Healthcare,Biotechnology
S,16.5525,5632426496,34.712173,,0.47685,-1.37,271153000.0,20.234035854754097,4.727456713258893,0.202,,72.59112014250258,-29.44942523224895,-2378000.0,613667032,15001000,628668032,18.5,14.0,26.0,buy,34,Technology,Software - Infrastructure
SAF.PA,281.7,117070536704,22.990534,16.406523,12.25287,17.17,,,,0.125,,,,,1521999872,5326000128,6848000000,343.56363,257.0,400.0,buy,22,Industrials,Aerospace & Defense
SAN.PA,73.1,87570497536,8.117955,18.459595,9.00473,3.96,11244000000.0,6.015462945502548,-7.873822204014747,0.06,-0.117,72.09178228388474,20.179651369619354,1683000000.0,-14477000192,20021000192,5544000000,97.09565,82.0,112.0,buy,23,Healthcare,Drug Manufacturers - General
SAND.ST,360.3,451955228672,26.492645,30.482233,13.6,11.82,30685000000.0,-4.55973375633728,-5.47118080157728,0.047,0.04,40.218347726902394,17.370050513280106,3855000000.0,-33245999616,41472999424,8226999808,382.75,236.0,450.0,hold,20,Industrials,Specialty Industrial Machinery
SIE.DE,274.0,208991682560,21.646389,27.318047,12.658,10.03,19139000000.0,4.282678581158383,-10.67394754037151,-0.0,-0.086,39.881916505564554,13.03098385495585,677000000.0,-45496997888,54160998400,8664000512,277.1239,220.0,335.0,buy,23,Industrials,Specialty Industrial Machinery
SITM,836.0,22067748864,78.40931,,10.662,-0.92,113567000.0,88.29293364724609,0.24892969060335002,0.883,,58.95638697861174,-4.1561369059674025,17662000.0,785708000,2956000,788664000,827.7778,750.0,900.0,strong_buy,9,Technology,Semiconductors
SLAB,217.49,7173217280,52.4234,,4.14872,-1.52,213500000.0,20.136849094612685,2.5426740823991656,0.201,,59.48384074941452,-8.000936768149883,-4903000.0,438856000,0,438856000,222.85715,200.0,231.0,hold,7,Technology,Semiconductors
SLB,55.58,83095306240,16.663969,24.484583,3.33534,2.27,8721000000.0,2.720848056537095,-10.507952796305798,0.027,-0.138,15.262011237243437,12.269235179451899,80000000.0,-8176999680,11628999680,3452000000,61.39286,43.0,71.0,buy,28,Energy,Oil & Gas Equipment & Services
SMCI,33.48,20135491584,10.397418,17.621052,3.22003,1.9,12682491000.0,123.36343568343713,152.75053360144602,1.227,3.26,nan,nan,-45119000.0,-7846123264,9151156224,1305032960,36.75,15.0,58.0,hold,16,Technology,Computer Hardware
SMIN.L,2530.0,7635012608,20.578642,34.189186,1.22943,0.74,,,,-0.01,-0.174,,,,-883000000,1228000000,345000000,2810.9092,2500.0,3070.0,buy,11,Industrials,Specialty Industrial Machinery
SMR,11.915,4123850496,-19.448614,,-0.61264,-2.2,1808000.0,-94.71715755025713,-78.06357680174715,-0.958,,-3.3738938053097343,-4022.234513274336,-204071000.0,884446024,5683000,890129024,16.5,7.0,28.0,hold,14,Industrials,Specialty Industrial Machinery
SMTC,139.22,12963401728,47.81432,,2.91168,-0.46,274355000.0,9.30390992900454,2.7658434811271615,0.093,,50.398935685516946,9.857301671192435,58449000.0,-322814976,517993984,195179008,105.53846,89.0,122.0,none,13,Technology,Semiconductors
SN.L,1104.5,9428554752,12.004679,20.839624,0.92005795,0.53,,,,0.074,0.704,,,,-2770000064,3327000064,557000000,1412.0562,1182.8179,1678.8203,buy,17,Healthcare,Medical Devices
SNOW,151.735,52454789120,62.42132,,2.43082,-3.95,1283994000.0,30.120899500390163,5.8607034822892645,0.301,,66.79649593378161,-24.778854106794892,763295000.0,1288571904,2741114112,4029686016,232.73701,123.64,500.0,strong_buy,47,Technology,Software - Application
SNPS,510.93,97874788352,29.967499,78.363495,17.04947,6.52,2408798000.0,65.51729350690401,6.826942692672722,0.655,-0.82,73.53941675474655,13.339765310333204,821512000.0,-8665074688,10868556800,2203482112,534.6481,403.85,650.0,buy,26,Technology,Software - Infrastructure
SO,93.03,104872820736,18.916264,23.792837,4.91799,3.91,8397000000.0,8.000000000000007,20.283626987537605,0.08,-0.008,46.46897701560081,24.0323925211385,-1718000000.0,-75023999168,76004999168,981000000,101.76316,81.0,114.0,hold,19,Utilities,Utilities - Regulated Electric
SOITEC.PA,,,,,,,,,,,,,,,0,0,0,,,,,0,,
SPX.L,7120.0,5254266368,19.90556,32.217194,3.57689,2.21,,,,0.051,0.008,,,,-654900032,1023900032,369000000,8117.353,6800.0,10500.0,buy,17,Industrials,Specialty Industrial Machinery
SRPT,19.005,2006476032,6.492863,54.3,2.92706,0.35,442934000.0,-32.726924782658884,10.912068430172583,-0.019,,9.984783285997462,-92.58354517828842,127477000.0,-393857024,1047046016,653188992,22.0,5.0,38.0,hold,23,Healthcare,Biotechnology
SRT3.DE,213.1,14715042816,33.310253,90.680855,6.39743,2.35,899100000.0,-0.8491398323775878,-3.0724450194049124,0.018,,46.10165721276832,17.105994883772663,111200000.0,-3727099840,4300899840,573800000,264.42105,190.0,307.0,buy,19,Healthcare,Medical Instruments & Supplies
SSE.L,2464.0,29700851712,13.463378,28.321838,1.83015,0.87,,,,0.039,-0.445,,,,-10034600416,10467900416,433300000,2737.8,2036.0,3060.0,none,15,Utilities,Utilities - Diversified
STM,64.7458,57545682944,29.033989,404.66122,2.23,0.16,3095000000.0,22.963845848232012,-7.057057057057059,0.23,-0.333,33.764135702746366,3.101777059773829,-32000000.0,1787999744,2783000064,4570999808,53.86429,32.8,90.0,buy,14,Technology,Semiconductors
STMN.SW,83.54,13320519680,22.948406,37.461884,3.64034,2.23,,,,0.022,-0.253,,,,70636992,418932000,489568992,106.77778,81.0,123.0,buy,18,Healthcare,Medical Instruments & Supplies
SU.PA,270.7,152043438080,23.542856,33.96487,11.49818,7.97,,,,0.042,-0.062,,,,-15274999296,19908999168,4633999872,300.54544,250.0,340.0,strong_buy,22,Industrials,Specialty Industrial Machinery
SWK,78.64,12225026048,12.727741,32.229507,6.17863,2.44,3846400000.0,2.718581423917099,4.391250067849972,0.027,-0.348,30.087874376039935,6.016014975041598,-447300000.0,-6632799840,6966499840,333700000,90.51071,75.0,120.15,buy,14,Industrials,Tools & Accessories
SWKS,66.86,10056142848,12.992641,27.858332,5.14599,2.4,943700000.0,-0.9966428871170829,-8.856480587212667,-0.01,-0.449,40.82865317367808,5.616191586309208,-37500000.0,232199936,1189600000,1421799936,74.15789,55.0,106.0,hold,19,Technology,Semiconductors
SWTX,,,,,,,,,,,,,,,0,0,0,,,,,0,,
SXS.L,,,,,,,,,,,,,,,0,0,0,,,,,0,,
SYK,302.99,116154474496,18.129805,35.068283,16.71226,8.64,7171000000.0,11.420136730888753,18.391943206207696,0.026,0.142,64.53772137777159,25.254497280713988,1875000000.0,-12268999936,15233999872,2964999936,392.1946,315.0,465.0,buy,26,Healthcare,Medical Devices
TDOC,6.725,1213950464,-10.386101,,-0.6475,-29.1,613845000.0,-2.4665974968579696,-4.425560006788432,-0.025,,67.82151846150086,-7.938323192336829,-26306000.0,-287312000,1038049984,750737984,7.19048,5.0,10.0,buy,21,Healthcare,Health Information Services
TDY,635.745,29453516800,24.419683,32.254948,26.03412,19.71,1560100000.0,7.600524174080969,-3.237610866464058,0.076,0.216,43.189539132106916,18.857765527850777,204300000.0,-1954900032,2476300032,521400000,728.7692,614.0,803.0,buy,13,Technology,Scientific & Technical Instruments
TECH,45.445,7115267072,21.988735,64.92143,2.06674,0.7,295877000.0,-0.38851163683252254,3.253127671825662,-0.015,1.286,nan,nan,76490000.0,-76207984,290321984,214114000,62.63636,49.0,76.0,buy,11,Healthcare,Biotechnology
TENB,20.91,2305786880,9.653383,,2.16608,-0.1,262058000.0,9.584882305958509,0.5853385175774273,0.096,,78.37539781269795,4.271573468468812,82639000.0,-61539008,421800000,360260992,27.05,20.0,38.0,buy,20,Technology,Software - Infrastructure
TER,362.08,56680783872,38.06072,67.30111,9.51322,5.38,1282494000.0,87.03972698634932,18.38366085530172,0.87,3.148,60.892994431163025,37.14847788761585,200391000.0,163198992,82398000,245596992,369.52942,270.0,470.0,buy,17,Technology,Semiconductor Equipment & Materials
TMO,453.52,168537767936,16.593246,24.91868,27.3316,18.2,11005000000.0,6.184870706291012,-9.905853458862058,0.062,0.113,40.254429804634256,17.383007723761924,816000000.0,-39905001984,43161001984,3256000000,617.625,,,strong_buy,0,Healthcare,Diagnostics & Research
TRGP,264.52,56777605120,22.36167,27.019407,11.82917,9.79,4094700000.0,-10.233475830318973,0.966588583405259,-0.102,1.429,31.11827484308985,20.68283390724595,-160000000.0,-19031699552,19131799552,100100000,272.55,245.0,331.0,strong_buy,20,Energy,Oil & Gas Midstream
TSM,418.07,2168278351872,21.67044,35.701965,19.29218,11.71,1046090449000.0,20.453334506504174,5.674420806101299,0.351,0.584,nan,nan,364041064000.0,2367332876288,1016267997184,3383600873472,463.4514,351.0,600.0,none,18,Technology,Semiconductors
TT,476.425,105316352000,28.011307,36.396103,17.00831,13.09,4969400000.0,5.991255198890899,-3.4036349499465435,0.06,-0.021,34.77482191008975,15.617579587072886,546500000.0,-3541799936,4616000000,1074200064,517.6878,402.0,585.0,buy,23,Industrials,Building Products & Equipment
TTMI,170.48,17704357888,33.87581,92.65217,5.0325,1.84,845976000.0,30.417409213958457,9.254055170988739,0.304,0.516,21.416801422262573,8.598943705258778,-85105000.0,-635029024,1049308032,414279008,170.0,160.0,180.0,strong_buy,4,Technology,Electronic Components
TXN,309.61,281773834240,32.843594,52.924786,9.4268,5.85,4825000000.0,18.57950356352913,9.088853719195122,0.186,0.313,58.01036269430052,37.82383419689119,844000000.0,-8946999808,14049999872,5103000064,280.625,200.0,340.0,buy,32,Technology,Semiconductors
TXT,91.29,15874324480,12.509867,17.421757,7.29744,5.24,3695000000.0,11.766485178463393,-11.497005988023956,0.118,0.106,18.186738836265224,6.2516914749661705,-250000000.0,-2706000128,4215000064,1508999936,103.45188,90.0,115.0,buy,16,Industrials,Aerospace & Defense
UCB.BR,239.9,45667688448,17.646595,29.875467,13.59469,8.03,,,,0.266,0.263,,,,118000128,2244999936,2363000064,288.21054,195.0,340.0,buy,19,Healthcare,Biotechnology
UEC,14.765,7238109696,-885.7229,,-0.01667,-0.18,20200000.0,-59.39698492462311,,-0.594,,49.64356435643565,-116.08415841584159,-39062000.0,484490008,1857000,486347008,19.16667,15.0,26.75,none,9,Energy,Uranium
UEIC,3.885,49068724,5.9769235,,0.65,-1.51,87745000.0,-20.559690006699626,-3.099876314162031,-0.144,,29.69969798848937,1.4063479400535643,-5602000.0,-657000,30483000,29826000,5.0,5.0,5.0,hold,1,Technology,Consumer Electronics
UNH,398.83,362195222528,19.217323,30.03238,20.75367,13.28,111721000000.0,1.958475929728487,-1.3196131254692434,0.02,0.007,22.743262233599772,8.046830944943206,8149000000.0,-46688004096,77917003776,31228999680,387.26923,287.0,444.0,buy,26,Healthcare,Healthcare Plans
URG,1.805,717183936,26.544115,,0.068,-0.24,10449000.0,-53.87365911799762,65.25383520480786,-0.539,,14.087472485405304,-171.98775002392574,-28169000.0,39008000,84855000,123863000,2.32857,1.9,2.75,strong_buy,7,Energy,Uranium
UUUU,19.398,4846920192,3879.6003,,0.005,-0.29,35838000.0,112.08427032784947,32.233783484613674,1.121,,40.07757129304091,-40.58541213237346,-3493000.0,233192000,677492992,910684992,27.2,17.0,34.0,strong_buy,5,Energy,Uranium
VAT.SW,,,,,,,,,,,,,,,0,0,0,,,,,0,,
VEEV,157.0632,25632512000,15.890684,28.925085,9.88398,5.43,835951000.0,15.96160835416418,3.046585703790261,0.16,0.232,74.46297689697123,29.412728736492927,106847000.0,6464955080,95859000,6560814080,264.4643,176.0,350.0,buy,28,Healthcare,Health Information Services
VLO,242.175,71909695488,12.982894,17.68992,18.65339,13.69,32381000000.0,7.01632626082358,6.614645067825631,0.066,,6.299990735307742,5.345727432753775,1225000000.0,-5758000128,11491000320,5733000192,255.21053,181.0,300.0,buy,19,Energy,Oil & Gas Refining & Marketing
VMI,512.71,9953573888,20.210068,28.515575,25.36904,17.98,1029197000.0,6.1778742492113015,-0.8729027411245704,0.062,0.275,30.788857721116557,15.121108981079423,68905000.0,-767908992,928097984,160188992,527.0,520.0,541.0,none,3,Industrials,Conglomerates
VPG,102.26,1360160256,65.41165,227.24446,1.56333,0.45,80572000.0,10.8997563761992,1.0585992374071873,0.176,,36.81924241672045,1.9808370153403168,1350000.0,38099000,44387000,82486000,66.66667,39.0,98.0,strong_buy,3,Technology,Scientific & Technical Instruments
VRT,373.58,143495364608,42.71233,93.395,8.74642,4.0,2649500000.0,30.13261296660117,-8.003472222222218,0.301,1.357,37.731647480656726,16.36535195319872,652800000.0,-764400128,3264900096,2500499968,342.68,188.0,425.0,buy,25,Industrials,Electrical Equipment & Parts
VRTX,453.89,115255574528,21.036894,26.950148,21.58636,16.85,2986900000.0,7.822539888816693,-6.366771159874607,0.078,0.614,86.84924168870735,38.12648565402256,1294700000.0,5260200064,1986499968,7246700032,549.5,330.0,641.0,buy,28,Healthcare,Biotechnology
VSH,37.74,5136611840,26.927908,3774.0002,1.40152,0.01,800922000.0,12.061574107757478,1.3004654457148712,0.173,,19.575813874509628,1.8463720562052235,54560000.0,-622166048,1101714048,479548000,19.0,18.0,20.0,hold,2,Technology,Semiconductors
VST,140.86,47495520256,12.479999,23.555183,11.28686,5.98,5640000000.0,43.40198321891686,23.03664921465969,0.434,,42.730496453900706,26.578014184397166,316000000.0,-19267999616,19925999616,658000000,227.52632,97.0,320.0,strong_buy,19,Utilities,Utilities - Independent Power Producers
VWS.CO,190.9,187815739392,17.779772,30.015722,10.73692,6.36,3966000000.0,14.35986159169551,-36.746411483253596,0.144,15.162,11.875945537065052,3.202218860312658,-487000000.0,434999808,3944000000,4378999808,188.8007,79.98459,240.04344,buy,25,Industrials,Specialty Industrial Machinery
WAB,267.57,45400567808,22.062952,37.84583,12.12757,7.07,2950000000.0,13.026819923371647,-0.5059021922428353,0.13,0.128,35.96610169491525,17.52542372881356,153000000.0,-6396000192,6917000192,521000000,300.0,280.0,318.0,strong_buy,11,Industrials,Railroads
WDAY,120.175,30005962752,9.655752,46.399616,12.44595,2.59,2532000000.0,14.518317503392119,4.111842105263164,0.145,0.629,75.86887835703001,12.045813586097946,1218000000.0,1621999872,3820999936,5442999808,179.21712,115.0,300.0,buy,38,Technology,Software - Application
WEC,110.91,36126232576,18.472378,22.226454,6.0041,4.99,2537100000.0,11.071710007880231,20.584600760456272,0.09,0.079,nan,nan,-878400000.0,-22272199424,22317799424,45600000,124.75,108.0,140.0,buy,18,Utilities,Utilities - Regulated Electric
WMB,76.41,93449306112,29.471664,33.51316,2.59266,2.28,3030000000.0,-0.5905511811023612,-5.253283302063794,0.09,0.25,62.31023102310231,37.59075907590759,244000000.0,-29351999104,30301999104,950000000,81.94304,65.0,91.0,buy,23,Energy,Oil & Gas Midstream
WOLF,70.12,3392436736,-14.021977,,-5.005,-13.28,168500000.0,,-14.380081300813007,-0.19,,-46.468842729970326,-81.36498516320475,-42600000.0,-557799936,1722599936,1164800000,40.0,40.0,40.0,hold,1,Technology,Semiconductors
WS1V.HE,,,,,,,,,,,,,,,0,0,0,,,,,0,,
WSO,413.155,16797863936,28.903925,33.83743,14.29408,12.21,1578757000.0,-9.98909896565604,-23.621036233584334,0.001,-0.031,nan,nan,388473000.0,106451968,486227008,592678976,423.54544,370.0,485.0,hold,11,Industrials,Industrial Distribution
WTRG,37.83,10729836544,15.779726,19.301022,2.39738,1.96,699111000.0,15.673505045641578,46.57306209392185,0.1,-0.233,51.35007173395927,32.47038024004772,-240779000.0,-8379757072,8455683072,75926000,40.4,38.0,43.0,hold,5,Utilities,Utilities - Regulated Water
WWD,364.74,21732251648,33.972157,43.62919,10.73644,8.36,1090568000.0,23.419217793893132,9.44489158556241,0.234,0.23,28.96729043947741,15.359335685624373,38236000.0,-664449952,1165618944,501168992,437.3,390.0,470.0,strong_buy,10,Industrials,Aerospace & Defense
XEL,79.895,49876013056,17.631414,23.024494,4.5314,3.47,4021000000.0,2.944188428059391,12.917719741645595,0.029,0.06,44.864461576722206,18.20442675951256,-1325000000.0,-37475001856,39243001856,1768000000,92.0,74.0,99.0,strong_buy,18,Utilities,Utilities - Regulated Electric
XFAB.PA,7.715,1007825280,25.14274,59.346157,0.30684802,0.13,195553000.0,3.5971032458691488,-12.029564450682429,-0.042,-0.924,15.70162564624424,-0.44438080724918566,-9183000.0,-291414000,436108000,144694000,5.276178,4.3068357,6.0281997,hold,8,Technology,Semiconductors
XRAY,10.7,2143495552,6.9615684,,1.53701,-3.15,880000000.0,0.11376564277587597,-8.42872008324662,0.001,,48.52272727272727,3.4090909090909087,-12000000.0,-2154999936,2344999936,190000000,13.6,10.5,17.0,hold,15,Healthcare,Medical Instruments & Supplies
XYL,109.86,26113007616,18.053015,27.328358,6.08541,4.02,2125000000.0,2.706621556307387,-11.34751773049646,0.027,0.145,37.78823529411765,12.941176470588237,18000000.0,-1252999936,2060999936,808000000,150.82353,124.0,186.0,buy,17,Industrials,Specialty Industrial Machinery
YSN.DE,191.0,1235674880,25.845737,37.015507,7.39,5.16,,,,0.095,0.052,,,,67218472,20189104,87407576,239.66667,205.0,260.0,strong_buy,3,Technology,Software - Infrastructure
ZBH,82.605,15980968960,9.185672,21.40026,8.99281,3.86,2086700000.0,9.302812843748365,-6.997370414939608,0.093,0.341,72.38702257152441,18.934202329036278,284100000.0,-7108499808,7586999808,478500000,98.52381,83.0,130.0,hold,21,Healthcare,Medical Devices
ZBRA,258.7042,12322958336,12.513396,31.282246,20.67418,8.27,1475000000.0,10.569715142428793,11.742424242424242,0.143,0.038,47.32203389830508,15.050847457627118,327000000.0,-2734999936,2848999936,114000000,328.0012,256.0,400.0,buy,17,Technology,Communication Equipment
ZI,,,,,,,,,,,,,,,0,0,0,,,,,0,,
ZS,156.7,25195902976,34.156548,,4.5877,-0.43,815751000.0,25.906930081802738,3.5069888543760364,0.259,,76.55412006850129,-6.346667058943231,169129000.0,1646314112,1866436992,3512751104,224.1189,140.0,330.0,buy,45,Technology,Software - Infrastructure
