ticker,short_name,currency,exchange,quote_type,sector,industry,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,profit_margins,revenue_growth,earnings_growth,last_close_5d,fifty_two_week_high,fifty_two_week_low,cik,sec_edgar_url,sec_company_search_url,regulatory_lookup_url,data_source
NVDA,NVIDIA Corporation,USD,NMS,EQUITY,Technology,Semiconductors,5457368842240.0,5677338066944.0,45.983673,19.820166,34.814587,0.55603,0.732,0.956,225.320007,236.54,129.16,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NVDA,,yfinance (indicative)
AMD,"Advanced Micro Devices, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,691537707008.0,724805091328.0,140.89702,32.73839,10.723949,0.13374,0.378,0.912,424.100006,469.22,107.67,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMD,,yfinance (indicative)
AVGO,Broadcom Inc.,USD,NMS,EQUITY,Technology,Semiconductors,2013133668352.0,2134142746624.0,82.561165,23.247448,25.211386,0.36572,0.295,0.316,425.190002,442.36,221.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AVGO,,yfinance (indicative)
MU,"Micron Technology, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,817223696384.0,871341883392.0,34.198204,7.064195,11.281037,0.41486,1.963,7.56,724.659973,818.67,90.93,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MU,,yfinance (indicative)
ANET,"Arista Networks, Inc.",USD,NYQ,EQUITY,Technology,Computer Hardware,178764283904.0,173769539584.0,48.78694,31.93581,13.254598,0.38317,0.351,0.25,141.970001,179.8,83.858,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ANET,,yfinance (indicative)
VRT,"Vertiv Holdings, LLC",USD,NYQ,EQUITY,Industrials,Electrical Equipment & Parts,142481326080.0,145277665280.0,92.96742,42.143173,36.003105,0.14372,0.301,1.357,370.940002,379.935,101.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VRT,,yfinance (indicative)
LRCX,Lam Research Corporation,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,356062593024.0,373091860480.0,53.822308,35.98157,33.638943,0.30939,0.238,0.408,284.720001,302.0,79.49,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LRCX,,yfinance (indicative)
AMAT,"Applied Materials, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,346505936896.0,348311748608.0,44.827515,28.81341,15.955418,0.27784,-0.021,0.752,436.619995,448.45,153.47,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMAT,,yfinance (indicative)
KLAC,KLA Corporation,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,235693834240.0,248457478144.0,50.969486,36.224842,43.2919,0.35662,0.115,0.118,1804.319946,1939.36,740.44,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KLAC,,yfinance (indicative)
SNPS,"Synopsys, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,96244596736.0,106364715008.0,76.94028,29.468365,3.148666,0.13756,0.655,-0.82,502.420013,651.73,376.18,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SNPS,,yfinance (indicative)
TSM,Taiwan Semiconductor Manufactur,USD,NYQ,EQUITY,Technology,Semiconductors,2097120935936.0,8506629947392.0,34.708157,20.95927,89.48858,0.46505,0.351,0.584,404.350006,421.97,188.81,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TSM,,yfinance (indicative)
ARM,Arm Holdings plc,USD,NMS,EQUITY,Technology,Semiconductors,222545952768.0,239498002432.0,246.07059,68.5054,28.484272,0.17148,0.201,0.457,209.160004,239.5,100.02,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ARM,,yfinance (indicative)
MRVL,"Marvell Technology, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,154876592128.0,161781186560.0,57.618893,32.611984,10.474922,0.32584,0.221,1.063,176.889999,192.15,58.61,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MRVL,,yfinance (indicative)
CDNS,"Cadence Design Systems, Inc.",USD,NMS,EQUITY,Technology,Software - Application,95774343168.0,98856116224.0,80.75348,37.016506,14.397545,0.2118,0.187,0.23,347.23999,376.45,262.75,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CDNS,,yfinance (indicative)
ASML,ASML Holding N.V. - New York Re,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,578824110080.0,604999450624.0,49.369167,31.342278,1315.5376,0.29713,0.132,0.192,1501.810059,1603.49,683.48,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ASML,,yfinance (indicative)
ALAB,"Astera Labs, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,39883198464.0,38048088064.0,156.16107,55.71172,26.677366,0.26724,0.934,1.444,232.679993,262.9,84.78,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ALAB,,yfinance (indicative)
MPWR,"Monolithic Power Systems, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,76152479744.0,77947207680.0,110.40028,51.39518,20.707798,0.22984,0.261,0.395,1550.02002,1675.42,643.36,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MPWR,,yfinance (indicative)
COHR,Coherent Corp.,USD,NYQ,EQUITY,Technology,Scientific & Technical Instruments,74822262784.0,80562274304.0,181.25594,47.713806,7.00445,0.07102,0.205,,382.450012,413.0,73.66,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=COHR,,yfinance (indicative)
AMKR,"Amkor Technology, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,17437831168.0,17673744384.0,40.431034,29.684044,3.845733,0.06168,0.275,2.856,70.349998,79.23,17.79,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMKR,,yfinance (indicative)
SMCI,"Super Micro Computer, Inc.",USD,NMS,EQUITY,Technology,Computer Hardware,18668029952.0,27711135744.0,16.336843,9.639662,2.464079,0.03701,1.227,3.26,31.040001,62.36,19.48,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SMCI,,yfinance (indicative)
VST,Vistra Corp.,USD,NYQ,EQUITY,Utilities,Utilities - Independent Power Producers,47097643008.0,69603188736.0,23.396984,12.375451,18.01625,0.11525,0.434,,139.679993,219.82,137.83,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VST,,yfinance (indicative)
NEE,"NextEra Energy, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,194687483904.0,313340461056.0,23.69543,21.263996,3.525547,0.29369,0.073,1.6,93.360001,98.75,63.88,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NEE,,yfinance (indicative)
XEL,Xcel Energy Inc.,USD,NMS,EQUITY,Utilities,Utilities - Regulated Electric,48643084288.0,87435296768.0,22.45533,17.193558,2.058163,0.14144,0.029,0.06,77.919998,84.23,65.21,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=XEL,,yfinance (indicative)
WEC,"WEC Energy Group, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,35556212736.0,59074514944.0,21.875753,18.18091,2.609673,0.16239,0.09,0.079,109.160004,119.62,102.49,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WEC,,yfinance (indicative)
SO,Southern Company (The),USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,104331722752.0,183419568128.0,23.670076,18.818663,2.810507,0.14459,0.08,-0.008,92.550003,100.84,83.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SO,,yfinance (indicative)
DUK,Duke Energy Corporation (Holdin,USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,94292164608.0,188974612480.0,18.607693,16.874216,1.759375,0.15706,0.113,0.12,120.949997,134.49,113.39,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DUK,,yfinance (indicative)
CEG,Constellation Energy Corporatio,USD,NMS,EQUITY,Utilities,Utilities - Independent Power Producers,96509984768.0,121360179200.0,23.214596,19.695951,2.891681,0.12693,0.638,10.91,267.200012,412.7,243.3,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CEG,,yfinance (indicative)
ENPH,"Enphase Energy, Inc.",USD,NGM,EQUITY,Technology,Solar,6970807808.0,6009118720.0,52.366337,21.667706,6.322774,0.09644,-0.206,,52.889999,53.8917,25.78,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ENPH,,yfinance (indicative)
FSLR,"First Solar, Inc.",USD,NMS,EQUITY,Technology,Solar,25076389888.0,23048910848.0,15.085326,9.708915,2.625586,0.30731,0.236,0.651,233.369995,285.99,135.5,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FSLR,,yfinance (indicative)
PWR,"Quanta Services, Inc.",USD,NYQ,EQUITY,Industrials,Engineering & Construction,115544809472.0,123112177664.0,106.20551,46.9361,12.774829,0.03668,0.263,0.51,769.98999,788.75,320.56,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PWR,,yfinance (indicative)
GEV,GE Vernova Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,281949077504.0,288173228032.0,30.643398,42.373116,20.251886,0.2381,0.163,18.165,1049.22998,1181.95,421.638,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GEV,,yfinance (indicative)
MTZ,"MasTec, Inc.",USD,NYQ,EQUITY,Industrials,Engineering & Construction,32784799744.0,36776448000.0,72.789474,35.422333,9.911137,0.02945,0.345,5.08,414.899994,441.43,145.46,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MTZ,,yfinance (indicative)
CCJ,Cameco Corporation,USD,NYQ,EQUITY,Energy,Uranium,46824153088.0,48903102464.0,98.633026,55.561943,9.084754,0.18389,0.071,0.875,107.510002,135.24,50.03,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CCJ,,yfinance (indicative)
FLNC,"Fluence Energy, Inc.",USD,NMS,EQUITY,Utilities,Utilities - Renewable,3828133120.0,2885805568.0,,161.02025,7.492785,-0.01617,0.077,,20.77,33.51,4.403,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FLNC,,yfinance (indicative)
ARRY,"Array Technologies, Inc.",USD,NGM,EQUITY,Technology,Solar,1379822720.0,2370752256.0,,9.916753,-6.43472,-0.05558,-0.261,,8.97,12.23,5.39,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ARRY,,yfinance (indicative)
PANW,"Palo Alto Networks, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,196935139328.0,190302355456.0,134.16023,61.164707,18.174538,0.12957,0.149,0.605,242.830002,245.8,139.57,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PANW,,yfinance (indicative)
CRWD,"CrowdStrike Holdings, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,151215063040.0,142717665280.0,,96.25218,33.990158,-0.03377,0.233,,594.080017,598.2499,342.72,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CRWD,,yfinance (indicative)
FTNT,"Fortinet, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,89954566144.0,86552829952.0,47.58915,35.8237,91.083084,0.27491,0.201,0.286,122.779999,123.33,70.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FTNT,,yfinance (indicative)
ZS,"Zscaler, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,25895344128.0,23067217920.0,,35.104736,11.776105,-0.02253,0.259,,161.050003,336.99,114.625,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ZS,,yfinance (indicative)
OKTA,"Okta, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,14513425408.0,12234767360.0,63.183205,19.549442,2.097408,0.08051,0.116,1.708,82.769997,127.567,62.66,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OKTA,,yfinance (indicative)
GEN,Gen Digital Inc.,USD,NMS,EQUITY,Technology,Software - Infrastructure,14202815488.0,21739360256.0,14.936306,7.129046,5.406964,0.1946,0.27,2.652,23.450001,32.22,17.78,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GEN,,yfinance (indicative)
CHKP,Check Point Software Technologi,USD,NMS,EQUITY,Technology,Software - Infrastructure,12902568960.0,11794875392.0,12.760287,10.851516,4.614212,0.38374,0.048,0.058,124.029999,233.78,112.23,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CHKP,,yfinance (indicative)
QLYS,"Qualys, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,3170234880.0,2635252992.0,16.16158,10.897474,5.588527,0.29412,0.098,0.101,90.019997,155.47,74.51,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QLYS,,yfinance (indicative)
TENB,"Tenable Holdings, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,2369744640.0,2316600832.0,,9.921147,7.800363,-0.01151,0.096,,21.49,35.69,15.73,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TENB,,yfinance (indicative)
S,"SentinelOne, Inc.",USD,NYQ,EQUITY,Technology,Software - Infrastructure,5757388800.0,5004297728.0,,35.357033,3.962397,-0.45016,0.202,,16.860001,21.4,11.81,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=S,,yfinance (indicative)
NET,"Cloudflare, Inc.",USD,NYQ,EQUITY,Technology,Software - Infrastructure,69830787072.0,69986746368.0,,129.54074,47.63926,-0.03725,0.335,,197.559998,260.0,152.41,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NET,,yfinance (indicative)
ROK,"Rockwell Automation, Inc.",USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,49933070336.0,54486011904.0,46.59813,31.046978,14.282895,0.12358,0.119,0.396,448.73999,463.49,298.7,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ROK,,yfinance (indicative)
ETN,"Eaton Corporation, PLC",USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,155102560256.0,179591233536.0,39.160786,25.403318,7.862838,0.13986,0.168,-0.094,399.440002,435.43,311.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ETN,,yfinance (indicative)
HON,Honeywell International Inc.,USD,NMS,EQUITY,Industrials,Conglomerates,135120191488.0,164396957696.0,34.00957,18.596264,9.942649,0.1089,0.024,-0.419,213.240005,248.18,186.76,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HON,,yfinance (indicative)
CAT,"Caterpillar, Inc.",USD,NYQ,EQUITY,Industrials,Farm & Heavy Construction Machinery,409148456960.0,463636398080.0,44.282654,29.890224,21.927624,0.13328,0.222,0.302,888.309998,931.35,336.24,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CAT,,yfinance (indicative)
DE,Deere & Company,USD,NYQ,EQUITY,Industrials,Farm & Heavy Construction Machinery,151754391552.0,194860449792.0,31.634573,24.41056,5.770112,0.10302,-0.111,-0.085,561.830017,674.19,433.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DE,,yfinance (indicative)
EMR,Emerson Electric Company,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,74521305088.0,89508585472.0,30.79861,18.5924,3.670446,0.13354,0.029,0.279,133.050003,165.15,114.83,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EMR,,yfinance (indicative)
PH,Parker-Hannifin Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,108777250816.0,120124235776.0,31.811207,25.346527,7.608766,0.16582,0.106,-0.042,862.719971,1034.96,637.21,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PH,,yfinance (indicative)
IR,Ingersoll Rand Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,27530545152.0,31830112256.0,47.533783,18.29173,2.705353,0.07544,0.076,0.065,70.349998,100.96,70.23,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IR,,yfinance (indicative)
ITW,Illinois Tool Works Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,71257530368.0,80468525056.0,23.018587,20.346016,22.163757,0.19321,0.046,0.118,247.679993,303.16,238.82,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ITW,,yfinance (indicative)
TT,Trane Technologies plc,USD,NYQ,EQUITY,Industrials,Building Products & Equipment,103144480768.0,110039195648.0,35.61832,27.39377,12.045332,0.13415,0.06,-0.021,466.600006,503.47,348.06,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TT,,yfinance (indicative)
TER,"Teradyne, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,52892467200.0,55651909632.0,62.802975,35.51689,18.864386,0.22553,0.87,3.148,337.880005,422.11,75.99,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TER,,yfinance (indicative)
CGNX,Cognex Corporation,USD,NMS,EQUITY,Technology,Scientific & Technical Instruments,10694114304.0,10775922688.0,75.6,36.86853,7.235672,0.13618,0.243,1.223,64.260002,71.9,29.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CGNX,,yfinance (indicative)
LLY,Eli Lilly and Company,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,896128712704.0,935804076032.0,35.6481,22.615337,28.78025,0.34986,0.555,1.699,1004.919983,1133.95,623.78,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LLY,,yfinance (indicative)
ISRG,"Intuitive Surgical, Inc.",USD,NMS,EQUITY,Healthcare,Medical Instruments & Supplies,149145059328.0,147208339456.0,51.23114,35.720707,8.540775,0.28152,0.23,0.188,421.119995,603.88,417.74,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ISRG,,yfinance (indicative)
VRTX,Vertex Pharmaceuticals Incorpor,USD,NMS,EQUITY,Healthcare,Biotechnology,110900281344.0,109056294912.0,25.931751,20.265053,5.735833,0.35507,0.078,0.614,436.950012,507.92,362.5,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VRTX,,yfinance (indicative)
BSX,Boston Scientific Corporation,USD,NYQ,EQUITY,Healthcare,Medical Devices,78301192192.0,89410322432.0,22.04184,13.995824,3.027238,0.17294,0.116,1.0,52.68,109.5,52.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BSX,,yfinance (indicative)
DXCM,"DexCom, Inc.",USD,NMS,EQUITY,Healthcare,Medical Devices,23781353472.0,21280776192.0,26.450645,20.222803,8.043591,0.19311,0.15,0.922,61.630001,89.98,54.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DXCM,,yfinance (indicative)
AMGN,Amgen Inc.,USD,NMS,EQUITY,Healthcare,Drug Manufacturers - General,176207396864.0,226751119360.0,22.723537,13.907789,19.163143,0.20956,0.058,0.044,326.309998,391.29,267.73,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AMGN,,yfinance (indicative)
REGN,"Regeneron Pharmaceuticals, Inc.",USD,NMS,EQUITY,Healthcare,Biotechnology,73203851264.0,66479202304.0,17.034641,12.963447,2.291989,0.29648,0.19,-0.072,698.25,821.11,476.49,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=REGN,,yfinance (indicative)
SYK,Stryker Corporation,USD,NYQ,EQUITY,Healthcare,Medical Devices,117599756288.0,129389543424.0,35.463585,18.355389,5.233562,0.13205,0.026,0.142,306.76001,404.87,281.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SYK,,yfinance (indicative)
TMO,Thermo Fisher Scientific Inc,USD,NYQ,EQUITY,Healthcare,Diagnostics & Research,162896560128.0,206597455872.0,24.084614,16.045395,3.087858,0.15151,0.062,0.113,438.339996,643.99,385.46,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TMO,,yfinance (indicative)
VEEV,Veeva Systems Inc.,USD,NYQ,EQUITY,Healthcare,Health Information Services,25925746688.0,19055503360.0,29.202206,16.072474,3.606193,0.28445,0.16,0.232,158.860001,310.5,148.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VEEV,,yfinance (indicative)
EW,Edwards Lifesciences Corporatio,USD,NYQ,EQUITY,Healthcare,Medical Devices,46858600448.0,43866972160.0,43.989185,24.197266,4.571396,0.1739,0.167,0.082,81.379997,87.89,72.3,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EW,,yfinance (indicative)
PODD,Insulet Corporation,USD,NMS,EQUITY,Healthcare,Medical Devices,10213769216.0,10831872000.0,34.45327,18.284897,6.850321,0.10438,0.339,1.59,147.460007,354.88,145.59,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PODD,,yfinance (indicative)
MRNA,"Moderna, Inc.",USD,NMS,EQUITY,Healthcare,Biotechnology,19458398208.0,15944216576.0,,-11.7841,2.233761,-1.43551,2.602,,49.040001,59.55,22.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MRNA,,yfinance (indicative)
IONQ,"IonQ, Inc.",USD,NYQ,EQUITY,Technology,Computer Hardware,19391373312.0,19462529024.0,133.20514,-49.836437,4.957534,1.74881,7.547,,51.950001,84.64,25.89,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IONQ,,yfinance (indicative)
RGTI,"Rigetti Computing, Inc.",USD,NCM,EQUITY,Technology,Computer Hardware,5933319168.0,5993862144.0,,-87.78833,10.824742,0.0,1.989,,17.85,58.15,10.3,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RGTI,,yfinance (indicative)
QBTS,D-Wave Quantum Inc.,USD,NYQ,EQUITY,Technology,Computer Hardware,7538178048.0,7644615168.0,,-54.50942,8.564815,0.0,-0.809,,20.35,46.75,11.32,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QBTS,,yfinance (indicative)
QUBT,Quantum Computing Inc.,USD,NCM,EQUITY,Technology,Computer Hardware,2369245184.0,1664858368.0,,-48.483868,1.483129,0.0,93.641,,10.505,25.84,6.18,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QUBT,,yfinance (indicative)
ARQQ,Arqit Quantum Inc.,USD,NCM,EQUITY,Technology,Software - Infrastructure,208795808.0,180832288.0,,-12.584907,7.490174,0.0,,,13.34,62.0,11.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ARQQ,,yfinance (indicative)
LAES,SEALSQ Corp,USD,NMS,EQUITY,Technology,Semiconductors,639361344.0,195288560.0,,-19.133331,1.237602,-1.87344,1.182,,2.87,8.71,1.99,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LAES,,yfinance (indicative)
HOLO,MicroCloud Hologram Inc.,USD,NCM,EQUITY,Technology,Electronic Components,38721888.0,-2646773504.0,,,0.099227,-0.13058,0.51,,1.69,11.82,1.535,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HOLO,,yfinance (indicative)
