ticker,short_name,currency,exchange,quote_type,sector,industry,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,profit_margins,revenue_growth,earnings_growth,last_close_5d,fifty_two_week_high,fifty_two_week_low,cik,sec_edgar_url,sec_company_search_url,regulatory_lookup_url,data_source
IBM,International Business Machines,USD,NYQ,EQUITY,Technology,Information Technology Services,206116847616.0,263342751744.0,19.424269,16.3003,6.250891,0.15606,0.095,0.142,219.300003,324.9,212.34,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IBM,,yfinance (indicative)
APLD,Applied Digital Corporation,USD,NMS,EQUITY,Technology,Information Technology Services,12162352128.0,15431560192.0,,-60.800003,7.680924,-0.59472,1.393,,42.560001,47.79,5.75,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=APLD,,yfinance (indicative)
FORM,"FormFactor, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,9843348480.0,9706041344.0,145.13792,45.339314,9.296864,0.08138,0.32,2.25,126.269997,159.09,26.08,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FORM,,yfinance (indicative)
ET,Energy Transfer LP,USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,69339357184.0,159130009600.0,16.791666,13.197278,2.235164,0.04724,0.321,-0.036,20.15,20.67,16.18,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ET,,yfinance (indicative)
RR.L,ROLLS-ROYCE HOLDINGS PLC ORD SH,GBp,LSE,EQUITY,Industrials,Aerospace & Defense,94707408896.0,93609500672.0,16.521738,26.34559,34.969322,0.27543,0.166,0.041,1140.0,1420.0,802.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RR.L,https://www.google.com/search?q=RR%20site%3Alondonstockexchange.com,yfinance (indicative)
NGG,"National Grid Transco, PLC Nati",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,80245620736.0,479153389568.0,19.960396,12.396503,8.065299,0.18324,0.02,0.144,80.639999,94.64,67.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NGG,,yfinance (indicative)
SSE.L,SSE PLC ORD 50P,GBp,LSE,EQUITY,Utilities,Utilities - Diversified,27374446592.0,37941293056.0,26.103447,12.408818,2.528953,0.09309,0.039,-0.445,2271.0,2767.5,1597.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SSE.L,https://www.google.com/search?q=SSE%20site%3Alondonstockexchange.com,yfinance (indicative)
ENR.DE,Siemens Energy AG             N,EUR,GER,EQUITY,Industrials,Specialty Industrial Machinery,144252862464.0,138353754112.0,66.486275,29.122929,12.879064,0.05543,0.033,0.807,nan,191.66,75.14,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ENR.DE,https://www.google.com/search?q=ENR.DE%20investor%20relations%20annual%20report,yfinance (indicative)
SU.PA,SCHNEIDER ELECTRIC SE,EUR,PAR,EQUITY,Industrials,Specialty Industrial Machinery,148419084288.0,167865286656.0,33.09285,22.938412,6.127736,0.10368,0.042,-0.062,nan,287.9,208.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SU.PA,https://www.google.com/search?q=SU.PA%20investor%20relations%20annual%20report,yfinance (indicative)
SIE.DE,SIEMENS AG                    N,EUR,GER,EQUITY,Industrials,Specialty Industrial Machinery,198008176640.0,264787984384.0,26.873707,20.454618,3.092759,0.09688,-0.0,-0.086,nan,276.45,198.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SIE.DE,https://www.google.com/search?q=SIE.DE%20investor%20relations%20annual%20report,yfinance (indicative)
ABB,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ABB,,yfinance (indicative)
NVO,Novo Nordisk A/S,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,198325764096.0,328224505856.0,10.380511,13.221679,6.209325,0.37205,0.24,0.671,44.740002,81.44,35.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NVO,,yfinance (indicative)
AZN,AstraZeneca PLC,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,281603014656.0,312908054528.0,27.346386,30.758442,5.942337,0.17189,0.125,0.053,181.580002,212.71,136.16,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AZN,,yfinance (indicative)
GSK,GSK plc,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,99713130496.0,220098199552.0,12.901298,9.490562,4.114641,0.17782,0.015,0.084,49.669998,61.7,35.45,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GSK,,yfinance (indicative)
IFX.DE,INFINEON TECHNOLOGIES AG      N,EUR,GER,EQUITY,Technology,Semiconductors,84714381312.0,94597939200.0,79.5,25.614128,5.044104,0.07234,,,nan,68.48,30.82,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IFX.DE,https://www.google.com/search?q=IFX.DE%20investor%20relations%20annual%20report,yfinance (indicative)
ASM.AS,ASM International N.V.,EUR,AMS,EQUITY,Technology,Semiconductor Equipment & Materials,42198458368.0,41288794112.0,42.817463,31.983093,9.839617,0.31006,0.028,,nan,906.0,400.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ASM.AS,https://www.google.com/search?q=ASM.AS%20investor%20relations%20annual%20report,yfinance (indicative)
BESI.AS,BE Semiconductor Industries N.V,EUR,AMS,EQUITY,Technology,Semiconductor Equipment & Materials,20739866624.0,21041625088.0,136.35416,44.917675,45.40409,0.24002,0.283,0.635,nan,268.5,102.4,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BESI.AS,https://www.google.com/search?q=BESI.AS%20investor%20relations%20annual%20report,yfinance (indicative)
SOITEC.PA,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SOITEC.PA,https://www.google.com/search?q=SOITEC.PA%20investor%20relations%20annual%20report,yfinance (indicative)
AIXA.DE,AIXTRON SE                    N,EUR,GER,EQUITY,Technology,Semiconductor Equipment & Materials,5862608896.0,6114822144.0,98.07548,41.617294,6.747144,0.11563,-0.472,,nan,55.28,11.675,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AIXA.DE,https://www.google.com/search?q=AIXA.DE%20investor%20relations%20annual%20report,yfinance (indicative)
VAT.SW,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VAT.SW,https://www.google.com/search?q=VAT.SW%20investor%20relations%20annual%20report,yfinance (indicative)
NOD.OL,NORDIC SEMICONDUCTOR,NOK,OSL,EQUITY,Technology,Semiconductors,40281968640.0,39518875648.0,175.86208,44.414642,6.460495,0.03669,0.241,7.848,nan,204.6,118.7,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NOD.OL,,yfinance (indicative)
MEL.BR,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MEL.BR,,yfinance (indicative)
XFAB.PA,X-FAB SILICON FOUNDRIES SE,EUR,PAR,EQUITY,Technology,Semiconductors,1047668032.0,1305770880.0,61.692314,26.093735,1.151168,0.02188,-0.042,-0.924,nan,8.05,4.094,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=XFAB.PA,https://www.google.com/search?q=XFAB.PA%20investor%20relations%20annual%20report,yfinance (indicative)
STM,STMicroelectronics N.V.,USD,NYQ,EQUITY,Technology,Semiconductors,54580846592.0,55835566080.0,383.8125,27.538116,3.071883,0.01188,0.23,-0.333,61.41,65.31,21.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=STM,,yfinance (indicative)
ORSTED.CO,ORSTED A/S,DKK,CPH,EQUITY,Utilities,Utilities - Renewable,214738632704.0,242763628544.0,,16.938343,1.658487,0.00211,0.334,-0.849,162.550003,327.5,102.82325,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ORSTED.CO,,yfinance (indicative)
IBE.MC,ACCIONES IBERDROLA,EUR,MCE,EQUITY,Utilities,Utilities - Diversified,129750638592.0,197909643264.0,24.0,17.956345,2.611534,0.13771,-0.045,-0.186,nan,20.6,15.095,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IBE.MC,https://www.google.com/search?q=IBE.MC%20investor%20relations%20annual%20report,yfinance (indicative)
VWS.CO,Vestas Wind Systems A/S,DKK,CPH,EQUITY,Industrials,Specialty Industrial Machinery,187745107968.0,195240493056.0,30.015722,17.776747,6.685797,0.04425,0.144,15.162,190.899994,203.0,93.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VWS.CO,,yfinance (indicative)
RWE.DE,RWE AG                        I,EUR,GER,EQUITY,Utilities,Utilities - Diversified,39388774400.0,58368057344.0,16.932516,17.292528,1.145656,0.1451,-0.328,-0.974,nan,62.0,31.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RWE.DE,https://www.google.com/search?q=RWE.DE%20investor%20relations%20annual%20report,yfinance (indicative)
ENEL.MI,ENEL,EUR,MIL,EQUITY,Utilities,Utilities - Diversified,94112235520.0,178894028800.0,24.957895,12.669321,2.770669,0.05236,-0.067,-0.053,nan,10.31,7.575,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ENEL.MI,https://www.google.com/search?q=ENEL.MI%20investor%20relations%20annual%20report,yfinance (indicative)
ENGI.PA,ENGIE,EUR,PAR,EQUITY,Utilities,Utilities - Diversified,67588857856.0,114190172160.0,17.615894,12.761955,2.264986,0.05319,-0.066,-0.594,nan,29.89,17.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ENGI.PA,https://www.google.com/search?q=ENGI.PA%20investor%20relations%20annual%20report,yfinance (indicative)
CNA.L,CENTRICA PLC ORD 6 14/81P,GBp,LSE,EQUITY,Utilities,Utilities - Independent Power Producers,8571006976.0,8097820160.0,,12.674122,2.774927,-0.00369,-0.0,29.889,189.25,220.3,148.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CNA.L,https://www.google.com/search?q=CNA%20site%3Alondonstockexchange.com,yfinance (indicative)
EDP.LS,"EDP, SA",EUR,LIS,EQUITY,Utilities,Utilities - Diversified,17676648448.0,42975899648.0,15.837036,14.506226,1.504574,0.0706,-0.008,-0.1,4.276,4.768,3.345,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EDP.LS,,yfinance (indicative)
EDPR.LS,EDP RENOVAVEIS,EUR,LIS,EQUITY,Utilities,Utilities - Renewable,14283539456.0,25646540800.0,64.71429,28.510887,1.390139,0.10617,-0.1,,13.59,14.67,8.525,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EDPR.LS,,yfinance (indicative)
NDX1.DE,Nordex SE                     I,EUR,GER,EQUITY,Industrials,Specialty Industrial Machinery,10724521984.0,9361422336.0,34.045113,19.576138,8.049778,0.04156,0.106,6.333,nan,51.7,16.36,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NDX1.DE,https://www.google.com/search?q=NDX1.DE%20investor%20relations%20annual%20report,yfinance (indicative)
PRY.MI,PRYSMIAN,EUR,MIL,EQUITY,Industrials,Electrical Equipment & Parts,43925200896.0,48010203136.0,32.515923,26.845718,6.360313,0.06626,0.101,0.534,nan,157.25,53.04,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PRY.MI,https://www.google.com/search?q=PRY.MI%20investor%20relations%20annual%20report,yfinance (indicative)
LR.PA,LEGRAND,EUR,PAR,EQUITY,Industrials,Electrical Equipment & Parts,39758200832.0,44455346176.0,31.296297,23.516497,5.455719,0.13205,0.114,0.138,nan,166.95,104.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LR.PA,https://www.google.com/search?q=LR.PA%20investor%20relations%20annual%20report,yfinance (indicative)
NEX.PA,NEXANS,EUR,PAR,EQUITY,Industrials,Electrical Equipment & Parts,7146772992.0,7418178048.0,34.399998,17.945158,3.575492,0.04507,,,nan,169.0,94.7,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NEX.PA,https://www.google.com/search?q=NEX.PA%20investor%20relations%20annual%20report,yfinance (indicative)
DRX.L,DRAX GROUP PLC ORD 11 16/29P,GBp,LSE,EQUITY,Utilities,Utilities - Renewable,2688041984.0,3477857024.0,39.975,14.162223,1.588516,0.01354,-0.087,,799.5,937.5,613.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DRX.L,https://www.google.com/search?q=DRX%20site%3Alondonstockexchange.com,yfinance (indicative)
NEOEN.PA,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NEOEN.PA,https://www.google.com/search?q=NEOEN.PA%20investor%20relations%20annual%20report,yfinance (indicative)
NCC.L,NCC GROUP PLC ORD 1P,GBp,LSE,EQUITY,Technology,Software - Infrastructure,384321696.0,432685792.0,,24.17544,2.04451,0.07158,,,137.800003,168.2,107.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NCC.L,https://www.google.com/search?q=NCC%20site%3Alondonstockexchange.com,yfinance (indicative)
WS1V.HE,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WS1V.HE,,yfinance (indicative)
YSN.DE,SECUNET SECURITY NETWORKS AG  I,EUR,GER,EQUITY,Technology,Software - Infrastructure,1238262656.0,1171044224.0,37.165047,25.899864,7.413432,0.07267,0.095,0.052,nan,246.5,152.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=YSN.DE,https://www.google.com/search?q=YSN.DE%20investor%20relations%20annual%20report,yfinance (indicative)
ATCO-A.ST,Atlas Copco AB ser. A,SEK,STO,EQUITY,Industrials,Specialty Industrial Machinery,843269603328.0,865907376128.0,32.248135,26.965681,6.922307,0.15697,-0.051,-0.052,nan,198.75,143.3,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ATCO-A.ST,,yfinance (indicative)
HEXA-B.ST,Hexagon AB ser. B,SEK,STO,EQUITY,Technology,Scientific & Technical Instruments,257002323968.0,258310242304.0,11.576782,17.962477,21.365767,0.37516,0.002,7.437,nan,122.1,88.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HEXA-B.ST,,yfinance (indicative)
DSY.PA,DASSAULT SYSTEMES,EUR,PAR,EQUITY,Technology,Software - Application,26160775168.0,23884380160.0,21.652174,14.194201,2.847748,0.19896,-0.041,0.108,nan,34.45,15.825,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DSY.PA,https://www.google.com/search?q=DSY.PA%20investor%20relations%20annual%20report,yfinance (indicative)
RSW.L,RENISHAW PLC ORD 20P,GBp,LSE,EQUITY,Technology,Scientific & Technical Instruments,3625102592.0,3600212736.0,48.862747,27.02058,3.968469,0.10057,0.071,-0.21,4984.0,5295.0,2515.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RSW.L,https://www.google.com/search?q=RSW%20site%3Alondonstockexchange.com,yfinance (indicative)
IMI.L,IMI PLC ORD 28 4/7P,GBp,LSE,EQUITY,Industrials,Specialty Industrial Machinery,6345800192.0,7036083712.0,21.338709,17.373604,5.866962,0.13451,0.091,0.649,2646.0,2938.0,1858.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IMI.L,https://www.google.com/search?q=IMI%20site%3Alondonstockexchange.com,yfinance (indicative)
SPX.L,SPIRAX GROUP PLC ORD 26 12/13P,GBp,LSE,EQUITY,Industrials,Specialty Industrial Machinery,5102985216.0,5924242944.0,31.289593,19.301786,4.172701,0.09595,0.051,0.008,6915.0,8050.0,5535.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SPX.L,https://www.google.com/search?q=SPX%20site%3Alondonstockexchange.com,yfinance (indicative)
HLMA.L,HALMA PLC ORD 10P,GBp,LSE,EQUITY,Industrials,Conglomerates,16943696896.0,18365796352.0,48.760868,35.464413,8.522037,0.14391,0.152,0.37,4486.0,4714.0,2822.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HLMA.L,https://www.google.com/search?q=HLMA%20site%3Alondonstockexchange.com,yfinance (indicative)
SXS.L,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SXS.L,https://www.google.com/search?q=SXS%20site%3Alondonstockexchange.com,yfinance (indicative)
KNEBV.HE,KONE Corporation,EUR,HEL,EQUITY,Industrials,Specialty Industrial Machinery,26432466944.0,25516408832.0,26.984127,20.589672,12.570865,0.08684,0.013,0.0,nan,70.0,49.83,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KNEBV.HE,,yfinance (indicative)
ALFA.ST,Alfa Laval AB,SEK,STO,EQUITY,Industrials,Specialty Industrial Machinery,222204215296.0,236621234176.0,27.151514,24.50319,4.749662,0.11833,-0.033,-0.046,nan,579.8,388.1,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ALFA.ST,,yfinance (indicative)
SAND.ST,Sandvik AB,SEK,STO,EQUITY,Industrials,Specialty Industrial Machinery,443676327936.0,476996304896.0,29.92386,26.007353,4.762225,0.12149,0.047,0.04,nan,408.8,200.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SAND.ST,,yfinance (indicative)
EPIR.ST,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EPIR.ST,,yfinance (indicative)
KION.DE,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KION.DE,https://www.google.com/search?q=KION.DE%20investor%20relations%20annual%20report,yfinance (indicative)
GEA.DE,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GEA.DE,https://www.google.com/search?q=GEA.DE%20investor%20relations%20annual%20report,yfinance (indicative)
SMIN.L,SMITHS GROUP PLC ORD 37.5P,GBp,LSE,EQUITY,Industrials,Specialty Industrial Machinery,7511283712.0,8941563904.0,33.635136,20.245155,4.851852,0.08706,-0.01,-0.174,2489.0,2746.275,2032.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SMIN.L,https://www.google.com/search?q=SMIN%20site%3Alondonstockexchange.com,yfinance (indicative)
ROG.SW,ROCHE GS,CHF,EBS,EQUITY,Healthcare,Drug Manufacturers - General,256427556864.0,278216572928.0,20.106049,14.823842,7.586206,0.2033,-0.004,1.713,320.0,374.9,231.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ROG.SW,https://www.google.com/search?q=ROG.SW%20investor%20relations%20annual%20report,yfinance (indicative)
NOVN.SW,NOVARTIS N,CHF,EBS,EQUITY,Healthcare,Drug Manufacturers - General,222636163072.0,263157170176.0,21.48803,15.362528,6.13522,0.23921,-0.007,-0.093,116.68,131.0,90.4,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NOVN.SW,https://www.google.com/search?q=NOVN.SW%20investor%20relations%20annual%20report,yfinance (indicative)
SAN.PA,SANOFI,EUR,PAR,EQUITY,Healthcare,Drug Manufacturers - General,88600739840.0,103874633728.0,18.676767,8.213461,1.223248,0.15954,0.06,-0.117,nan,94.1,71.73,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SAN.PA,https://www.google.com/search?q=SAN.PA%20investor%20relations%20annual%20report,yfinance (indicative)
SN.L,SMITH & NEPHEW PLC ORD USD0.20,GBp,LSE,EQUITY,Healthcare,Medical Devices,9492578304.0,12219350016.0,20.981133,12.086195,2.418171,0.1014,0.074,0.704,1112.0,1441.5,1051.474,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SN.L,https://www.google.com/search?q=SN%20site%3Alondonstockexchange.com,yfinance (indicative)
LONN.SW,LONZA N,CHF,EBS,EQUITY,Healthcare,Diagnostics & Research,32784881664.0,36797882368.0,36.13549,21.525059,4.143166,-0.04211,,,nan,594.8,454.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LONN.SW,https://www.google.com/search?q=LONN.SW%20investor%20relations%20annual%20report,yfinance (indicative)
AFX.DE,Carl Zeiss Meditec AG         I,EUR,GER,EQUITY,Healthcare,Medical Instruments & Supplies,2177897472.0,2779485952.0,15.453416,13.522106,1.028992,0.04375,-0.064,-0.577,nan,63.25,22.62,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AFX.DE,https://www.google.com/search?q=AFX.DE%20investor%20relations%20annual%20report,yfinance (indicative)
STMN.SW,STRAUMANN N,CHF,EBS,EQUITY,Healthcare,Medical Instruments & Supplies,13333276672.0,13254120448.0,37.497757,22.970383,6.171218,0.13661,0.022,-0.253,83.620003,114.25,73.02,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=STMN.SW,https://www.google.com/search?q=STMN.SW%20investor%20relations%20annual%20report,yfinance (indicative)
COLO-B.CO,Coloplast B A/S,DKK,CPH,EQUITY,Healthcare,Medical Instruments & Supplies,89988964352.0,113070104576.0,42.751602,15.076822,6.513228,0.07509,0.022,,399.299988,651.8,390.1,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=COLO-B.CO,,yfinance (indicative)
DEMANT.CO,Demant A/S,DKK,CPH,EQUITY,Healthcare,Medical Devices,49729892352.0,69464891392.0,21.053572,15.793831,5.052821,0.06726,0.034,-0.634,235.800003,293.0,175.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DEMANT.CO,,yfinance (indicative)
SRT3.DE,SARTORIUS AG                  V,EUR,GER,EQUITY,Healthcare,Medical Instruments & Supplies,14148813824.0,19040014336.0,87.19149,32.028484,5.227174,0.04575,0.018,,nan,267.7,175.95,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SRT3.DE,https://www.google.com/search?q=SRT3.DE%20investor%20relations%20annual%20report,yfinance (indicative)
HIK.L,HIKMA PHARMACEUTICALS PLC ORD S,GBp,LSE,EQUITY,Healthcare,Drug Manufacturers - Specialty & Generic,3086951168.0,4508322304.0,10.746268,7.836905,1.65328,0.12004,0.085,0.235,1440.0,2164.0,1187.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HIK.L,https://www.google.com/search?q=HIK%20site%3Alondonstockexchange.com,yfinance (indicative)
UCB.BR,UCB,EUR,BRU,EQUITY,Healthcare,Biotechnology,45115641856.0,44997644288.0,29.514322,17.433277,4.151631,0.20127,0.266,0.263,nan,289.5,152.95,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UCB.BR,,yfinance (indicative)
GMAB.CO,Genmab A/S,DKK,CPH,EQUITY,Healthcare,Biotechnology,103386488832.0,107196096512.0,20.121878,15.621054,2.784873,0.21046,0.253,-0.728,1684.0,2257.0,1275.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GMAB.CO,,yfinance (indicative)
BANB.SW,BACHEM N,CHF,EBS,EQUITY,Healthcare,Biotechnology,5646392320.0,5784333312.0,38.055553,24.918646,3.871846,0.21407,0.047,0.166,nan,83.25,48.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BANB.SW,https://www.google.com/search?q=BANB.SW%20investor%20relations%20annual%20report,yfinance (indicative)
ARGX.BR,ARGENX SE,EUR,BRU,EQUITY,Healthcare,Biotechnology,43108564992.0,38629113856.0,36.179543,22.46934,6.862761,0.31398,0.626,1.14,nan,810.0,456.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ARGX.BR,,yfinance (indicative)
