ticker,short_name,currency,exchange,quote_type,sector,industry,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,profit_margins,revenue_growth,earnings_growth,last_close_5d,fifty_two_week_high,fifty_two_week_low,cik,sec_edgar_url,sec_company_search_url,regulatory_lookup_url,data_source
OXIG.L,OXFORD INSTRUMENTS PLC ORD 5P,GBp,LSE,EQUITY,Technology,Scientific & Technical Instruments,1632573184.0,1695724032.0,109.481476,26.807415,4.87226,0.02885,-0.092,-0.499,2956.0,3100.0,1682.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OXIG.L,https://www.google.com/search?q=OXIG%20site%3Alondonstockexchange.com,yfinance (indicative)
IQE.L,IQE PLC ORD 1P,GBp,LSE,EQUITY,Technology,Semiconductor Equipment & Materials,450745888.0,515428896.0,,-41.7802,4.220184,-0.50523,-0.315,,46.0,72.9,4.655,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IQE.L,https://www.google.com/search?q=IQE%20site%3Alondonstockexchange.com,yfinance (indicative)
BA.L,BAE SYSTEMS PLC ORD 2.5P,GBp,LSE,EQUITY,Industrials,Aerospace & Defense,54328778752.0,61237559296.0,27.213234,19.641455,4.700279,0.07277,0.067,0.087,1850.5,2360.0,1588.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BA.L,https://www.google.com/search?q=BA%20site%3Alondonstockexchange.com,yfinance (indicative)
RHM.DE,RHEINMETALL AG                I,EUR,GER,EQUITY,Industrials,Aerospace & Defense,52127055872.0,54667862016.0,50.246746,20.410168,10.369698,0.07178,0.077,0.256,nan,2008.0,1099.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RHM.DE,https://www.google.com/search?q=RHM.DE%20investor%20relations%20annual%20report,yfinance (indicative)
AIR.PA,AIRBUS SE,EUR,PAR,EQUITY,Industrials,Aerospace & Defense,132002398208.0,134867787776.0,26.531643,19.495474,5.059288,0.06913,-0.066,-0.265,nan,221.3,154.08,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AIR.PA,https://www.google.com/search?q=AIR.PA%20investor%20relations%20annual%20report,yfinance (indicative)
HO.PA,THALES,EUR,PAR,EQUITY,Industrials,Aerospace & Defense,45082636288.0,47479164928.0,26.953316,17.986673,5.657556,0.07564,0.071,1.512,nan,279.3,216.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HO.PA,https://www.google.com/search?q=HO.PA%20investor%20relations%20annual%20report,yfinance (indicative)
SAF.PA,SAFRAN,EUR,PAR,EQUITY,Industrials,Aerospace & Defense,112753827840.0,117170110464.0,15.81585,22.149914,7.625309,0.23011,0.125,,nan,350.8,250.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SAF.PA,https://www.google.com/search?q=SAF.PA%20investor%20relations%20annual%20report,yfinance (indicative)
LDO.MI,LEONARDO,EUR,MIL,EQUITY,Industrials,Aerospace & Defense,28266676224.0,32532514816.0,21.870537,17.795328,2.892826,0.05098,0.069,-0.571,nan,66.26,43.15,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LDO.MI,https://www.google.com/search?q=LDO.MI%20investor%20relations%20annual%20report,yfinance (indicative)
TXN,Texas Instruments Incorporated,USD,NMS,EQUITY,Technology,Semiconductors,275512393728.0,289410285568.0,51.66041,32.11376,16.4197,0.29108,0.186,0.313,302.730011,310.29,152.73,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TXN,,yfinance (indicative)
QCOM,QUALCOMM Incorporated,USD,NMS,EQUITY,Technology,Semiconductors,212370472960.0,216355323904.0,21.665592,18.94385,7.822424,0.22308,-0.035,1.73,201.490005,247.9,121.99,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QCOM,,yfinance (indicative)
ADI,"Analog Devices, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,203820351488.0,213012889600.0,76.46337,31.515173,6.032482,0.23024,0.304,1.167,417.48999,435.72,206.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ADI,,yfinance (indicative)
ON,ON Semiconductor Corporation,USD,NMS,EQUITY,Technology,Semiconductors,43977531392.0,47250882560.0,83.16912,26.518652,6.070413,0.09462,0.047,,113.110001,119.1,40.62,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ON,,yfinance (indicative)
SWKS,"Skyworks Solutions, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,10307320832.0,9854023680.0,28.554165,13.317165,1.784124,0.08931,-0.01,-0.449,68.529999,90.9,51.93,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SWKS,,yfinance (indicative)
QRVO,"Qorvo, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,8119261184.0,8348938752.0,25.483427,11.794202,2.311103,0.09215,-0.07,-0.056,92.25,106.3,73.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=QRVO,,yfinance (indicative)
ENTG,"Entegris, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,20266561536.0,24551950336.0,76.919075,28.895847,5.112965,0.08182,0.05,0.463,133.070007,159.15,66.32,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ENTG,,yfinance (indicative)
OLED,Universal Display Corporation,USD,NMS,EQUITY,Technology,Electronic Components,4331002368.0,3829697024.0,20.632517,18.578384,2.541703,0.3408,-0.145,-0.437,92.639999,163.21,83.64,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OLED,,yfinance (indicative)
LSCC,Lattice Semiconductor Corporati,USD,NMS,EQUITY,Technology,Semiconductors,16456013824.0,17005374464.0,857.9286,51.968678,22.205584,0.03463,0.422,3.372,120.110001,130.0,43.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LSCC,,yfinance (indicative)
RMBS,"Rambus, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,13738802176.0,13344814080.0,60.500004,34.946472,9.851129,0.31895,0.081,-0.018,127.050003,161.8,52.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RMBS,,yfinance (indicative)
CRUS,"Cirrus Logic, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,8146390528.0,7522204672.0,20.371174,17.015171,3.814243,0.20748,0.057,0.193,159.710007,179.0,92.02,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CRUS,,yfinance (indicative)
SLAB,"Silicon Laboratories, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,7143533056.0,6728423936.0,,52.206467,6.522027,-0.06134,0.201,,216.589996,218.68,115.51,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SLAB,,yfinance (indicative)
DIOD,Diodes Incorporated,USD,NMS,EQUITY,Technology,Semiconductors,4596311552.0,4524262912.0,54.369564,20.048098,2.432406,0.05499,0.221,,100.040001,117.8,42.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DIOD,,yfinance (indicative)
POWI,"Power Integrations, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,4080931584.0,3736247296.0,244.13332,39.98122,6.023521,0.0372,0.026,-0.604,73.239998,81.59,30.86,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=POWI,,yfinance (indicative)
WOLF,"Wolfspeed, Inc.",USD,NYQ,EQUITY,Technology,Semiconductors,3003307008.0,3305968640.0,,-12.413587,2.709905,-0.72926,-0.19,,62.130001,73.74,8.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WOLF,,yfinance (indicative)
INOD,Innodata Inc.,USD,NGM,EQUITY,Technology,Information Technology Services,3138179840.0,2830530560.0,85.803566,47.90628,29.006943,0.13864,0.544,0.909,96.099998,114.77,33.77,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=INOD,,yfinance (indicative)
NVMI,Nova Ltd.,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,16182299648.0,17380364288.0,64.04403,40.0998,12.274591,0.29213,0.103,0.005,509.149994,565.0,179.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NVMI,,yfinance (indicative)
ICHR,Ichor Holdings,USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,2546155264.0,2658821632.0,,28.042068,3.800311,-0.05284,0.047,,73.269997,78.0,13.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ICHR,,yfinance (indicative)
PLAB,"Photronics, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,2949498880.0,2868523264.0,21.37607,21.194916,2.399386,0.1583,0.061,0.088,50.02,56.0,16.59,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PLAB,,yfinance (indicative)
UEIC,Universal Electronics Inc.,USD,NMS,EQUITY,Technology,Consumer Electronics,50773812.0,50672996.0,,6.184616,0.755071,-0.05537,-0.144,,4.02,7.5,2.69,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UEIC,,yfinance (indicative)
SITM,SiTime Corporation,USD,NGM,EQUITY,Technology,Semiconductors,20432728064.0,20865234944.0,,72.59989,17.607079,-0.06381,0.883,,774.059998,901.81,186.49,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SITM,,yfinance (indicative)
ACLS,"Axcelis Technologies, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,4769285632.0,4671731200.0,48.192543,33.47282,4.565326,0.11931,0.033,-0.659,155.179993,171.61,55.93,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ACLS,,yfinance (indicative)
AOSL,Alpha and Omega Semiconductor L,USD,NMS,EQUITY,Technology,Semiconductors,1163362688.0,1068243648.0,,-95.9753,1.453193,-0.15512,-0.005,,38.869999,49.97,17.01,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AOSL,,yfinance (indicative)
FLEX,Flex Ltd.,USD,NMS,EQUITY,Technology,Electronic Components,50687524864.0,54724976640.0,59.167385,20.897062,9.896626,0.03175,0.169,0.171,137.860001,147.34,40.15,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FLEX,,yfinance (indicative)
JBL,Jabil Inc.,USD,NYQ,EQUITY,Technology,Electronic Components,35851902976.0,39995797504.0,45.85965,23.3302,26.755373,0.02477,0.231,0.962,339.820007,372.37,161.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=JBL,,yfinance (indicative)
TTMI,"TTM Technologies, Inc.",USD,NMS,EQUITY,Technology,Electronic Components,17379307520.0,18483738624.0,90.95109,33.253853,9.816977,0.06291,0.304,0.516,167.350006,180.0,28.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TTMI,,yfinance (indicative)
VSH,"Vishay Intertechnology, Inc.",USD,NYQ,EQUITY,Technology,Semiconductors,5067219968.0,5792826368.0,3723.0,26.564016,2.417376,0.00071,0.173,,37.23,40.07,11.77,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VSH,,yfinance (indicative)
APH,Amphenol Corporation,USD,NYQ,EQUITY,Technology,Electronic Components,153779306496.0,173214482432.0,35.91954,22.211916,10.993844,0.17239,0.584,0.241,125.0,167.04,83.44,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=APH,,yfinance (indicative)
PI,"Impinj, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,4225280768.0,4538542080.0,,49.207542,20.037556,-0.0766,-0.0,,138.720001,247.064,87.36,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PI,,yfinance (indicative)
MXL,"MaxLinear, Inc",USD,NMS,EQUITY,Technology,Semiconductors,8268673536.0,8039990272.0,,49.428047,18.202246,-0.25959,0.43,,92.339996,104.27,10.96,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MXL,,yfinance (indicative)
CVX,Chevron Corporation,USD,NYQ,EQUITY,Energy,Oil & Gas Integrated,380594323456.0,414824497152.0,33.234783,15.771804,2.056918,0.05927,0.023,-0.445,191.100006,214.71,133.77,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CVX,,yfinance (indicative)
COP,ConocoPhillips,USD,NYQ,EQUITY,Energy,Oil & Gas E&P,149131378688.0,161904443392.0,20.747458,13.665842,2.310625,0.12331,-0.053,-0.202,122.410004,135.87,84.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=COP,,yfinance (indicative)
OXY,Occidental Petroleum Corporatio,USD,NYQ,EQUITY,Energy,Oil & Gas E&P,59300118528.0,78250033152.0,80.567566,16.226397,1.928389,0.22421,-0.083,3.156,59.619999,67.45,38.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OXY,,yfinance (indicative)
DVN,Devon Energy Corporation,USD,NYQ,EQUITY,Energy,Oil & Gas E&P,57061474304.0,36293935104.0,13.785516,9.210955,1.976043,0.14172,-0.008,-0.753,49.490002,52.71,30.24,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DVN,,yfinance (indicative)
HAL,Halliburton Company,USD,NYQ,EQUITY,Energy,Oil & Gas Equipment & Services,34886209536.0,40616570880.0,23.071823,14.479888,3.234702,0.06947,-0.003,1.335,41.759998,42.46,19.38,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HAL,,yfinance (indicative)
SLB,SLB Limited,USD,NYQ,EQUITY,Energy,Oil & Gas Equipment & Services,82796298240.0,92702466048.0,24.396477,16.604004,3.026891,0.09263,0.027,-0.138,55.380001,57.2,31.64,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SLB,,yfinance (indicative)
MPC,Marathon Petroleum Corporation,USD,NYQ,EQUITY,Energy,Oil & Gas Refining & Marketing,74452598784.0,111488671744.0,16.800394,11.611464,4.345226,0.03407,0.088,,255.029999,261.61,154.65,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MPC,,yfinance (indicative)
VLO,Valero Energy Corporation,USD,NYQ,EQUITY,Energy,Oil & Gas Refining & Marketing,74452926464.0,81502240768.0,18.328947,13.44206,3.159367,0.03569,0.066,,250.740005,258.43,125.1,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VLO,,yfinance (indicative)
PSX,Phillips 66,USD,NYQ,EQUITY,Energy,Oil & Gas Refining & Marketing,70644744192.0,91891367936.0,17.411068,11.151813,2.429473,0.03066,0.069,-0.568,176.199997,190.61,109.75,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PSX,,yfinance (indicative)
FANG,"Diamondback Energy, Inc.",USD,NMS,EQUITY,Energy,Oil & Gas E&P,57264136192.0,76226797568.0,207.71428,11.999861,1.570037,0.01964,0.042,-0.984,203.559998,214.51,132.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FANG,,yfinance (indicative)
EOG,"EOG Resources, Inc.",USD,NYQ,EQUITY,Energy,Oil & Gas E&P,74706477056.0,76889153536.0,13.791543,9.734328,2.427147,0.23322,0.156,0.396,140.259995,151.87,101.59,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EOG,,yfinance (indicative)
NRG,"NRG Energy, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Independent Power Producers,26966179840.0,52254097408.0,138.9239,11.198446,23.598597,0.00738,0.195,-0.856,127.809998,189.96,127.64,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NRG,,yfinance (indicative)
EXC,Exelon Corporation,USD,NMS,EQUITY,Utilities,Utilities - Regulated Electric,44386770944.0,95958441984.0,15.89011,14.27946,1.514136,0.11212,0.079,-0.003,43.380001,50.65,42.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EXC,,yfinance (indicative)
FE,FirstEnergy Corp.,USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,25346852864.0,55200186368.0,23.815216,14.873195,2.003109,0.06944,0.116,0.129,43.82,52.34,39.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FE,,yfinance (indicative)
ED,"Consolidated Edison, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Electric,38828290048.0,66510585856.0,17.737373,16.23373,1.572866,0.12524,0.062,0.129,105.360001,116.23,94.96,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ED,,yfinance (indicative)
AWK,"American Water Works Company, I",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Water,24271417344.0,40127438848.0,22.037235,18.901323,2.199084,0.21172,0.057,-0.048,124.290001,147.87,121.28,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AWK,,yfinance (indicative)
WTRG,"Essential Utilities, Inc.",USD,NYQ,EQUITY,Utilities,Utilities - Regulated Water,10497256448.0,19018829824.0,18.882652,15.437685,1.521355,0.21819,0.1,-0.233,37.009998,42.37,36.32,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WTRG,,yfinance (indicative)
ATO,Atmos Energy Corporation,USD,NYQ,EQUITY,Utilities,Utilities - Regulated Gas,29458010112.0,39694327808.0,21.73399,19.764147,1.975884,0.27579,0.006,0.145,176.479996,192.51,149.98,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ATO,,yfinance (indicative)
LNG,"Cheniere Energy, Inc.",USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,50678022144.0,81978761216.0,40.920475,12.551329,13.531781,0.07102,0.242,,241.839996,300.89,186.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LNG,,yfinance (indicative)
KMI,"Kinder Morgan, Inc.",USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,74820894720.0,107699183616.0,22.57047,22.12107,2.388664,0.18917,0.138,0.36,33.630001,34.73,25.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KMI,,yfinance (indicative)
WMB,"Williams Companies, Inc. (The)",USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,95051423744.0,126571732992.0,34.08772,29.976936,7.435898,0.23057,0.09,0.25,77.720001,78.24,55.82,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WMB,,yfinance (indicative)
OKE,"ONEOK, Inc.",USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,58164629504.0,90962886656.0,16.456327,14.903495,2.601589,0.1003,0.196,0.18,92.32,95.3,64.02,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OKE,,yfinance (indicative)
TRGP,"Targa Resources, Inc.",USD,NYQ,EQUITY,Energy,Oil & Gas Midstream,58380992512.0,76577153024.0,27.78243,22.763336,19.030926,0.12874,-0.102,1.429,271.98999,273.0699,144.14,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TRGP,,yfinance (indicative)
SMR,NuScale Power Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,3886767872.0,3232612864.0,,-18.330503,3.059945,0.0,-0.958,,11.23,57.42,8.85,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SMR,,yfinance (indicative)
OKLO,Oklo Inc.,USD,NYQ,EQUITY,Utilities,Utilities - Independent Power Producers,10830939136.0,9487945728.0,,-71.72899,6.768512,0.0,,,62.25,193.84,34.88,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OKLO,,yfinance (indicative)
BWXT,"BWX Technologies, Inc.",USD,NYQ,EQUITY,Industrials,Aerospace & Defense,18755350528.0,20830593024.0,54.592,39.330353,14.647968,0.10205,0.261,0.207,204.720001,241.82,106.22,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BWXT,,yfinance (indicative)
LEU,Centrus Energy Corp.,USD,NYQ,EQUITY,Energy,Uranium,3592252416.0,3093871616.0,66.4,45.994965,4.633695,0.13398,0.049,-0.719,182.600006,464.25,90.25,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LEU,,yfinance (indicative)
UEC,Uranium Energy Corp.,USD,ASE,EQUITY,Energy,Uranium,6691513344.0,6775680000.0,,-818.83624,4.726454,0.0,-0.594,,13.65,20.34,5.03,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UEC,,yfinance (indicative)
UUUU,Energy Fuels Inc,USD,ASE,EQUITY,Energy,Uranium,4600051712.0,4643263488.0,,3682.0,6.523742,-0.827,1.121,,18.41,27.9,4.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UUUU,,yfinance (indicative)
URG,Ur Energy Inc,USD,ASE,EQUITY,Energy,Uranium,659570816.0,652343104.0,,26.56,8.097561,-2.75289,-0.539,,1.66,2.35,0.67,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=URG,,yfinance (indicative)
DNN,Denison Mines Corp,USD,ASE,EQUITY,Energy,Uranium,2968455680.0,3327110144.0,,-83.14433,15.609771,0.0,-0.196,,3.28,4.43,1.39,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DNN,,yfinance (indicative)
BEP,Brookfield Renewable Partners L,USD,NYQ,EQUITY,Utilities,Utilities - Renewable,22109679616.0,84019585024.0,,-26.718594,2.822766,0.00347,-0.042,,34.369999,35.97,22.64,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BEP,,yfinance (indicative)
BE,Bloom Energy Corporation,USD,NYQ,EQUITY,Industrials,Electrical Equipment & Parts,78492286976.0,86791036928.0,,65.76847,85.11721,0.00246,1.304,,275.950012,310.0,17.01,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BE,,yfinance (indicative)
BIP,Brookfield Infrastructure Partn,USD,NYQ,EQUITY,Utilities,Utilities - Diversified,17457289216.0,113312800768.0,57.5,28.214565,3.762268,0.01404,0.169,,37.950001,40.32,29.63,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BIP,,yfinance (indicative)
NEP,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NEP,,yfinance (indicative)
CYBR,,,,,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CYBR,,yfinance (indicative)
MNDY,monday.com Ltd.,USD,NMS,EQUITY,Technology,Software - Application,3710158848.0,2313594112.0,31.427948,13.196764,2.930733,0.09174,0.245,0.096,71.970001,316.98,57.5,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MNDY,,yfinance (indicative)
DDOG,"Datadog, Inc.",USD,NMS,EQUITY,Technology,Software - Application,74032603136.0,68729397248.0,533.28204,73.09932,18.556387,0.03695,0.322,1.04,207.979996,211.28,98.01,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DDOG,,yfinance (indicative)
SNOW,Snowflake Inc.,USD,NYQ,EQUITY,Technology,Software - Application,54437380096.0,50769006592.0,,64.97038,28.144773,-0.28429,0.301,,157.470001,280.67,118.3,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SNOW,,yfinance (indicative)
ESTC,Elastic N.V.,USD,NYQ,EQUITY,Technology,Software - Application,5237150720.0,4495910400.0,,17.796785,6.662278,-0.05039,0.177,,50.599998,96.07,42.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ESTC,,yfinance (indicative)
MDB,"MongoDB, Inc.",USD,NGM,EQUITY,Technology,Software - Infrastructure,25088151552.0,22034790400.0,,44.074272,8.510592,-0.02888,0.267,0.022,312.160004,444.72,182.43,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MDB,,yfinance (indicative)
PATH,"UiPath, Inc.",USD,NYQ,EQUITY,Technology,Software - Infrastructure,5344953856.0,3675084544.0,19.750002,11.412887,2.648273,0.1753,0.136,1.057,10.27,19.84,9.2,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PATH,,yfinance (indicative)
CFLT,"Confluent, Inc.",USD,NMS,EQUITY,Technology,Software - Infrastructure,11133729792.0,10134802432.0,,47.630024,9.439537,-0.25308,0.205,,,31.0,15.64,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CFLT,,yfinance (indicative)
FRSH,Freshworks Inc.,USD,NMS,EQUITY,Technology,Software - Application,2476850176.0,1587133696.0,14.688524,11.285061,2.452107,0.20687,0.165,,8.96,16.05,6.79,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FRSH,,yfinance (indicative)
