ticker,short_name,currency,exchange,quote_type,sector,industry,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,profit_margins,revenue_growth,earnings_growth,last_close_5d,fifty_two_week_high,fifty_two_week_low,cik,sec_edgar_url,sec_company_search_url,regulatory_lookup_url,data_source
DT,"Dynatrace, Inc.",USD,NYQ,EQUITY,Technology,Software - Application,11302887424.0,9929740288.0,71.03703,17.00905,4.180015,0.08059,0.194,-0.526,38.360001,57.55,31.635,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DT,,yfinance (indicative)
PD,"PagerDuty, Inc.",USD,NYQ,EQUITY,Technology,Software - Application,518916480.0,530028128.0,3.620321,4.905797,2.258926,0.35297,0.027,,6.77,18.0,5.7,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PD,,yfinance (indicative)
ZI,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ZI,,yfinance (indicative)
NOW,"ServiceNow, Inc.",USD,NYQ,EQUITY,Technology,Software - Application,98046451712.0,90582376448.0,56.589287,18.91722,8.360007,0.12586,0.221,0.023,95.07,211.478,81.24,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NOW,,yfinance (indicative)
WDAY,"Workday, Inc.",USD,NMS,EQUITY,Technology,Software - Application,31213191168.0,28896749568.0,48.26641,10.044231,4.150398,0.07255,0.145,0.629,125.010002,274.65,110.36,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WDAY,,yfinance (indicative)
LMT,Lockheed Martin Corporation,USD,NYQ,EQUITY,Industrials,Aerospace & Defense,118973136896.0,138790600704.0,24.976284,16.08341,15.847487,0.06382,0.003,-0.115,516.01001,692.0,410.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LMT,,yfinance (indicative)
NOC,Northrop Grumman Corporation,USD,NYQ,EQUITY,Industrials,Aerospace & Defense,76796076032.0,93410664448.0,16.960163,17.913668,4.487054,0.10801,0.044,0.849,540.690002,774.0,466.38,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NOC,,yfinance (indicative)
LHX,"L3Harris Technologies, Inc.",USD,NYQ,EQUITY,Industrials,Aerospace & Defense,56520024064.0,75080908800.0,32.977177,22.284477,2.95181,0.10369,1.9,-0.061,303.390015,379.23,226.47,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LHX,,yfinance (indicative)
RTX,RTX Corporation,USD,NYQ,EQUITY,Industrials,Aerospace & Defense,230525255680.0,270456340480.0,32.17669,22.653973,3.521715,0.08029,0.087,0.325,171.179993,214.5,130.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RTX,,yfinance (indicative)
GD,General Dynamics Corporation,USD,NYQ,EQUITY,Industrials,Aerospace & Defense,90458890240.0,98153299968.0,21.024513,18.486729,3.463414,0.08068,0.103,0.12,334.5,369.7,268.1,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GD,,yfinance (indicative)
HII,"Huntington Ingalls Industries, ",USD,NYQ,EQUITY,Industrials,Aerospace & Defense,12852412416.0,15992187904.0,21.17987,15.952115,2.49541,0.04709,0.134,0.0,326.170013,460.0,215.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HII,,yfinance (indicative)
TXT,Textron Inc.,USD,NYQ,EQUITY,Industrials,Aerospace & Defense,15436124160.0,18623797248.0,16.94084,12.158658,1.928692,0.0615,0.118,0.106,88.769997,101.57,72.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TXT,,yfinance (indicative)
JCI,Johnson Controls International ,USD,NYQ,EQUITY,Industrials,Building Products & Equipment,87295336448.0,97335066624.0,43.889572,25.163694,6.457844,0.14452,0.082,0.389,143.080002,147.32,96.01,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=JCI,,yfinance (indicative)
NDSN,Nordson Corporation,USD,NMS,EQUITY,Industrials,Specialty Industrial Machinery,15333795840.0,17597911040.0,29.716757,22.284468,4.927136,0.18386,0.088,0.442,274.880005,305.28,191.99,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NDSN,,yfinance (indicative)
WSO,"Watsco, Inc.",USD,NYQ,EQUITY,Industrials,Industrial Distribution,16391085056.0,17263149056.0,33.07219,28.203983,5.934262,0.0685,0.001,-0.031,403.149994,494.94,323.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WSO,,yfinance (indicative)
ALLE,Allegion plc,USD,NYQ,EQUITY,Industrials,Security & Protection Services,10797841408.0,13185128448.0,17.1653,13.164194,5.138849,0.15237,0.097,-0.07,125.650002,183.11,125.57,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ALLE,,yfinance (indicative)
PNR,Pentair plc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,11745489920.0,14114922496.0,18.261307,12.495767,3.066279,0.15975,0.026,0.13,72.68,113.95,72.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PNR,,yfinance (indicative)
GGG,Graco Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,12567110656.0,12040603648.0,24.745098,22.42652,4.580762,0.2296,0.022,-0.028,75.720001,95.69,75.581,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GGG,,yfinance (indicative)
IEX,IDEX Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,15372187648.0,16958482432.0,30.723372,22.50943,3.810406,0.14382,0.089,0.278,207.690002,223.85,157.25,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=IEX,,yfinance (indicative)
XYL,Xylem Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,25699420160.0,27523176448.0,26.895523,17.767086,2.29408,0.10791,0.027,0.145,108.120003,154.27,108.04,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=XYL,,yfinance (indicative)
ROP,"Roper Technologies, Inc.",USD,NMS,EQUITY,Technology,Software - Application,32384380928.0,42167775232.0,20.03121,13.430953,1.720588,0.21123,0.113,0.592,320.899994,584.03,305.96,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ROP,,yfinance (indicative)
FLS,Flowserve Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,8316403200.0,9855517696.0,23.922794,14.103219,3.771955,0.07609,-0.067,0.143,65.07,92.41,45.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FLS,,yfinance (indicative)
CMI,Cummins Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,96113532928.0,104941264896.0,36.145824,20.975916,7.781849,0.07886,0.027,-0.21,696.530029,718.08,307.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CMI,,yfinance (indicative)
B,Barrick Mining Corporation,USD,NYQ,EQUITY,Basic Materials,Gold,68206055424.0,79343943680.0,11.218232,8.860486,2.488815,0.32141,0.667,2.542,40.610001,54.69,17.41,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=B,,yfinance (indicative)
FTV,Fortive Corporation,USD,NYQ,EQUITY,Technology,Scientific & Technical Instruments,17901438976.0,21196711936.0,34.541176,18.24169,2.950012,0.12837,0.077,-0.124,58.720001,62.805,46.34,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FTV,,yfinance (indicative)
ITT,ITT Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,17480134656.0,21505796096.0,34.255283,21.15639,4.092075,0.10799,0.327,-0.331,194.570007,225.26,145.41,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ITT,,yfinance (indicative)
DHR,Danaher Corporation,USD,NYQ,EQUITY,Healthcare,Diagnostics & Research,114595143680.0,130447581184.0,31.317215,17.802383,2.164051,0.14888,0.037,0.098,161.910004,242.8,160.93,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DHR,,yfinance (indicative)
AOS,A.O. Smith Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,7719780864.0,8442925568.0,14.936,13.401477,4.110825,0.13841,-0.019,-0.105,56.009998,81.87,55.98,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AOS,,yfinance (indicative)
DOV,Dover Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,28382584832.0,30514216960.0,26.34625,18.184202,3.789464,0.13304,0.101,0.053,210.770004,237.54,158.97,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DOV,,yfinance (indicative)
FAST,Fastenal Company,USD,NMS,EQUITY,Industrials,Industrial Distribution,49663995904.0,50627481600.0,38.283184,31.637838,12.593886,0.15392,0.124,0.138,43.259998,50.63,38.97,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=FAST,,yfinance (indicative)
GNRC,Generac Holdlings Inc.,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,15522493440.0,17405145088.0,82.143295,23.886566,5.877449,0.04368,0.124,0.699,263.679993,276.8,118.09,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=GNRC,,yfinance (indicative)
LECO,"Lincoln Electric Holdings, Inc.",USD,NMS,EQUITY,Industrials,Tools & Accessories,14295054336.0,15659580416.0,26.898972,21.635517,9.459107,0.12378,0.117,0.176,260.920013,310.0,188.65,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LECO,,yfinance (indicative)
SWK,"Stanley Black & Decker, Inc.",USD,NYQ,EQUITY,Industrials,Tools & Accessories,11680930816.0,18661951488.0,30.79508,12.161272,1.286578,0.02436,0.027,-0.348,75.139999,93.37,61.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SWK,,yfinance (indicative)
WWD,"Woodward, Inc.",USD,NMS,EQUITY,Industrials,Aerospace & Defense,20806930432.0,22436622336.0,41.77153,32.52568,8.06881,0.12852,0.234,0.23,349.209991,407.0,204.03,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WWD,,yfinance (indicative)
TDY,Teledyne Technologies Incorpora,USD,NYQ,EQUITY,Technology,Scientific & Technical Instruments,28565618688.0,31538833408.0,31.250889,23.683535,2.708515,0.14987,0.076,0.216,616.580017,693.38,483.02,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TDY,,yfinance (indicative)
AME,"AMETEK, Inc.",USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,52235362304.0,55181570048.0,34.425983,25.864395,4.783795,0.20108,0.113,0.145,227.899994,243.18,174.43,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AME,,yfinance (indicative)
ZBRA,Zebra Technologies Corporation,USD,NMS,EQUITY,Technology,Communication Equipment,12353720320.0,15029178368.0,31.284681,12.544634,3.584707,0.07487,0.143,0.038,259.350006,352.66,199.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ZBRA,,yfinance (indicative)
ZBH,"Zimmer Biomet Holdings, Inc.",USD,NYQ,EQUITY,Healthcare,Medical Devices,16192808960.0,23106373632.0,21.683937,9.307435,1.277297,0.09052,0.093,0.341,83.699997,108.29,79.12,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ZBH,,yfinance (indicative)
OTIS,Otis Worldwide Corporation,USD,NYQ,EQUITY,Industrials,Specialty Industrial Machinery,27247679488.0,35663298560.0,18.88564,15.055625,-4.822083,0.10111,0.064,0.426,71.010002,101.42,70.66,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=OTIS,,yfinance (indicative)
WAB,Westinghouse Air Brake Technolo,USD,NYQ,EQUITY,Industrials,Railroads,44777848832.0,52160167936.0,37.379604,21.760336,4.040667,0.10515,0.13,0.128,263.899994,275.84,184.26,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=WAB,,yfinance (indicative)
VMI,"Valmont Industries, Inc.",USD,NYQ,EQUITY,Industrials,Conglomerates,9837868032.0,10786500608.0,28.168427,19.975136,6.062908,0.08911,0.062,0.275,506.75,528.49,305.07,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VMI,,yfinance (indicative)
JNJ,Johnson & Johnson,USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,545740161024.0,588521668608.0,26.269989,17.83708,6.72032,0.21834,0.099,-0.529,226.710007,251.71,149.04,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=JNJ,,yfinance (indicative)
PFE,"Pfizer, Inc.",USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,144366927872.0,198713688064.0,19.335878,8.909258,1.665461,0.11831,0.054,-0.101,25.33,28.75,22.45,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=PFE,,yfinance (indicative)
MRK,"Merck & Company, Inc.",USD,NYQ,EQUITY,Healthcare,Drug Manufacturers - General,275089031168.0,323570794496.0,31.374647,11.696177,5.995908,0.13586,0.049,,111.379997,125.14,74.37,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MRK,,yfinance (indicative)
ABT,Abbott Laboratories,USD,NYQ,EQUITY,Healthcare,Medical Devices,147130957824.0,175360868352.0,23.661066,13.929864,2.826124,0.13905,0.078,-0.197,84.470001,139.06,81.97,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ABT,,yfinance (indicative)
BAX,Baxter International Inc.,USD,NYQ,EQUITY,Healthcare,Medical Instruments & Supplies,8934913024.0,16825819136.0,,8.601744,1.478506,-0.097,0.029,,17.299999,32.04,15.73,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BAX,,yfinance (indicative)
MDT,Medtronic plc.,USD,NYQ,EQUITY,Healthcare,Medical Devices,97767841792.0,118719627264.0,21.27095,12.558629,1.995075,0.13,0.087,-0.118,76.150002,106.33,74.4,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MDT,,yfinance (indicative)
HOLX,"Hologic, Inc.",USD,NMS,EQUITY,Healthcare,Medical Instruments & Supplies,16968846336.0,17122545664.0,31.53942,15.664253,3.232543,0.13178,0.025,-0.092,,76.07,51.9,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HOLX,,yfinance (indicative)
UNH,UnitedHealth Group Incorporated,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,357672681472.0,416557334528.0,29.635065,18.977367,3.791613,0.02678,0.02,0.007,393.850006,404.15,234.6,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=UNH,,yfinance (indicative)
CVS,CVS Health Corporation,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,122348666880.0,190680334336.0,42.05702,11.466201,1.575972,0.00723,0.061,0.631,95.889999,98.43,58.5,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CVS,,yfinance (indicative)
CI,The Cigna Group,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,75463155712.0,101298544640.0,11.461229,8.503596,1.788258,0.02263,0.046,0.291,285.269989,338.89,239.51,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CI,,yfinance (indicative)
HUM,Humana Inc.,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,36633165824.0,28652533760.0,32.5635,19.890352,2.083868,0.00824,0.235,-0.046,305.119995,315.35,163.11,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=HUM,,yfinance (indicative)
ELV,"Elevance Health, Inc.",USD,NYQ,EQUITY,Healthcare,Healthcare Plans,85275320320.0,81059487744.0,16.638983,13.426105,1.944249,0.02616,0.026,-0.168,392.679993,412.96,273.71,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ELV,,yfinance (indicative)
CNC,Centene Corporation,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,28773550080.0,21715884032.0,,13.06183,1.342781,-0.03613,0.051,0.183,58.27,62.21,25.08,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CNC,,yfinance (indicative)
MOH,Molina Healthcare Inc,USD,NYQ,EQUITY,Healthcare,Healthcare Plans,9637979136.0,4428279808.0,49.462566,20.143736,2.357702,0.00436,-0.043,-0.95,184.990005,327.68,121.06,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MOH,,yfinance (indicative)
XRAY,DENTSPLY SIRONA Inc.,USD,NMS,EQUITY,Healthcare,Medical Instruments & Supplies,2017289728.0,4241400832.0,,6.551681,1.501193,-0.17061,0.001,,10.07,17.09,9.85,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=XRAY,,yfinance (indicative)
ALGN,"Align Technology, Inc.",USD,NMS,EQUITY,Healthcare,Medical Instruments & Supplies,11261950976.0,10553067520.0,26.384228,12.711046,2.714061,0.10496,0.062,0.239,157.25,208.31,122.0,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ALGN,,yfinance (indicative)
TECH,Bio-Techne Corp,USD,NMS,EQUITY,Healthcare,Biotechnology,6779426816.0,7081094144.0,61.857143,20.976345,3.356329,0.09049,-0.015,1.286,43.299999,72.16,43.195,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TECH,,yfinance (indicative)
DGX,Quest Diagnostics Incorporated,USD,NYQ,EQUITY,Healthcare,Diagnostics & Research,20657061888.0,27198287872.0,20.59713,15.989615,2.812086,0.0908,0.092,0.155,186.610001,213.5,164.65,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DGX,,yfinance (indicative)
LH,Labcorp Holdings Inc.,USD,NYQ,EQUITY,Healthcare,Diagnostics & Research,20532799488.0,27159840768.0,22.198582,12.88136,2.387855,0.06656,0.058,0.329,250.399994,293.72,239.75,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LH,,yfinance (indicative)
A,"Agilent Technologies, Inc.",USD,NYQ,EQUITY,Healthcare,Diagnostics & Research,31566675968.0,33799538688.0,24.657835,16.970165,4.571124,0.18259,0.07,-0.036,111.699997,160.27,107.07,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=A,,yfinance (indicative)
ILMN,"Illumina, Inc.",USD,NMS,EQUITY,Healthcare,Diagnostics & Research,21566300160.0,23061211136.0,25.916363,24.11216,8.149799,0.19417,0.048,0.061,142.539993,155.53,78.55,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ILMN,,yfinance (indicative)
TDOC,"Teladoc Health, Inc.",USD,NYQ,EQUITY,Healthcare,Health Information Services,1148063232.0,1480503552.0,,-9.822394,0.818427,-0.06807,-0.025,,6.36,9.77,4.4,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=TDOC,,yfinance (indicative)
RMD,ResMed Inc.,USD,NYQ,EQUITY,Healthcare,Medical Instruments & Supplies,29283983360.0,28550770688.0,19.467695,16.609474,4.652256,0.2744,0.108,0.105,201.880005,293.81,198.61,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RMD,,yfinance (indicative)
BIIB,Biogen Inc.,USD,NMS,EQUITY,Healthcare,Drug Manufacturers - General,28486582272.0,30532515840.0,20.74731,11.62776,1.526902,0.13805,0.019,0.311,192.949997,205.97,121.05,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BIIB,,yfinance (indicative)
BNTX,BioNTech SE,USD,NMS,EQUITY,Healthcare,Biotechnology,22645786624.0,9859022848.0,,-16.34164,1.033801,-0.44639,-0.354,,89.550003,124.0,79.52,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BNTX,,yfinance (indicative)
SRPT,"Sarepta Therapeutics, Inc.",USD,NMS,EQUITY,Healthcare,Biotechnology,1852862592.0,2366020864.0,50.142857,5.995777,1.230974,0.02979,-0.019,,17.549999,44.14,10.42,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SRPT,,yfinance (indicative)
EXAS,Exact Sciences Corporation,USD,NCM,EQUITY,Healthcare,Diagnostics & Research,20026083328.0,21596198912.0,,55.215794,8.336778,-0.06404,0.231,,,104.98,38.8118,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=EXAS,,yfinance (indicative)
NVAX,"Novavax, Inc.",USD,NMS,EQUITY,Healthcare,Biotechnology,1489809408.0,1042222400.0,,-16.697077,-11.526718,-0.14729,-0.791,,9.06,11.97,6.13,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=NVAX,,yfinance (indicative)
SWTX,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SWTX,,yfinance (indicative)
DNA,"Ginkgo Bioworks Holdings, Inc.",USD,NYQ,EQUITY,Healthcare,Biotechnology,503651840.0,550041280.0,,-2.401869,1.07277,-2.01054,-0.491,,7.71,17.58,5.37,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=DNA,,yfinance (indicative)
RXRX,"Recursion Pharmaceuticals, Inc.",USD,NMS,EQUITY,Healthcare,Biotechnology,1555133312.0,1028813824.0,,-3.334282,1.517348,0.0,-0.561,,2.93,7.18,2.8,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=RXRX,,yfinance (indicative)
ACMR,"ACM Research, Inc.",USD,NGM,EQUITY,Technology,Semiconductor Equipment & Materials,4216537600.0,3758604544.0,48.603054,28.255959,2.66569,0.09477,0.342,-0.187,63.669998,71.65,21.873,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ACMR,,yfinance (indicative)
KLIC,"Kulicke and Soffa Industries, I",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,5340046848.0,4999250944.0,99.06796,24.084953,6.226507,0.07164,0.498,,102.040001,107.01,31.21,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=KLIC,,yfinance (indicative)
ONTO,Onto Innovation Inc.,USD,NYQ,EQUITY,Technology,Semiconductor Equipment & Materials,13518809088.0,13138732032.0,125.819435,28.611673,6.430143,0.10325,0.095,-0.485,271.769989,316.0,89.4,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=ONTO,,yfinance (indicative)
BRKS,,,,NONE,,,,,,,,,,,,,,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=BRKS,,yfinance (indicative)
CAMT,Camtek Ltd.,USD,NGM,EQUITY,Technology,Semiconductor Equipment & Materials,7845863936.0,7707731456.0,171.78572,37.205822,11.35735,0.09629,0.025,-0.1,168.350006,215.99,62.88,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=CAMT,,yfinance (indicative)
COHU,"Cohu, Inc.",USD,NMS,EQUITY,Technology,Semiconductor Equipment & Materials,2223845888.0,2151083008.0,,32.351044,2.891492,-0.11539,0.293,,47.139999,52.43,16.46,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=COHU,,yfinance (indicative)
AEHR,Aehr Test Systems,USD,NCM,EQUITY,Technology,Semiconductor Equipment & Materials,3129598720.0,3317852928.0,,663.3333,22.190008,-0.25226,-0.437,,99.5,108.75,8.31,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=AEHR,,yfinance (indicative)
VPG,"Vishay Precision Group, Inc.",USD,NYQ,EQUITY,Technology,Scientific & Technical Instruments,1294453376.0,1296283392.0,216.26668,53.767956,3.867276,0.0185,0.176,,97.32,105.17,24.89,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=VPG,,yfinance (indicative)
SMTC,Semtech Corporation,USD,NMS,EQUITY,Technology,Semiconductors,12816280576.0,13443802112.0,,47.27168,23.202967,-0.03845,0.093,,137.639999,143.34,34.59,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=SMTC,,yfinance (indicative)
INDI,"indie Semiconductor, Inc.",USD,NCM,EQUITY,Technology,Semiconductors,885299200.0,1193593728.0,,29.196571,2.699742,-0.69346,0.026,,4.19,6.05,2.29,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=INDI,,yfinance (indicative)
LASR,"nLIGHT, Inc.",USD,NMS,EQUITY,Technology,Semiconductors,4265062400.0,4290709248.0,,111.92196,9.533476,-0.05082,0.552,,75.610001,86.95,12.17,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=LASR,,yfinance (indicative)
MVIS,"Microvision, Inc.",USD,NGM,EQUITY,Technology,Scientific & Technical Instruments,182063984.0,192334672.0,,-2.930527,3.076243,0.0,0.587,,0.5568,1.73,0.51,,,https://www.sec.gov/edgar/searchedgar/companysearch.html?q=MVIS,,yfinance (indicative)
