ticker,company,theme,metric_type,price,mkt_cap,current_metric,current_multiple,bull_cagr,bull_multiple,bull_price,bull_upside,base_cagr,base_multiple,base_price,base_upside,bear_cagr,bear_multiple,bear_price,bear_upside,weighted_price,weighted_upside,bull_prob,base_prob,bear_prob
A,A,Health Tech,Fwd EPS,111.7,31566675968.0,6.57227,17.0x,0.18,28.0,302.3565978339199,170.6863006570456,0.12,22.0,203.13845522432007,81.86074773887204,0.04,15.0,110.89364881920001,-0.7218900454789567,204.88178927544004,83.4214765223277,0.25,0.5,0.25
ABT,ABT,Health Tech,Fwd EPS,84.47,147130957824.0,6.06395,13.9x,0.18,28.0,278.9713890992,230.2609081321179,0.12,22.0,187.42708920320007,121.8859822460046,0.04,15.0,102.316785792,21.127957608618452,189.03558832440004,123.7902075581864,0.25,0.5,0.25
ACLS,ACLS,AI infrastructure & compute,Fwd EPS,155.18,4769285632.0,4.636,33.5x,0.18,28.0,213.27869785599998,37.43955268462429,0.12,22.0,143.29141657600005,-7.661156994458018,0.04,15.0,78.22304256,-49.5920591828844,144.521143392,-6.86870512179405,0.25,0.5,0.25
ACMR,ACMR,Quantum / frontier compute,Fwd EPS,63.67,4216537600.0,2.25333,28.3x,0.18,28.0,103.66421230367999,62.814845773017105,0.12,22.0,69.64686102528003,9.387248351311506,0.04,15.0,38.020346956800005,-40.28530397863985,70.24457032776002,10.326009624250055,0.25,0.5,0.25
ADI,ADI,AI infrastructure & compute,Fwd EPS,417.49,203820351488.0,13.24727,31.5x,0.18,28.0,609.4392786339199,45.97697636683991,0.12,22.0,409.4521320243202,-1.925283953071888,0.04,15.0,223.5206568192,-46.46083575194615,412.9660498754401,-1.0836068228124995,0.25,0.5,0.25
AEHR,AEHR,Quantum / frontier compute,Fwd EPS,99.5,3129598720.0,0.15,663.3x,0.18,28.0,6.900734399999999,-93.06458854271357,0.12,22.0,4.636262400000001,-95.34043979899496,0.04,15.0,2.5309440000000003,-97.4563376884422,4.6760508000000005,-95.30045145728643,0.25,0.5,0.25
AFX.DE,AFX.DE,Health Tech,Fwd EPS,24.88,2177897472.0,1.83958,13.5x,0.18,28.0,84.62968658368,240.15147340707395,0.12,22.0,56.85850390528001,128.53096424951772,0.04,15.0,31.0391597568,24.75546526045016,57.34646353776,130.4922167916399,0.25,0.5,0.25
AIR.PA,AIR.PA,Industrial automation & robotics,Fwd EPS,167.68,132002398208.0,8.60097,19.5x,0.18,28.0,395.68673034911996,135.9772962482824,0.12,22.0,265.8423587635201,58.54148304122144,0.04,15.0,145.12382277120003,-13.451918671755713,268.12381766184,59.90208591474235,0.25,0.5,0.25
AIXA.DE,AIXA.DE,AI infrastructure & compute,Fwd EPS,51.98,5862608896.0,1.249,41.6x,0.18,28.0,57.460115104,10.542737791458269,0.12,22.0,38.60461158400002,-25.731797645248133,0.04,15.0,21.074327040000004,-59.45685448249326,38.93591632800001,-25.094427995382816,0.25,0.5,0.25
ALAB,ALAB,AI infrastructure & compute,Fwd EPS,232.68,39883198464.0,4.1765,55.7x,0.18,28.0,192.13944814399997,-17.423307484957895,0.12,22.0,129.08899942400004,-44.520801347773755,0.04,15.0,70.46991744,-69.71380546673542,130.196841108,-44.04467891181021,0.25,0.5,0.25
ALFA.ST,ALFA.ST,Industrial automation & robotics,Fwd EPS,537.6,222204215296.0,21.94,24.5x,0.18,28.0,1009.34741824,87.75063583333333,0.12,22.0,678.1306470400002,26.140373333333365,0.04,15.0,370.19274240000004,-31.13974285714285,683.9503636800001,27.2229099107143,0.25,0.5,0.25
ALGN,ALGN,Health Tech,Fwd EPS,157.25,11261950976.0,12.37113,12.7x,0.18,28.0,569.13254905248,261.92848906358034,0.12,22.0,382.3720324300801,143.16186482040067,0.04,15.0,208.73758164480003,32.742500251065195,385.65354888936,145.24867973886168,0.25,0.5,0.25
ALLE,ALLE,Industrial automation & robotics,Fwd EPS,125.65,10797841408.0,9.54483,13.2x,0.18,28.0,439.10891148767996,249.4698857840668,0.12,22.0,295.01557628928003,134.79154499743734,0.04,15.0,161.0495347968,28.173127574054902,297.54739971576,136.80652583824906,0.25,0.5,0.25
AMAT,AMAT,AI infrastructure & compute,Fwd EPS,436.62,346505936896.0,15.91195,27.4x,0.18,28.0,732.0276049071999,67.65782715111537,0.12,22.0,491.8131699712001,12.641008192753445,0.04,15.0,268.481695872,-38.50907061701251,496.0339101804,13.607693229902429,0.25,0.5,0.25
AMD,AMD,AI infrastructure & compute,Fwd EPS,424.1,691537707008.0,12.95421,32.7x,0.18,28.0,595.9570838121599,40.522773829794836,0.12,22.0,400.3941116313601,-5.589693083857561,0.04,15.0,218.5758671616,-48.46124330073096,403.83029355912004,-4.779463909662807,0.25,0.5,0.25
AME,AME,Industrial automation & robotics,Fwd EPS,227.9,52235362304.0,8.81134,25.9x,0.18,28.0,405.3647803206399,77.86958329119784,0.12,22.0,272.3445622374401,19.501782464870576,0.04,15.0,148.67338736640002,-34.76376157683193,274.68182304048,20.52734666102678,0.25,0.5,0.25
AMGN,AMGN,Health Tech,Fwd EPS,326.31,176207396864.0,23.46239,13.9x,0.18,28.0,1079.3848118614399,230.7850853058257,0.12,22.0,725.1853104742402,122.23815098349426,0.04,15.0,395.8799679744,21.320207157120528,731.4088501960802,124.14539860748373,0.25,0.5,0.25
AMKR,AMKR,AI infrastructure & compute,Fwd EPS,70.35,17437831168.0,2.36996,29.7x,0.18,28.0,109.02976332415997,54.981895272437775,0.12,22.0,73.25170958336003,4.1246760246766545,0.04,15.0,39.9882402816,-43.158151696375256,73.88035569312001,5.018273906353965,0.25,0.5,0.25
AMZN,AMZN,AI infrastructure & compute,Fwd EPS,264.14,2841383010304.0,9.874,26.8x,0.18,28.0,454.25234310400003,71.97408310138565,0.12,22.0,305.1896995840001,15.540887250700418,0.04,15.0,166.60360704000004,-36.92602141288709,307.8088373280001,16.532459047474866,0.25,0.5,0.25
ANET,ANET,AI infrastructure & compute,Fwd EPS,141.97,178764283904.0,4.44548,31.9x,0.18,28.0,204.51384507007998,44.05426855679369,0.12,22.0,137.40274515968002,-3.2170563078960157,0.04,15.0,75.00840622080001,-47.16601660857926,138.58193540256002,-2.3864651668944026,0.25,0.5,0.25
AOS,AOS,Industrial automation & robotics,Fwd EPS,56.01,7719780864.0,4.17939,13.4x,0.18,28.0,192.27240229343997,243.28227511772894,0.12,22.0,129.17832474624004,130.6343951905732,0.04,15.0,70.5186802944,25.903732002142487,130.28693302008003,132.61369937525447,0.25,0.5,0.25
APH,APH,AI infrastructure & compute,Fwd EPS,125.0,153779306496.0,5.62761,22.2x,0.18,28.0,258.89761277855996,107.11809022284795,0.12,22.0,173.94051096576004,39.15240877260804,0.04,15.0,94.9544384256,-24.036449259519998,175.43326828392,40.346614627136,0.25,0.5,0.25
APLD,APLD,Quantum / frontier compute,Rev/Sh,42.56,12162352128.0,1.117201004407961,38.1x,0.45,30.0,102.1778073618966,140.07943459092243,0.28,20.0,46.8588064159233,10.100578984782182,0.1,12.0,17.84393444240396,-58.07346230638167,47.767401414386185,12.235435654102877,0.2,0.45,0.35
ARGX.BR,ARGX.BR,Health Tech,Fwd EPS,693.2,43108564992.0,30.84693,22.5x,0.18,28.0,1419.10980656928,104.71866799903057,0.12,22.0,953.4297447628803,37.54035556302369,0.04,15.0,520.4790160128,-24.91647201200231,961.6120780269601,38.7207267782689,0.25,0.5,0.25
ARM,ARM,AI infrastructure & compute,Fwd EPS,209.16,222545952768.0,3.05319,68.5x,0.18,28.0,140.46168841824,-32.84486115020081,0.12,22.0,94.36926664704004,-54.881781102008006,0.04,15.0,51.5163527424,-75.36988298795181,95.17914361368001,-54.49457658554216,0.25,0.5,0.25
ARRY,ARRY,Energy transition & grids,Fwd EPS,8.97,1379822720.0,0.90453,9.9x,0.18,28.0,41.61280857887999,363.910909463545,0.12,22.0,27.957589524480007,211.67881298193984,0.04,15.0,15.262098508800001,70.14602573913045,28.197521534160003,214.35364029163878,0.25,0.5,0.25
ASM.AS,ASM.AS,AI infrastructure & compute,Fwd EPS,863.2,42198458368.0,26.98926,32.0x,0.18,28.0,1241.63809941696,43.841299747099136,0.12,22.0,834.1952756121602,-3.3601395259313938,0.04,15.0,455.38870440960005,-47.24412599518072,841.3543387627201,-2.530776324986095,0.25,0.5,0.25
ASML,ASML,AI infrastructure & compute,Fwd EPS,1501.81,578824110080.0,47.529926,31.6x,0.18,28.0,2186.609302517696,45.59826492816643,0.12,22.0,1469.0747252572166,-2.1797214522997765,0.04,15.0,801.9705402009602,-46.5997336413421,1481.6823233082723,-1.3402279044438137,0.25,0.5,0.25
ATCO-A.ST,ATCO-A.ST,Industrial automation & robotics,Fwd EPS,172.85,843269603328.0,6.41,27.0x,0.18,28.0,294.89138335999996,70.60537076077522,0.12,22.0,198.12294656000003,14.62131707260632,0.04,15.0,108.15567360000001,-37.428016430431,199.82323752000002,15.60499711888923,0.25,0.5,0.25
ATO,ATO,Energy transition & grids,Fwd EPS,176.48,29458010112.0,8.9293,19.8x,0.18,28.0,410.7915178527999,132.76944574614683,0.12,22.0,275.9905189888001,56.38628682502274,0.04,15.0,150.663721728,-14.628444170444233,278.3590693896,57.728393806437,0.25,0.5,0.25
ATRO,ATRO,Industrial automation & robotics,Fwd EPS,78.59,2816693504.0,3.185,24.7x,0.18,28.0,146.52559376,86.44305097340627,0.12,22.0,98.44330496000003,25.26187168851002,0.04,15.0,53.7403776,-31.619318488357294,99.28814532000001,26.336868965517258,0.25,0.5,0.25
AVGO,AVGO,AI infrastructure & compute,Fwd EPS,425.19,2013133668352.0,18.28975,23.2x,0.18,28.0,841.418046616,97.89224737552622,0.12,22.0,565.3072015360002,32.954020916766666,0.04,15.0,308.60222016000006,-27.420160361250247,570.158667462,34.095032211952315,0.25,0.5,0.25
AWK,AWK,Energy transition & grids,Fwd EPS,124.29,24271417344.0,6.57573,18.9x,0.18,28.0,302.51577477408,143.395104010041,0.12,22.0,203.24539834368005,63.52514147854216,0.04,15.0,110.9520292608,-10.731330548877626,204.98965018056003,64.92851410456193,0.25,0.5,0.25
AZN,AZN,Health Tech,Fwd EPS,181.58,281603014656.0,5.90342,30.8x,0.18,28.0,271.58622314432,49.568357277409405,0.12,22.0,182.46536118272005,0.48758738997689566,0.04,15.0,99.6081695232,-45.14364493710761,184.03127875824,1.3499717800638855,0.25,0.5,0.25
B,B,Industrial automation & robotics,Fwd EPS,40.61,68206055424.0,4.58327,8.9x,0.18,28.0,210.85285968991997,419.2141336860871,0.12,22.0,141.66161580032005,248.83431617906933,0.04,15.0,77.3333313792,90.42928189903965,142.87735566744,251.82801198581632,0.25,0.5,0.25
BA,BA,Industrial automation & robotics,Fwd EPS,220.49,173812793344.0,4.24218,52.0x,0.18,28.0,195.16104971328,-11.487573262606022,0.12,22.0,131.11906418688005,-40.53287487555897,0.04,15.0,71.57813345280002,-67.53678921819584,132.24432788496003,-40.02252805797995,0.25,0.5,0.25
BA.L,BA.L,Industrial automation & robotics,Fwd EPS,1850.5,54328778752.0,0.94214,1964.1x,0.18,28.0,43.343052717439996,-97.65776532194326,0.12,22.0,29.120055050240005,-98.42636827612861,0.04,15.0,15.896690534400001,-99.14095160581465,29.369963338079998,-98.41286337000378,0.25,0.5,0.25
BAESY,BAESY,Industrial automation & robotics,Fwd EPS,98.54,72325824512.0,5.24922,18.8x,0.18,28.0,241.48982018111997,145.0678102101887,0.12,22.0,162.24507543552005,64.64895010708346,0.04,15.0,88.56987909120001,-10.117841393139837,163.63746253584003,66.06196725780396,0.25,0.5,0.25
BANB.SW,BANB.SW,Health Tech,Fwd EPS,75.35,5646392320.0,3.02384,24.9x,0.18,28.0,139.11144472063998,84.62036459275379,0.12,22.0,93.46210463744002,24.037298788905147,0.04,15.0,51.0211313664,-32.28781504127405,94.26419634048,25.10178678232251,0.25,0.5,0.25
BAX,BAX,Health Tech,Fwd EPS,17.3,8934913024.0,2.01122,8.6x,0.18,28.0,92.52596693311997,434.83217880416174,0.12,22.0,62.163624427520006,259.3273088295954,0.04,15.0,33.9352346112,96.1574254982659,62.69711259984,262.4110554904046,0.25,0.5,0.25
BE,BE,Energy transition & grids,Fwd EPS,275.95,78492286976.0,4.19578,65.8x,0.18,28.0,193.02642253887998,-30.05021832256568,0.12,22.0,129.68491368448002,-53.004198701040025,0.04,15.0,70.79522810880002,-74.34490737133538,130.79786950416002,-52.60088077399527,0.25,0.5,0.25
BESI.AS,BESI.AS,AI infrastructure & compute,Fwd EPS,261.8,20739866624.0,5.82844,44.9x,0.18,28.0,268.13677604223994,2.4204644928341956,0.12,22.0,180.14784815104005,-31.18875166117645,0.04,15.0,98.3430349824,-62.435815514744085,181.69387683168003,-30.598213586065693,0.25,0.5,0.25
BIIB,BIIB,Health Tech,Fwd EPS,192.95,28486582272.0,16.59391,11.6x,0.18,28.0,763.40110378336,295.64711261122574,0.12,22.0,512.8914733465601,165.8157415633896,0.04,15.0,279.98837967360004,45.10929239367714,517.2931075375201,168.0969720329205,0.25,0.5,0.25
BIP,BIP,Energy transition & grids,Fwd EPS,37.95,17457289216.0,1.34505,28.2x,0.18,28.0,61.8788853648,63.05371637628456,0.12,22.0,41.57336494080001,9.547733704347849,0.04,15.0,22.694974848,-40.19769473517787,41.93014752360001,10.487872262450626,0.25,0.5,0.25
BSX,BSX,Health Tech,Fwd EPS,52.68,78301192192.0,3.76398,14.0x,0.18,28.0,173.16150844607998,228.70445794624143,0.12,22.0,116.33865965568003,120.84028028792714,0.04,15.0,63.509483980800006,20.557107025056954,117.33707793456001,122.73553138678817,0.25,0.5,0.25
BWXT,BWXT,Energy transition & grids,Fwd EPS,204.72,18755350528.0,5.20514,39.3x,0.18,28.0,239.46192436543996,16.97045934224304,0.12,22.0,160.88263245824004,-21.4133292017194,0.04,15.0,87.82611901440002,-57.0993947760844,162.26332707408,-20.738898459320044,0.25,0.5,0.25
CAMT,CAMT,Quantum / frontier compute,Fwd EPS,168.35,7845863936.0,4.52483,37.2x,0.18,28.0,208.16433356767996,23.649737788939685,0.12,22.0,139.85532796928004,-16.925852112099772,0.04,15.0,76.3472755968,-54.64967294517374,141.05556627576001,-16.212909845108392,0.25,0.5,0.25
CAT,CAT,Industrial automation & robotics,Fwd EPS,888.31,409148456960.0,29.71908,29.9x,0.18,28.0,1367.2231846156799,53.9128440089248,0.12,22.0,918.5696877772803,3.4064333146401893,0.04,15.0,501.44884807680006,-43.55024168625816,926.4528520617602,4.29386723798677,0.25,0.5,0.25
CBRS,CBRS,Cybersecurity & digital trust,Trail EPS,279.72,60203728896.0,0.42,666.0x,0.18,28.0,19.322056319999998,-93.09235795795796,0.12,22.0,12.981534720000003,-95.3590966966967,0.04,15.0,7.0866432,-97.46652252252252,13.09294224,-95.31926846846847,0.25,0.5,0.25
CCJ,CCJ,Energy transition & grids,Fwd EPS,107.51,46824153088.0,1.9279455,55.8x,0.18,28.0,88.69493222116799,-17.500760653736414,0.12,22.0,59.589741539328024,-44.572838304038676,0.04,15.0,32.53014730368,-69.7422125349456,60.101140650876005,-44.09716244918984,0.25,0.5,0.25
CDNS,CDNS,AI infrastructure & compute,Fwd EPS,347.24,95774343168.0,9.38068,37.0x,0.18,28.0,431.55720780927993,24.282112604907248,0.12,22.0,289.9419598028801,-16.500990726045362,0.04,15.0,158.2798384128,-54.417740348807754,292.43024145696,-15.784402298997813,0.25,0.5,0.25
CEG,CEG,Energy transition & grids,Fwd EPS,267.2,96509984768.0,13.56624,19.7x,0.18,28.0,624.11346031104,133.575396822994,0.12,22.0,419.3109894758402,56.92776552239529,0.04,15.0,228.90262487040002,-14.332849973652683,422.90951603328006,58.27451947353297,0.25,0.5,0.25
CFLT,CFLT,Cybersecurity & digital trust,Fwd EPS,30.99,11133729792.0,0.64704,47.9x,0.18,28.0,29.767007907839997,-3.9464088162633137,0.12,22.0,19.998981488640005,-35.466339178315565,0.04,15.0,10.9174800384,-64.77095824975798,20.170612730880002,-34.91251135566311,0.25,0.5,0.25
CGNX,CGNX,Industrial automation & robotics,Fwd EPS,64.26,10694114304.0,1.74277,36.9x,0.18,28.0,80.17595260191999,24.768055714161186,0.12,22.0,53.86626015232002,-16.17450956688451,0.04,15.0,29.4056884992,-54.23951369561158,54.328540351440004,-15.455119278804851,0.25,0.5,0.25
CHKP,CHKP,Cybersecurity & digital trust,Fwd EPS,124.03,12902568960.0,11.42974,10.9x,0.18,28.0,525.82400000704,323.9490445916633,0.12,22.0,353.2751586918401,184.83041094238496,0.04,15.0,192.85354583040004,55.48943467741678,356.30696580528,187.2748252884625,0.25,0.5,0.25
CI,CI,Health Tech,Fwd EPS,285.27,75463155712.0,33.54698,8.5x,0.18,28.0,1543.3253260140796,441.0051270775335,0.12,22.0,1036.8840133836802,263.47460769926045,0.04,15.0,566.0368516608,98.42144342580717,1045.78255111056,266.5939464754654,0.25,0.5,0.25
CMI,CMI,Industrial automation & robotics,Fwd EPS,696.53,96113532928.0,33.20618,21.0x,0.18,28.0,1527.64685745728,119.32247820729617,0.12,22.0,1026.3504252108803,47.351933902470876,0.04,15.0,560.2865468928001,-19.56031371329303,1035.1585636929601,48.61650807473621,0.25,0.5,0.25
CNA.L,CNA.L,Energy transition & grids,Fwd EPS,189.25,8571006976.0,0.14758,1282.4x,0.18,28.0,6.7894025516799985,-96.41246892909908,0.12,22.0,4.561464033280001,-97.58971517396037,0.04,15.0,2.4901114368,-98.68422116945838,4.60061051376,-97.56903011161955,0.25,0.5,0.25
CNC,CNC,Health Tech,Fwd EPS,58.27,28773550080.0,4.46109,13.1x,0.18,28.0,205.23198149664,252.20865195922428,0.12,22.0,137.88522553344006,136.63158663710325,0.04,15.0,75.27179312640001,29.177609621417556,139.06855642248004,138.66235871371208,0.25,0.5,0.25
COHR,COHR,AI infrastructure & compute,Fwd EPS,382.45,74822262784.0,8.05455,47.5x,0.18,28.0,370.54873507679997,-3.1118485875800794,0.12,22.0,248.9533820928001,-34.905639405726205,0.04,15.0,135.90409996800003,-64.46487123336382,251.08989980760003,-34.34699965809909,0.25,0.5,0.25
COHU,COHU,Quantum / frontier compute,Fwd EPS,47.14,2223845888.0,1.45714,32.4x,0.18,28.0,67.03557415744,42.205290957658036,0.12,22.0,45.03788929024001,-4.459292977853179,0.04,15.0,24.586264934400006,-47.844155845566384,45.42440441808,-3.639362710903693,0.25,0.5,0.25
COLO-B.CO,COLO-B.CO,Health Tech,Fwd EPS,399.3,89988964352.0,26.49804,15.1x,0.18,28.0,1219.0395744038399,205.2941583781217,0.12,22.0,819.0124435046403,105.1120569758678,0.04,15.0,447.10036899840003,11.971041572351627,826.0412076028801,106.87232847555225,0.25,0.5,0.25
COP,COP,Energy transition & grids,Fwd EPS,122.41,149131378688.0,8.95737,13.7x,0.18,28.0,412.0828752835199,236.6415123629768,0.12,22.0,276.85811822592007,126.17279489087498,0.04,15.0,151.1373457152,23.468136357487147,279.23411436264,128.1138096255535,0.25,0.5,0.25
CRUS,CRUS,AI infrastructure & compute,Fwd EPS,159.71,8146390528.0,9.38633,17.0x,0.18,28.0,431.81713547167993,170.37576574521313,0.12,22.0,290.11659235328005,81.6521146786551,0.04,15.0,158.3751706368,-0.835783209066443,292.60637270376003,83.21105297336425,0.25,0.5,0.25
CRWD,CRWD,Cybersecurity & digital trust,Fwd EPS,594.08,151215063040.0,6.17212,96.3x,0.18,28.0,283.94773869951996,-52.2037875876111,0.12,22.0,190.77045256192005,-67.88808703172636,0.04,15.0,104.14193387520001,-82.47004883598169,192.40764442464,-67.61250262176137,0.25,0.5,0.25
CVS,CVS,Health Tech,Fwd EPS,95.89,122348666880.0,8.36284,11.5x,0.18,28.0,384.73158446464,301.22180046369795,0.12,22.0,258.48213766144005,169.56109882306816,0.04,15.0,141.1058648064,47.153889671915735,260.70043114848,171.87447194543748,0.25,0.5,0.25
CVX,CVX,Energy transition & grids,Fwd EPS,191.1,380594323456.0,12.1749,15.7x,0.18,28.0,560.1050083103999,193.09524244395598,0.12,22.0,376.30687395840005,96.91620824615387,0.04,15.0,205.42660070399998,7.49691297959183,379.5363392328,98.6061429789639,0.25,0.5,0.25
DDOG,DDOG,Cybersecurity & digital trust,Fwd EPS,207.98,74032603136.0,2.84462,73.1x,0.18,28.0,130.86644725952,-37.07738856643908,0.12,22.0,87.92269832192002,-57.72540709591305,0.04,15.0,47.9971594752,-76.92222354303298,88.67725084464001,-57.36260657532455,0.25,0.5,0.25
DE,DE,Industrial automation & robotics,Fwd EPS,561.83,151754391552.0,23.01586,24.4x,0.18,28.0,1058.8422456505598,88.46310194374807,0.12,22.0,711.3837754777602,26.61904410190985,0.04,15.0,388.34568514560004,-30.8784356218785,717.48887043792,27.70568863142231,0.25,0.5,0.25
DEMANT.CO,DEMANT.CO,Health Tech,Fwd EPS,235.8,49729892352.0,14.92988,15.8x,0.18,28.0,686.84757669248,191.28395958120436,0.12,22.0,461.4589418700802,95.69929680664977,0.04,15.0,251.91126804480004,6.8325988315521835,465.4191821193601,97.378788006514,0.25,0.5,0.25
DGX,DGX,Health Tech,Fwd EPS,186.61,20657061888.0,11.6707,16.0x,0.18,28.0,536.9093397472,187.7173462018112,0.12,22.0,360.72285061120016,93.30306554375443,0.04,15.0,196.91925427200002,5.524491866459469,363.8185738104001,94.96199228894488,0.25,0.5,0.25
DHR,DHR,Industrial automation & robotics,Fwd EPS,161.91,114595143680.0,9.09485,17.8x,0.18,28.0,418.40762838559993,158.41988041850405,0.12,22.0,281.1074072576001,73.61954620319935,0.04,15.0,153.457040256,-5.22077681675005,283.5198707892,75.1095490020382,0.25,0.5,0.25
DIOD,DIOD,AI infrastructure & compute,Fwd EPS,100.04,4596311552.0,4.99,20.0x,0.18,28.0,229.56443104,129.47264198320667,0.12,22.0,154.23299584000006,54.17132730907641,0.04,15.0,84.19607040000001,-15.837594562175127,155.55662328000005,55.49442550979613,0.25,0.5,0.25
DOV,DOV,Industrial automation & robotics,Fwd EPS,210.77,28382584832.0,11.59083,18.2x,0.18,28.0,533.23492870368,152.99375086761873,0.12,22.0,358.2541954252801,69.97399792441053,0.04,15.0,195.57161095680001,-7.210888192437248,361.3287326277601,71.43271463100065,0.25,0.5,0.25
