ticker,company,theme,metric_type,price,mkt_cap,current_metric,current_multiple,bull_cagr,bull_multiple,bull_price,bull_upside,base_cagr,base_multiple,base_price,base_upside,bear_cagr,bear_multiple,bear_price,bear_upside,weighted_price,weighted_upside,bull_prob,base_prob,bear_prob
DRX.L,DRX.L,Energy transition & grids,Fwd EPS,799.5,2688041984.0,0.56453,1416.2x,0.18,28.0,25.971143938879994,-96.75157674310444,0.12,22.0,17.448728084480003,-97.8175449550369,0.04,15.0,9.5252921088,-98.80859385756098,17.59847305416,-97.7988151276848,0.25,0.5,0.25
DSY.PA,DSY.PA,Industrial automation & robotics,Fwd EPS,19.92,26160775168.0,1.40339,14.2x,0.18,28.0,64.56281099743998,224.11049697510032,0.12,22.0,43.37656193024001,117.75382495100403,0.04,15.0,23.679343334400002,18.8722054939759,43.74881954808001,119.62258809277108,0.25,0.5,0.25
DT,DT,Cybersecurity & digital trust,Fwd EPS,38.36,11302887424.0,2.25666,17.0x,0.18,28.0,103.81740860736,170.63975132262775,0.12,22.0,69.74978605056002,81.8294735416059,0.04,15.0,38.07653391360001,-0.7389626861313614,70.34837865552001,83.38993392992704,0.25,0.5,0.25
DUK,DUK,Energy transition & grids,Fwd EPS,120.95,94292164608.0,7.16774,16.9x,0.18,28.0,329.75113325504,172.63425651512193,0.12,22.0,221.54348969984005,83.16948300937581,0.04,15.0,120.94099031040001,-0.007449102604373259,223.44477574128004,84.7414433578173,0.25,0.5,0.25
DVN,DVN,Energy transition & grids,Fwd EPS,49.49,57061474304.0,5.27533,9.4x,0.18,28.0,242.69100801568,390.38393213917965,0.12,22.0,163.05209417728005,229.46472858613868,0.04,15.0,89.01043207680002,79.85538912265106,164.45140711176003,232.292194608527,0.25,0.5,0.25
DXCM,DXCM,Health Tech,Fwd EPS,61.63,23781353472.0,3.04755,20.2x,0.18,28.0,140.2022208048,127.49021710984908,0.12,22.0,94.19494318080004,52.83943401070912,0.04,15.0,51.42118924800001,-16.564677514197612,95.00332410360002,54.15110190426744,0.25,0.5,0.25
EADSY,EADSY,Industrial automation & robotics,Fwd EPS,48.33,152186945536.0,2.35318,20.5x,0.18,28.0,108.25780116927999,123.99710566786672,0.12,22.0,72.73306636288002,50.49258506699778,0.04,15.0,39.70511201280001,-17.84582658224704,73.35726147696,51.78411230490381,0.25,0.5,0.25
ED,ED,Energy transition & grids,Fwd EPS,105.36,38828290048.0,6.49009,16.2x,0.18,28.0,298.57591548064,183.38640421473045,0.12,22.0,200.59840159744007,90.39331966347768,0.04,15.0,109.50702896640001,3.936056346241479,202.31993691048,92.02727497198178,0.25,0.5,0.25
EDP.LS,EDP.LS,Energy transition & grids,Fwd EPS,4.276,17676648448.0,0.29477,14.5x,0.18,28.0,13.560863193919998,217.13898956782037,0.12,22.0,9.110873784320002,113.07001366510762,0.04,15.0,4.9736424192,16.31530447146867,9.18906329544,114.89858034237605,0.25,0.5,0.25
EDPR.LS,EDPR.LS,Energy transition & grids,Fwd EPS,13.59,14283539456.0,0.47666,28.5x,0.18,28.0,21.928693727359995,61.359041408094164,0.12,22.0,14.732805570560004,8.409165346284064,0.04,15.0,8.0426651136,-40.81924125386314,14.859242495520002,9.339532711699805,0.25,0.5,0.25
ELV,ELV,Health Tech,Fwd EPS,392.68,85275320320.0,29.2475,13.4x,0.18,28.0,1345.5281957599998,242.65259136192313,0.12,22.0,903.9938969600001,130.2113417948457,0.04,15.0,493.49189759999996,25.67278639095445,911.75197182,132.18701533564223,0.25,0.5,0.25
EMR,EMR,Industrial automation & robotics,Fwd EPS,133.05,74521305088.0,7.15615,18.6x,0.18,28.0,329.21793651039997,147.4392608120255,0.12,22.0,221.18526115840007,66.24221056625332,0.04,15.0,120.74543270400002,-9.248077636978568,223.08347288280004,67.6689010768884,0.25,0.5,0.25
ENEL.MI,ENEL.MI,Energy transition & grids,Fwd EPS,9.484,94112235520.0,0.74858,12.7x,0.18,28.0,34.438345047679995,263.1204665508224,0.12,22.0,23.13742204928001,143.9626955849853,0.04,15.0,12.630760396800001,33.17967520877267,23.335987385760003,146.05638323239143,0.25,0.5,0.25
ENGI.PA,ENGI.PA,Energy transition & grids,Fwd EPS,26.6,67588857856.0,2.08432,12.8x,0.18,28.0,95.88892483071999,260.48467981473675,0.12,22.0,64.42302963712002,142.1918407410527,0.04,15.0,35.1686479872,32.212962357894746,64.97590802304,144.27033091368423,0.25,0.5,0.25
ENPH,ENPH,Energy transition & grids,Fwd EPS,52.89,6970807808.0,2.44096,21.7x,0.18,28.0,112.29611094015999,112.32011900200413,0.12,22.0,75.44620711936003,42.647394818226545,0.04,15.0,41.1862204416,-22.128530078275666,76.09368640512,43.87159464004537,0.25,0.5,0.25
ENR.DE,ENR.DE,Energy transition & grids,Fwd EPS,169.54,144252862464.0,5.82153,29.1x,0.18,28.0,267.81888221087996,57.96796166738232,0.12,22.0,179.93427099648005,6.130866460115647,0.04,15.0,98.2264428288,-42.06296872195352,181.47846675816,7.041681466415017,0.25,0.5,0.25
ENTG,ENTG,AI infrastructure & compute,Fwd EPS,133.07,20266561536.0,4.61425,28.8x,0.18,28.0,212.278091368,59.52362769068911,0.12,22.0,142.61915852800004,7.176041578116821,0.04,15.0,77.85605568,-41.49240574133914,143.84311602600002,8.095826276395911,0.25,0.5,0.25
EOG,EOG,Energy transition & grids,Fwd EPS,140.26,74706477056.0,14.40695,9.7x,0.18,28.0,662.7902364271999,372.54401570454866,0.12,22.0,445.2960038912001,217.47897040581785,0.04,15.0,243.08789107200002,73.31234213032943,449.11753382040007,220.20357466162847,0.25,0.5,0.25
ESLT,ESLT,Industrial automation & robotics,Fwd EPS,750.01,35087998976.0,17.32604,43.3x,0.18,28.0,797.0826682918399,6.276272088617474,0.12,22.0,535.5204519526401,-28.5982250966467,0.04,15.0,292.3415798784,-61.02164239431473,540.11628801888,-27.98545512474766,0.25,0.5,0.25
ESTC,ESTC,Cybersecurity & digital trust,Fwd EPS,50.6,5237150720.0,2.84321,17.8x,0.18,28.0,130.80158035616,158.5011469489328,0.12,22.0,87.87911745536003,73.6741451686957,0.04,15.0,47.9733686016,-5.190971143083001,88.63329596712,75.16461653581028,0.25,0.5,0.25
ET,ET,Energy transition & grids,Fwd EPS,20.15,69339357184.0,1.52683,13.2x,0.18,28.0,70.24165535968,248.5938231249628,0.12,22.0,47.19189680128001,134.2029617929529,0.04,15.0,25.7621415168,27.85181894193549,47.59689761976,136.212891413201,0.25,0.5,0.25
ETN,ETN,Industrial automation & robotics,Fwd EPS,399.44,155102560256.0,15.72393,25.4x,0.18,28.0,723.3777643612799,81.0979782598838,0.12,22.0,486.0017695948801,21.670781492809965,0.04,15.0,265.30924193280003,-33.579701098337665,490.17263637096005,22.71496003679152,0.25,0.5,0.25
EW,EW,Health Tech,Fwd EPS,81.38,46858600448.0,3.36319,24.2x,0.18,28.0,154.72320617824,90.12436247018924,0.12,22.0,103.95087560704002,27.735162947947934,0.04,15.0,56.746970342400004,-30.26914433226836,104.84298193368001,28.831386008454185,0.25,0.5,0.25
EXAS,EXAS,Health Tech,Fwd EPS,104.91,20026083328.0,1.9,55.2x,0.18,28.0,87.40930239999999,-16.68162958726529,0.12,22.0,58.725990400000015,-44.022504623010185,0.04,15.0,32.058623999999995,-69.4417843866171,59.2299768,-43.542105804975684,0.25,0.5,0.25
EXC,EXC,Energy transition & grids,Fwd EPS,43.38,44386770944.0,3.03819,14.3x,0.18,28.0,139.77161497824,222.20289298810508,0.12,22.0,93.90564040704002,116.47220010843711,0.04,15.0,51.26325834240001,18.172564182572625,94.71153853368003,118.32996434688803,0.25,0.5,0.25
FANG,FANG,Energy transition & grids,Fwd EPS,203.56,57264136192.0,16.98673,12.0x,0.18,28.0,781.47274703008,283.9029018618982,0.12,22.0,525.0329173196802,157.9253867752408,0.04,15.0,286.61641582080006,40.801933494203205,529.5387493725601,160.13890222664577,0.25,0.5,0.25
FAST,FAST,Industrial automation & robotics,Fwd EPS,43.26,49663995904.0,1.36793,31.6x,0.18,28.0,62.93147738528,45.472670793527506,0.12,22.0,42.28054949888001,-2.2641019443365384,0.04,15.0,23.081028172800004,-46.64579710402218,42.64340113896,-1.4253325497919467,0.25,0.5,0.25
FE,FE,Energy transition & grids,Fwd EPS,43.82,25346852864.0,2.94624,14.9x,0.18,28.0,135.54146479103997,209.3141597239616,0.12,22.0,91.06361155584003,107.81289720638982,0.04,15.0,49.7117896704,13.44543512186216,91.84511939328,109.59634731465084,0.25,0.5,0.25
FLEX,FLEX,AI infrastructure & compute,Fwd EPS,137.86,50687524864.0,6.5971,20.9x,0.18,28.0,303.4988994016,120.15007935702884,0.12,22.0,203.90591119360005,47.90795821384015,0.04,15.0,111.31260441600001,-19.256779039605398,205.6558315512,49.177304186275926,0.25,0.5,0.25
FLNC,FLNC,Energy transition & grids,Fwd EPS,20.77,3828133120.0,0.12899,161.0x,0.18,28.0,5.934171535039999,-71.42912116013481,0.12,22.0,3.986876579840001,-80.80463851786229,0.04,15.0,2.1764431104,-89.52121757149735,4.021091951280001,-80.63990394183918,0.25,0.5,0.25
FLS,FLS,Industrial automation & robotics,Fwd EPS,65.07,8316403200.0,4.61384,14.1x,0.18,28.0,212.25922936063995,226.20136677522663,0.12,22.0,142.60648607744002,119.1585770361765,0.04,15.0,77.8491377664,19.63906218902722,143.83033482048,121.0393957591517,0.25,0.5,0.25
FORM,FORM,Quantum / frontier compute,Fwd EPS,126.27,9843348480.0,2.785,45.3x,0.18,28.0,128.12363536,1.4679934743011103,0.12,22.0,86.07993856000003,-31.828669866159785,0.04,15.0,46.9911936,-62.785148016155844,86.81867652000003,-31.243623568543576,0.25,0.5,0.25
FRSH,FRSH,Cybersecurity & digital trust,Fwd EPS,8.96,2476850176.0,0.79397,11.3x,0.18,28.0,36.52650727711999,307.6619115749998,0.12,22.0,24.540355051520002,173.8878912,0.04,15.0,13.3966240512,49.51589342857141,24.75096035784,176.23839685089285,0.25,0.5,0.25
FSLR,FSLR,Energy transition & grids,Fwd EPS,233.37,25076389888.0,23.65115,9.9x,0.18,28.0,1088.0686960304,366.24188885906494,0.12,22.0,731.0195830784003,213.2448828377256,0.04,15.0,399.06490790400005,71.00094609589924,737.2931925228,215.93315015760385,0.25,0.5,0.25
FTNT,FTNT,Cybersecurity & digital trust,Fwd EPS,122.78,89954566144.0,3.42531,35.8x,0.18,28.0,157.58103031776,28.344217558038753,0.12,22.0,105.87090640896004,-13.77186316259974,0.04,15.0,57.795118617600004,-52.92790469327251,106.77949043832001,-13.031853365108315,0.25,0.5,0.25
FTV,FTV,Industrial automation & robotics,Fwd EPS,58.72,17901438976.0,3.219,18.2x,0.18,28.0,148.08976022399997,152.19645814713894,0.12,22.0,99.49419110400001,69.43833634877386,0.04,15.0,54.31405824,-7.503306811989097,100.348050168,70.89245600817439,0.25,0.5,0.25
GD,GD,Industrial automation & robotics,Fwd EPS,334.5,90458890240.0,18.09406,18.5x,0.18,28.0,832.4153485177599,148.85361689619128,0.12,22.0,559.2587336089601,67.19244651986851,0.04,15.0,305.3003506176,-8.729342117309425,564.05829158832,68.62729195465471,0.25,0.5,0.25
GE,GE,Industrial automation & robotics,Fwd EPS,281.53,294150897664.0,8.66134,32.5x,0.18,28.0,398.46404592063993,41.53519906249421,0.12,22.0,267.70829983744005,-4.90949460539194,0.04,15.0,146.14244336640002,-48.089921725428894,270.00577224048004,-4.09342796842963,0.25,0.5,0.25
GEN,GEN,Cybersecurity & digital trust,Fwd EPS,23.45,14202815488.0,3.28936,7.1x,0.18,28.0,151.32666470655997,545.316267405373,0.12,22.0,101.66890725376001,333.5561076919403,0.04,15.0,55.5012397056,136.6790605782516,102.54142972992,337.2768858418763,0.25,0.5,0.25
GEV,GEV,Energy transition & grids,Fwd EPS,1049.23,281949077504.0,24.77757,42.3x,0.18,28.0,1139.8895309827199,8.640577469450905,0.12,22.0,765.8354410291201,-27.00976515834277,0.04,15.0,418.07094750720006,-60.15449925114606,772.40784013704,-26.383363024595173,0.25,0.5,0.25
GGG,GGG,Industrial automation & robotics,Fwd EPS,75.72,12567110656.0,3.37636,22.4x,0.18,28.0,155.32909065855998,105.13614719830953,0.12,22.0,104.35793944576002,37.820839204648735,0.04,15.0,56.9691872256,-24.763355486529314,105.25353919392002,39.00361753026944,0.25,0.5,0.25
GMAB.CO,GMAB.CO,Health Tech,Fwd EPS,1684.0,103386488832.0,107.80323,15.6x,0.18,28.0,4959.4763846140795,194.50572355190494,0.12,22.0,3332.027078983681,97.8638407947554,0.04,15.0,1818.9595876608,8.01422729577197,3360.62253256056,99.56190810929692,0.25,0.5,0.25
GNRC,GNRC,Industrial automation & robotics,Fwd EPS,263.68,15522493440.0,11.03884,23.9x,0.18,28.0,507.84068616063996,92.59734760339803,0.12,22.0,341.1930588774401,29.396639440776728,0.04,15.0,186.25790576640003,-29.362141320388336,344.12117742048,30.50712129114079,0.25,0.5,0.25
GSAT,GSAT,Quantum / frontier compute,Fwd EPS,81.98,10558116864.0,0.59261,138.3x,0.18,28.0,27.262961418559996,-66.7443749468651,0.12,22.0,18.316636405760004,-77.6571890634789,0.04,15.0,9.9990848256,-87.80301924176628,18.47382976392,-77.4654430788973,0.25,0.5,0.25
GSK,GSK,Health Tech,Fwd EPS,49.67,99713130496.0,5.23362,9.5x,0.18,28.0,240.77214380351995,384.74359533625926,0.12,22.0,161.76290414592006,225.67526504111143,0.04,15.0,88.30666091520001,77.78671414374875,163.15115325264003,228.47020989055773,0.25,0.5,0.25
HAL,HAL,Energy transition & grids,Fwd EPS,41.76,34886209536.0,2.884,14.5x,0.18,28.0,132.67812006399998,217.71580475095783,0.12,22.0,89.13987174400002,113.45754727969353,0.04,15.0,48.661616640000005,16.526859770114967,89.90487004800002,115.28943977011501,0.25,0.5,0.25
HEXA-B.ST,HEXA-B.ST,Industrial automation & robotics,Fwd EPS,95.74,257002323968.0,5.33,18.0x,0.18,28.0,245.20609567999998,156.11666563609776,0.12,22.0,164.74185728000006,72.07213001880099,0.04,15.0,89.93287680000002,-6.06551410068934,166.15567176000002,73.54885289325259,0.25,0.5,0.25
HII,HII,Industrial automation & robotics,Fwd EPS,326.17,12852412416.0,20.44682,16.0x,0.18,28.0,940.6538276307198,188.3937295369653,0.12,22.0,631.9788184371201,93.7574940788914,0.04,15.0,344.9983759872,5.772565222797921,637.4024601230401,95.42032072938653,0.25,0.5,0.25
HIK.L,HIK.L,Health Tech,Fwd EPS,1440.0,3086951168.0,1.8560674,775.8x,0.18,28.0,85.38818770599039,-94.07026474263955,0.12,22.0,57.368103323238415,-96.01610393588622,0.04,15.0,31.317350997504004,-97.82518395850667,57.86043633749281,-95.98191414322966,0.25,0.5,0.25
HLMA.L,HLMA.L,Industrial automation & robotics,Fwd EPS,4486.0,16943696896.0,1.26493,3546.4x,0.18,28.0,58.192973097279996,-98.7027870464271,0.12,22.0,39.096982650880015,-99.12846672646278,0.04,15.0,21.343113292800002,-99.5242284152296,39.43251292296001,-99.12098722864556,0.25,0.5,0.25
HO.PA,HO.PA,Industrial automation & robotics,Fwd EPS,219.4,45082636288.0,12.19792,18.0x,0.18,28.0,561.16404101632,155.7721244377028,0.12,22.0,377.01838569472005,71.84064981527804,0.04,15.0,205.8150162432,-6.191879560984503,380.25395716224006,73.31538612681862,0.25,0.5,0.25
HOLX,HOLX,Health Tech,Fwd EPS,76.01,16968846336.0,4.861,15.6x,0.18,28.0,223.62979945599997,194.21102414945395,0.12,22.0,150.24581017600002,97.66584683068018,0.04,15.0,82.01945856,7.906142033942909,151.535219592,99.36221496118931,0.25,0.5,0.25
HON,HON,Industrial automation & robotics,Fwd EPS,213.24,135120191488.0,11.45882,18.6x,0.18,28.0,527.16182238272,147.21526091855185,0.12,22.0,354.17397542912005,66.09171610819735,0.04,15.0,193.34421150720001,-9.330232832864372,357.21349618704,67.51711507552054,0.25,0.5,0.25
HUM,HUM,Health Tech,Fwd EPS,305.12,36633165824.0,15.3401,19.9x,0.18,28.0,705.7197051295999,131.2925095469323,0.12,22.0,474.13819228160014,55.3940063848978,0.04,15.0,258.83289369600004,-15.170131851074975,478.20724584720006,56.72759761641324,0.25,0.5,0.25
HXL,HXL,Industrial automation & robotics,Fwd EPS,88.65,6686620160.0,3.18141,27.9x,0.18,28.0,146.36043618335998,65.09919479228424,0.12,22.0,98.33234374656004,10.921989561827461,0.04,15.0,53.679803673600006,-39.4474859857868,99.17623183752002,11.873921982538093,0.25,0.5,0.25
IBE.MC,IBE.MC,Energy transition & grids,Fwd EPS,19.2,129750638592.0,1.06926,18.0x,0.18,28.0,49.19119509696,156.20414113,0.12,22.0,33.04913289216001,72.13090048000007,0.04,15.0,18.041581209600004,-6.033431199999972,33.33276052272001,73.60812772250004,0.25,0.5,0.25
IBM,IBM,Quantum / frontier compute,Fwd EPS,219.3,206116847616.0,13.45374,16.3x,0.18,28.0,618.93790951104,182.23342886960324,0.12,22.0,415.83379267584013,89.618692510643,0.04,15.0,227.0044168704,3.513185987414502,419.40247793328007,91.24599996957595,0.25,0.5,0.25
ICHR,ICHR,AI infrastructure & compute,Fwd EPS,73.27,2546155264.0,2.61286,28.0x,0.18,28.0,120.20435256255998,64.05671156347752,0.12,22.0,80.75936382976002,10.221596601282968,0.04,15.0,44.086682265600004,-39.8298317652518,81.45244062192,11.167518250197904,0.25,0.5,0.25
IEX,IEX,Industrial automation & robotics,Fwd EPS,207.69,15372187648.0,9.2268,22.5x,0.18,28.0,424.4779744128,104.38055487158748,0.12,22.0,285.1857727488001,37.31319406268965,0.04,15.0,155.68342732800002,-25.040479884443144,287.6332368096001,38.491615778130914,0.25,0.5,0.25
IFX.DE,IFX.DE,AI infrastructure & compute,Fwd EPS,65.19,84714381312.0,2.56896,25.4x,0.18,28.0,118.18473762816001,81.29274064758401,0.12,22.0,79.40248436736002,21.80163271569262,0.04,15.0,43.345959321600006,-33.50826917993556,80.08391642112001,22.846934224758407,0.25,0.5,0.25
ILMN,ILMN,Health Tech,Fwd EPS,142.54,21566300160.0,5.92997,24.0x,0.18,28.0,272.80765313311997,91.39024353382909,0.12,22.0,183.28597962752005,28.58564587310233,0.04,15.0,100.0561466112,-29.80486417061876,184.85893974984,29.68916777735373,0.25,0.5,0.25
IMI.L,IMI.L,Industrial automation & robotics,Fwd EPS,2646.0,6345800192.0,1.523,1737.4x,0.18,28.0,70.06545660799998,-97.35202355978836,0.12,22.0,47.073517568000014,-98.2209554962963,0.04,15.0,25.697518080000002,-99.02881639909296,47.477502456,-98.20568773786849,0.25,0.5,0.25
INDI,INDI,Quantum / frontier compute,Fwd EPS,4.19,885299200.0,0.14351,29.2x,0.18,28.0,6.602162624959999,57.56951372219567,0.12,22.0,4.435666780160001,5.863168977565647,0.04,15.0,2.4214384896,-42.20910526014321,4.4737336687200004,6.771686604295946,0.25,0.5,0.25
INOD,INOD,AI infrastructure & compute,Fwd EPS,96.1,3138179840.0,2.006,47.9x,0.18,28.0,92.28582137599999,-3.968968391259109,0.12,22.0,62.00228249600001,-35.48149584183141,0.04,15.0,33.84715776,-64.77923229968783,62.534386032,-34.92779809365244,0.25,0.5,0.25
IONQ,IONQ,Quantum / frontier compute,Rev/Sh,51.95,19391373312.0,0.5012940393476305,103.6x,0.45,30.0,45.8477262211851,-11.746436532848703,0.28,20.0,21.025795944119245,-59.52686055029982,0.1,12.0,8.006668396460357,-84.58774129651519,21.433487357851803,-58.742084007984985,0.2,0.45,0.35
IR,IR,Industrial automation & robotics,Fwd EPS,70.35,27530545152.0,3.846,18.3x,0.18,28.0,176.93483001599998,151.5065103283582,0.12,22.0,118.87376793600005,68.97479450746278,0.04,15.0,64.89340416,-7.756355138592741,119.89394251200001,70.42493605117272,0.25,0.5,0.25
IRDM,IRDM,Quantum / frontier compute,Fwd EPS,41.62,4400388608.0,1.34,31.1x,0.18,28.0,61.64656063999999,48.117637289764524,0.12,22.0,41.417277440000014,-0.48707967323398105,0.04,15.0,22.609766400000005,-45.67571744353675,41.772720480000004,0.36694012493994066,0.25,0.5,0.25
ISRG,ISRG,Health Tech,Fwd EPS,421.12,149145059328.0,11.78924,35.7x,0.18,28.0,542.3627601190399,28.790549040425507,0.12,22.0,364.38673424384007,-13.471995097872325,0.04,15.0,198.9193749504,-52.76420617629179,367.51390088928,-12.729411832902727,0.25,0.5,0.25
ITT,ITT,Industrial automation & robotics,Fwd EPS,194.57,17480134656.0,9.19675,21.2x,0.18,28.0,423.0955272879999,117.451573874698,0.12,22.0,284.2569748480001,46.094965743948244,0.04,15.0,155.17639488,-20.246494896438293,286.69646796600006,47.34875261653906,0.25,0.5,0.25
ITW,ITW,Industrial automation & robotics,Fwd EPS,247.68,71257530368.0,12.17139,20.3x,0.18,28.0,559.9435311254399,126.07539208875966,0.12,22.0,376.1983854182401,51.88888300155041,0.04,15.0,205.36737661440003,-17.08358502325581,379.42691964408,53.19239326715115,0.25,0.5,0.25
JBL,JBL,AI infrastructure & compute,Fwd EPS,339.82,35851902976.0,14.56567,23.3x,0.18,28.0,670.09213352032,97.19031649706315,0.12,22.0,450.20178767872017,32.48242824987351,0.04,15.0,245.76596728320004,-27.677603648048954,454.0654190402401,33.61939233719031,0.25,0.5,0.25
JCI,JCI,Industrial automation & robotics,Fwd EPS,143.08,87295336448.0,5.68597,25.2x,0.18,28.0,261.58245850912,82.82251782857139,0.12,22.0,175.74432612352007,22.829414400000037,0.04,15.0,95.93914437120002,-32.947201306122444,177.25256378184002,23.883536330612245,0.25,0.5,0.25
JNJ,JNJ,Health Tech,Fwd EPS,226.71,545740161024.0,12.71004,17.8x,0.18,28.0,584.7240683558399,157.91719304655282,0.12,22.0,392.8472036966401,73.28181540145565,0.04,15.0,214.45599651839999,-5.405144670107198,396.2186180668801,74.76891979483926,0.25,0.5,0.25
KLAC,KLAC,AI infrastructure & compute,Fwd EPS,1804.32,235693834240.0,49.80891,36.2x,0.18,28.0,2291.4537244233597,26.998189036499063,0.12,22.0,1539.5145107865605,-14.676193203724363,0.04,15.0,840.4237460736,-53.42158009257781,1552.7266230175203,-13.943944365881865,0.25,0.5,0.25
KLIC,KLIC,Quantum / frontier compute,Fwd EPS,102.04,5340046848.0,4.23667,24.1x,0.18,28.0,194.90756273632,91.01093956911012,0.12,22.0,130.94875881472004,28.330810284907916,0.04,15.0,71.48516344320001,-29.94397937749902,132.07256095224002,29.432145190356728,0.25,0.5,0.25
