ticker,company,theme,metric_type,price,mkt_cap,current_metric,current_multiple,bull_cagr,bull_multiple,bull_price,bull_upside,base_cagr,base_multiple,base_price,base_upside,bear_cagr,bear_multiple,bear_price,bear_upside,weighted_price,weighted_upside,bull_prob,base_prob,bear_prob
KMI,KMI,Energy transition & grids,Fwd EPS,33.63,74820894720.0,1.52845,22.0x,0.18,28.0,70.31618329119999,109.08766961403504,0.12,22.0,47.24196843520002,40.475671826345575,0.04,15.0,25.789475712,-23.314077573595004,47.64739896840001,41.681233923282804,0.25,0.5,0.25
KNEBV.HE,KNEBV.HE,Industrial automation & robotics,Fwd EPS,51.0,26432466944.0,2.47697,20.6x,0.18,28.0,113.95274724512001,123.4367593041569,0.12,22.0,76.55921917952003,50.11611603827457,0.04,15.0,41.793815731200006,-18.0513417035294,77.21625033384002,51.40441241929417,0.25,0.5,0.25
KTOS,KTOS,Industrial automation & robotics,Fwd EPS,52.09,9767915520.0,1.09203,47.7x,0.18,28.0,50.23872657888,-3.553990057823009,0.12,22.0,33.75291752448001,-35.202692408370105,0.04,15.0,18.4257785088,-64.62703300287963,34.042585034160005,-34.64660196936072,0.25,0.5,0.25
LASR,LASR,Quantum / frontier compute,Fwd EPS,75.61,4265062400.0,0.67556,111.9x,0.18,28.0,31.07906754176,-58.89555939457743,0.12,22.0,20.880489512960008,-72.38395779267292,0.04,15.0,11.398696857600001,-84.92435278719745,21.059685856320005,-72.14695694178019,0.25,0.5,0.25
LDO.MI,LDO.MI,Industrial automation & robotics,Fwd EPS,48.99,28266676224.0,2.75297,17.8x,0.18,28.0,126.65009854112,158.52234852239232,0.12,22.0,85.08994199552002,73.68838945809352,0.04,15.0,46.4507526912,-5.183195159828536,85.82018380584002,75.17898306968772,0.25,0.5,0.25
LDOS,LDOS,Industrial automation & robotics,Fwd EPS,123.69,15558404096.0,13.15914,9.4x,0.18,28.0,605.38486714944,389.43719552869265,0.12,22.0,406.72817332224014,228.82866304651964,0.04,15.0,222.03364285440003,79.50815979820523,410.2187141620801,231.65067035498433,0.25,0.5,0.25
LECO,LECO,Industrial automation & robotics,Fwd EPS,260.92,14295054336.0,12.0598,21.6x,0.18,28.0,554.8098447807998,112.63599753978224,0.12,22.0,372.7493152768001,42.85961799662734,0.04,15.0,203.484523008,-22.012677062701215,375.9482495856,44.08563911758394,0.25,0.5,0.25
LEU,LEU,Energy transition & grids,Fwd EPS,182.6,3592252416.0,3.97,46.0x,0.18,28.0,182.63943712,0.021597546549845248,0.12,22.0,122.70641152000003,-32.80043180722889,0.04,15.0,66.9856512,-63.31563461117196,123.75947784000002,-32.22372516976998,0.25,0.5,0.25
LH,LH,Health Tech,Fwd EPS,250.4,20532799488.0,19.43894,12.9x,0.18,28.0,894.2864130502398,257.14313620217246,0.12,22.0,600.8268441190402,139.94682273124604,0.04,15.0,327.9924570624,30.987402980191693,605.98313958768,142.00604616121404,0.25,0.5,0.25
LHX,LHX,Industrial automation & robotics,Fwd EPS,303.39,56520024064.0,13.65531,22.2x,0.18,28.0,628.21111639776,107.0638835814496,0.12,22.0,422.0640020889601,39.115990009215885,0.04,15.0,230.40549941760003,-24.056330328092546,425.68615499832003,40.309883317947204,0.25,0.5,0.25
LLY,LLY,Health Tech,Fwd EPS,1004.92,896128712704.0,44.43533,22.6x,0.18,28.0,2044.2427353756796,103.4234302606854,0.12,22.0,1373.4256647372804,36.67014933898025,0.04,15.0,749.7555456768,-25.391519158062327,1385.2124026317601,37.8430524451459,0.25,0.5,0.25
LMT,LMT,Industrial automation & robotics,Fwd EPS,516.01,118973136896.0,32.08337,16.1x,0.18,28.0,1475.9921001795199,186.0394372549989,0.12,22.0,991.6461466419203,92.17576144685573,0.04,15.0,541.3414186752001,4.9090945282455944,1000.1564530346401,93.82501366923898,0.25,0.5,0.25
LNG,LNG,Energy transition & grids,Fwd EPS,241.84,50678022144.0,19.26808,12.6x,0.18,28.0,886.4260165196799,266.5340789446245,0.12,22.0,595.5458321612803,146.2561330471718,0.04,15.0,325.1095431168,34.43166685279524,600.6568059897601,148.36950297294084,0.25,0.5,0.25
LONN.SW,LONN.SW,Health Tech,Fwd EPS,469.4,32784881664.0,21.79067,21.5x,0.18,28.0,1002.4775071203198,113.56572371544948,0.12,22.0,673.5150932787202,43.48425506576912,0.04,15.0,367.6731032832,-21.67168656088623,679.2951992402401,44.71563682152537,0.25,0.5,0.25
LR.PA,LR.PA,Energy transition & grids,Fwd EPS,152.1,39758200832.0,6.4678,23.5x,0.18,28.0,297.5504663488,95.62818300381328,0.12,22.0,199.90945300480007,31.432907958448443,0.04,15.0,109.130930688,-28.250538666666657,201.62507576160004,32.56086506351088,0.25,0.5,0.25
LRCX,LRCX,AI infrastructure & compute,Fwd EPS,284.72,356062593024.0,7.91294,36.0x,0.18,28.0,364.03398175423996,27.856835401180092,0.12,22.0,244.57644130304004,-14.0993111467266,0.04,15.0,133.51472010240002,-53.1066591379601,246.67539611568,-13.362111507558305,0.25,0.5,0.25
LSCC,LSCC,AI infrastructure & compute,Fwd EPS,120.11,16456013824.0,2.3112,52.0x,0.18,28.0,106.32651563519998,-11.47571756290069,0.12,22.0,71.43553105920002,-40.524909616851204,0.04,15.0,38.996785152,-67.53244096911163,72.0485907264,-40.014494441428695,0.25,0.5,0.25
MDB,MDB,Cybersecurity & digital trust,Fwd EPS,312.16,25088151552.0,7.08259,44.1x,0.18,28.0,325.83381636063996,4.380387096565852,0.12,22.0,218.91163807744005,-29.871976525679134,0.04,15.0,119.5042577664,-61.71698559507946,220.79033757048,-29.270137887467975,0.25,0.5,0.25
MDT,MDT,Health Tech,Fwd EPS,76.15,97767841792.0,6.06287,12.6x,0.18,28.0,278.92170381152,266.27932214250814,0.12,22.0,187.39370811392007,146.08497454224562,0.04,15.0,102.29856299520002,34.33823111648064,189.00192075864004,148.19687558587003,0.25,0.5,0.25
MNDY,MNDY,Cybersecurity & digital trust,Fwd EPS,71.97,3710158848.0,5.45361,13.2x,0.18,28.0,250.89276087455997,248.60742097340554,0.12,22.0,168.56244658176007,134.21209751529815,0.04,15.0,92.01854338560001,27.856806149228873,170.00904935592,136.22210553830766,0.25,0.5,0.25
MOH,MOH,Health Tech,Fwd EPS,184.99,9637979136.0,9.1835,20.1x,0.18,28.0,422.485962416,128.38313552948807,0.12,22.0,283.8474383360001,53.439341767663166,0.04,15.0,154.95282816000002,-16.237186788475043,286.28341681200004,54.756158069084826,0.25,0.5,0.25
MPC,MPC,Energy transition & grids,Fwd EPS,255.03,74452598784.0,22.38308,11.4x,0.18,28.0,1029.73126755968,303.7686811589539,0.12,22.0,691.8255480012801,171.2722220920206,0.04,15.0,377.6688135168,48.087994948359025,697.7627942697601,173.60028007283853,0.25,0.5,0.25
MPWR,MPWR,AI infrastructure & compute,Fwd EPS,1550.02,76152479744.0,30.15886,51.4x,0.18,28.0,1387.45521777856,-10.487915137962089,0.12,22.0,932.1625909657603,-39.861253986028544,0.04,15.0,508.8692384256001,-67.17015016415272,940.1624095339201,-39.34514331854297,0.25,0.5,0.25
MRK,MRK,Health Tech,Fwd EPS,111.38,275089031168.0,9.52277,11.7x,0.18,28.0,438.0940434819199,293.33277382108093,0.12,22.0,294.33373663232004,164.26085170795483,0.04,15.0,160.6773172992,44.26047521924943,296.85970851144003,166.52873811406002,0.25,0.5,0.25
MRVL,MRVL,AI infrastructure & compute,Fwd EPS,176.89,154876592128.0,5.42408,32.6x,0.18,28.0,249.53423629568,41.06746356248516,0.12,22.0,167.64972105728003,-5.223742971745127,0.04,15.0,91.5202848768,-48.26147047498445,169.08849082176002,-4.410373213997387,0.25,0.5,0.25
MTZ,MTZ,Energy transition & grids,Fwd EPS,414.9,32784799744.0,11.71295,35.4x,0.18,28.0,538.8530466031999,29.875402893034455,0.12,22.0,362.0287311872001,-12.743135409207007,0.04,15.0,197.63213683200001,-52.36632035864063,365.13566145240003,-11.994297071005045,0.25,0.5,0.25
MU,MU,AI infrastructure & compute,Fwd EPS,724.66,817223696384.0,102.5821,7.1x,0.18,28.0,4719.278841961599,551.2404219857036,0.12,22.0,3170.650220953601,337.5362543749622,0.04,15.0,1730.863670016,138.8518298258494,3197.8607384712004,341.29119014036934,0.25,0.5,0.25
MXL,MXL,AI infrastructure & compute,Fwd EPS,92.34,8268673536.0,1.86817,49.4x,0.18,28.0,85.94496656032,-6.925528957851423,0.12,22.0,57.74217551872002,-37.46786276941735,0.04,15.0,31.521557683200005,-65.86359358544509,58.237718820240005,-36.93121202053281,0.25,0.5,0.25
NCC.L,NCC.L,Cybersecurity & digital trust,Fwd EPS,137.8,384321696.0,0.057,2417.5x,0.18,28.0,2.622279072,-98.09703986066764,0.12,22.0,1.7617797120000005,-98.72149512917271,0.04,15.0,0.9617587200000001,-99.30206188679244,1.7768993040000003,-98.71052300145138,0.25,0.5,0.25
NDSN,NDSN,Industrial automation & robotics,Fwd EPS,274.88,15333795840.0,12.33505,22.3x,0.18,28.0,567.4726924048,106.44379089231664,0.12,22.0,381.25685678080015,38.699380377182834,0.04,15.0,208.12880524800002,-24.283758277066347,384.52880280360006,39.88969834240399,0.25,0.5,0.25
NDX1.DE,NDX1.DE,Energy transition & grids,Fwd EPS,45.28,10724521984.0,2.31302,19.6x,0.18,28.0,106.41024454591998,135.00495703604236,0.12,22.0,71.49178437632003,57.88821637879864,0.04,15.0,39.0274939392,-13.808538120141344,72.10532680944,59.24321291837455,0.25,0.5,0.25
NEE,NEE,Energy transition & grids,Fwd EPS,93.36,194687483904.0,4.39052,21.3x,0.18,28.0,201.98541598592,116.35113109031705,0.12,22.0,135.70401861632004,45.35563262245077,0.04,15.0,74.0810683392,-20.650098179948586,136.86863038944003,46.60307453881751,0.25,0.5,0.25
NET,NET,Cybersecurity & digital trust,Fwd EPS,197.56,69830787072.0,1.52508,129.5x,0.18,28.0,70.16114679168,-64.48615772844705,0.12,22.0,47.13780707328001,-76.14000451848551,0.04,15.0,25.732613836800002,-86.97478546426403,47.54234369376,-75.93523805742053,0.25,0.5,0.25
NEX.PA,NEX.PA,Energy transition & grids,Fwd EPS,163.4,7146772992.0,9.10552,17.9x,0.18,28.0,418.89850062592,156.36383147241128,0.12,22.0,281.4372000563201,72.23818852895964,0.04,15.0,153.63707473920002,-5.974862460709907,283.85249386944,73.71633651740514,0.25,0.5,0.25
NGG,NGG,Energy transition & grids,Fwd EPS,80.64,80245620736.0,6.50506,12.4x,0.18,28.0,299.26460877376,271.11186603888893,0.12,22.0,201.06110058496006,149.33172195555562,0.04,15.0,109.75961717760002,36.1106363809524,202.78660678032006,151.47148658273815,0.25,0.5,0.25
NOC,NOC,Industrial automation & robotics,Fwd EPS,540.69,76796076032.0,30.1831,17.9x,0.18,28.0,1388.5703764575999,156.81451043252136,0.12,22.0,932.9118109696003,72.54097744911137,0.04,15.0,509.27823897600007,-5.809569443488871,940.9180593432001,74.02172397181378,0.25,0.5,0.25
NOD.OL,NOD.OL,AI infrastructure & compute,Fwd EPS,204.0,40281968640.0,4.59308,44.4x,0.18,28.0,211.30416771967995,3.5804743723921284,0.12,22.0,141.96482736128004,-30.409398352313698,0.04,15.0,77.4988551168,-62.01036513882353,143.18316938976,-29.812171867764704,0.25,0.5,0.25
NOVN.SW,NOVN.SW,Health Tech,Fwd EPS,116.68,222636163072.0,7.619647,15.3x,0.18,28.0,350.54106779171195,200.42943760002737,0.12,22.0,235.51121924915205,101.84369150595822,0.04,15.0,128.56599904512,10.186834971820357,237.532376333784,103.57591389594103,0.25,0.5,0.25
NOW,NOW,Cybersecurity & digital trust,Fwd EPS,95.07,98046451712.0,5.02558,18.9x,0.18,28.0,231.20128523967995,143.1905808769117,0.12,22.0,155.33271728128003,63.387732493194534,0.04,15.0,84.7964103168,-10.806342361628262,156.66578252976,64.78992587541813,0.25,0.5,0.25
NRG,NRG,Energy transition & grids,Fwd EPS,127.81,26966179840.0,11.41319,11.2x,0.18,28.0,525.0626189782399,310.8149745546045,0.12,22.0,352.76362440704014,176.00627838748153,0.04,15.0,192.57429834240003,50.67232481214303,355.79104153368,178.3749640354276,0.25,0.5,0.25
NVDA,NVDA,AI infrastructure & compute,Fwd EPS,225.32,5457368842240.0,11.42982,19.7x,0.18,28.0,525.82768039872,133.36928830051482,0.12,22.0,353.2776313651201,56.789291392295446,0.04,15.0,192.85489566720003,-14.408443250843227,356.30945969904,58.13485695856562,0.25,0.5,0.25
NVMI,NVMI,AI infrastructure & compute,Fwd EPS,509.15,16194106368.0,12.69707,40.1x,0.18,28.0,584.1273848547199,14.725991329612098,0.12,22.0,392.44632154112014,-22.92127633484825,0.04,15.0,214.23715422720002,-57.922585833801435,395.81429554104005,-22.25978679347146,0.25,0.5,0.25
NVO,NVO,Health Tech,Fwd EPS,44.74,198325764096.0,3.3674765,13.3x,0.18,28.0,154.92040616494398,246.26823014068836,0.12,22.0,104.08336453222402,132.64051080067952,0.04,15.0,56.819296285440004,26.99887412928028,104.97660787870802,134.63703146783197,0.25,0.5,0.25
OKE,OKE,Energy transition & grids,Fwd EPS,92.32,58164629504.0,6.19452,14.9x,0.18,28.0,284.97824836992,208.68527769705372,0.12,22.0,191.46280108032005,107.39038245268637,0.04,15.0,104.51988817920001,13.214783556325838,193.10593467744002,109.1702065396881,0.25,0.5,0.25
OKTA,OKTA,Cybersecurity & digital trust,Fwd EPS,82.77,14513425408.0,4.23388,19.5x,0.18,28.0,194.77920907648,135.3258536625347,0.12,22.0,130.86252433408004,58.10381096300596,0.04,15.0,71.4380878848,-13.690844648060885,131.98558640736002,59.46065773512146,0.25,0.5,0.25
OLED,OLED,AI infrastructure & compute,Fwd EPS,92.64,4331002368.0,4.98644,18.6x,0.18,28.0,229.40065361024,147.6259214272884,0.12,22.0,154.12296187904005,66.36761860863562,0.04,15.0,84.1360026624,-9.179617160621756,155.44564500768,67.79538537098446,0.25,0.5,0.25
ON,ON,AI infrastructure & compute,Fwd EPS,113.11,43977531392.0,4.2653,26.5x,0.18,28.0,196.2246829088,73.48128627778267,0.12,22.0,131.83366676480006,16.553502576960533,0.04,15.0,71.96823628800001,-36.37323288126601,132.96506318160004,17.553764637609447,0.25,0.5,0.25
ONTO,ONTO,Quantum / frontier compute,Fwd EPS,271.77,13518809088.0,9.49857,28.6x,0.18,28.0,436.98072499872,60.79064098271334,0.12,22.0,293.5857529651201,8.027285191566435,0.04,15.0,160.26899166720003,-41.027710318578194,296.1053056490401,8.954375261817017,0.25,0.5,0.25
ORSTED.CO,ORSTED.CO,Energy transition & grids,Fwd EPS,162.55,214738632704.0,9.59657,16.9x,0.18,28.0,441.48920480671995,171.60209462117498,0.12,22.0,296.6147777331201,82.4760244436297,0.04,15.0,161.9225417472,-0.3860093834512579,299.16032550504,84.04203353124578,0.25,0.5,0.25
OTIS,OTIS,Industrial automation & robotics,Fwd EPS,71.01,27247679488.0,4.72151,15.0x,0.18,28.0,217.21257651296,205.89012324033234,0.12,22.0,145.93439522816007,105.51245631342074,0.04,15.0,79.66584936960001,12.189620292353197,147.18680408472002,107.27616403988173,0.25,0.5,0.25
OXIG.L,OXIG.L,Quantum / frontier compute,Fwd EPS,2956.0,1632573184.0,1.10268,2680.7x,0.18,28.0,50.728678721280005,-98.28387419752097,0.12,22.0,34.08209215488001,-98.84701988650609,0.04,15.0,18.605475532800003,-99.37058607805143,34.37458464096001,-98.83712501214615,0.25,0.5,0.25
OXY,OXY,Energy transition & grids,Fwd EPS,59.62,59300118528.0,3.70608,16.1x,0.18,28.0,170.49782496767997,185.97421161972488,0.12,22.0,114.54906236928004,92.13193956605173,0.04,15.0,62.53253959680001,4.885172084535405,115.53212232576001,93.78081570909093,0.25,0.5,0.25
PANW,PANW,Cybersecurity & digital trust,Fwd EPS,242.83,196935139328.0,3.9701,61.2x,0.18,28.0,182.64403760959996,-24.78522521533585,0.12,22.0,122.70950236160003,-49.46691003516863,0.04,15.0,66.987338496,-72.41389511345386,123.76259520720001,-49.033235099781734,0.25,0.5,0.25
PATH,PATH,Cybersecurity & digital trust,Fwd EPS,10.27,5344953856.0,0.89986,11.4x,0.18,28.0,41.397965714559994,303.0960634329113,0.12,22.0,27.813247221760008,170.8203234835444,0.04,15.0,15.1833017856,47.8413026835443,28.051940485920003,173.14450327088613,0.25,0.5,0.25
PD,PD,Cybersecurity & digital trust,Fwd EPS,6.77,518916480.0,1.38,4.9x,0.18,28.0,63.48675648,837.7659745937962,0.12,22.0,42.65361408000001,530.0386127031021,0.04,15.0,23.2846848,243.93921418020682,43.01966736000001,535.4456035450518,0.25,0.5,0.25
PFE,PFE,Health Tech,Fwd EPS,25.33,144366927872.0,2.83504,8.9x,0.18,28.0,130.42572035583999,414.9061206310304,0.12,22.0,87.62659569664002,245.93997511504156,0.04,15.0,47.8355165184,88.84925589577577,88.37860706688002,248.90883168922238,0.25,0.5,0.25
PH,PH,Industrial automation & robotics,Fwd EPS,862.72,108777250816.0,34.03701,25.3x,0.18,28.0,1565.86910520096,81.50374457540799,0.12,22.0,1052.0300644761603,21.943395826706258,0.04,15.0,574.3051082496002,-33.43088044213648,1061.05858560072,22.989913946671003,0.25,0.5,0.25
PI,PI,AI infrastructure & compute,Fwd EPS,138.72,4225297920.0,2.81908,49.2x,0.18,28.0,129.69148221568,-6.50844707635525,0.12,22.0,87.13329737728003,-37.1876460659746,0.04,15.0,47.566224076800005,-65.71062278200692,87.88107526176002,-36.648590497577835,0.25,0.5,0.25
PLAB,PLAB,AI infrastructure & compute,Fwd EPS,50.02,2949498880.0,2.36,21.2x,0.18,28.0,108.57155455999998,117.05628660535781,0.12,22.0,72.94386176000002,45.8293917632947,0.04,15.0,39.8201856,-20.39147221111556,73.56986592000001,47.080899480207925,0.25,0.5,0.25
PLTR,PLTR,Industrial automation & robotics,Fwd EPS,133.99,321215856640.0,2.06464,64.9x,0.18,28.0,94.98354847743998,-29.111464678379008,0.12,22.0,63.814752010240014,-52.37349652194939,0.04,15.0,34.8365881344,-74.00060591506829,64.36241015808001,-51.96476590933652,0.25,0.5,0.25
PNR,PNR,Industrial automation & robotics,Fwd EPS,72.68,11745489920.0,5.81742,12.5x,0.18,28.0,267.62980208832,268.2303275843698,0.12,22.0,179.80723740672008,147.39575867738037,0.04,15.0,98.15709496320001,35.053790538249864,181.35034296624005,149.51890886934513,0.25,0.5,0.25
PODD,PODD,Health Tech,Fwd EPS,147.46,10213769216.0,8.05875,18.3x,0.18,28.0,370.74195563999996,151.41865973145255,0.12,22.0,249.08319744000005,68.91577203309373,0.04,15.0,135.9749664,-7.788575613725756,251.22082923000002,70.36540704597857,0.25,0.5,0.25
POWI,POWI,AI infrastructure & compute,Fwd EPS,73.24,4080931584.0,1.83186,40.0x,0.18,28.0,84.27452878656,15.0662599488804,0.12,22.0,56.61989093376002,-22.692666666084072,0.04,15.0,30.908900505600002,-57.79778740360458,57.105802789920006,-22.029215196723083,0.25,0.5,0.25
PRY.MI,PRY.MI,Energy transition & grids,Fwd EPS,153.15,43925200896.0,5.70482,26.8x,0.18,28.0,262.44965079872,71.367711915586,0.12,22.0,176.32694976512005,15.133496418622293,0.04,15.0,96.2571996672,-37.14841680235064,177.84018749904,16.121571987619987,0.25,0.5,0.25
PSX,PSX,Energy transition & grids,Fwd EPS,176.2,70644744192.0,15.80012,11.2x,0.18,28.0,726.88287738752,312.53284755250854,0.12,22.0,488.35668180992013,177.16043235523279,0.04,15.0,266.5947927552,51.302379543246325,492.54775844064005,179.53902295155507,0.25,0.5,0.25
PWR,PWR,Energy transition & grids,Fwd EPS,769.99,115544809472.0,16.40507,46.9x,0.18,28.0,754.7135392227199,-1.98398171109756,0.12,22.0,507.0547280691201,-34.14788139208041,0.04,15.0,276.8020899072,-64.05120976802297,511.40627131704,-33.582738565820335,0.25,0.5,0.25
QBTS,QBTS,Quantum / frontier compute,Rev/Sh,20.35,7538178048.0,0.03388424512322554,600.6x,0.45,30.0,3.0990107036638035,-84.77144617364225,0.28,20.0,1.421208248573254,-93.01617568268672,0.1,12.0,0.5411991631081585,-97.34054465303116,1.4487655596785805,-92.88075892049838,0.2,0.45,0.35
QCOM,QCOM,AI infrastructure & compute,Fwd EPS,201.49,212370472960.0,10.63617,18.9x,0.18,28.0,489.3158946883199,142.84872434776906,0.12,22.0,328.7471670067201,63.15805598626238,0.04,15.0,179.4636709632,-10.931723180703756,331.56847491624,64.55827828489751,0.25,0.5,0.25
QLYS,QLYS,Cybersecurity & digital trust,Fwd EPS,90.02,3170234880.0,8.26063,10.9x,0.18,28.0,380.02942404448,322.16110202674963,0.12,22.0,255.3229884620801,183.62918069549005,0.04,15.0,139.38127956480002,54.83368092068432,257.51417013336004,186.06328608460348,0.25,0.5,0.25
QRVO,QRVO,AI infrastructure & compute,Fwd EPS,92.25,8119261184.0,7.82164,11.8x,0.18,28.0,359.83373474943994,290.063669105084,0.12,22.0,241.75450292224008,162.06450181272638,0.04,15.0,131.97421885440002,43.06148385300814,243.82923986208004,164.3135391458862,0.25,0.5,0.25
QUBT,QUBT,Quantum / frontier compute,Rev/Sh,10.505,2369245184.0,0.019216530692863186,546.7x,0.45,30.0,1.7575198765059008,-83.26968227981057,0.28,20.0,0.8059997155119885,-92.32746582092348,0.1,12.0,0.3069264282264109,-97.07828245381808,0.8216280971608189,-92.17869493421401,0.2,0.45,0.35
REGN,REGN,Health Tech,Fwd EPS,698.25,73203851264.0,53.86299,13.0x,0.18,28.0,2477.9612531990397,254.88166891500748,0.12,22.0,1664.8197019238405,138.42745462568428,0.04,15.0,908.8280757504001,30.157977193039763,1679.1071831992801,140.47363883985392,0.25,0.5,0.25
RHM.DE,RHM.DE,Industrial automation & robotics,Fwd EPS,1120.0,52127055872.0,54.87461,20.4x,0.18,28.0,2524.5007260905595,125.40185054379998,0.12,22.0,1696.0872737177604,51.436363724800024,0.04,15.0,925.8970995456,-17.330616111999998,1710.64309326792,52.73599047035,0.25,0.5,0.25
RMBS,RMBS,AI infrastructure & compute,Fwd EPS,127.05,13738802176.0,3.63556,34.9x,0.18,28.0,167.25355970176,31.64388799823692,0.12,22.0,112.36940087296003,-11.554977667878763,0.04,15.0,61.3426584576,-51.717702906257365,113.33375497632002,-10.795942560944493,0.25,0.5,0.25
